"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","comment"
"sample_00008",26.4886635514019,5.67243307409387,301.070186915888,93.0665770789193,61.1606397196262,9.7612384677813,22.9018794392523,3.508048983315,16.4614331775701,2.81994249437005,1.4101308411215,0.210339711038719,0.54,0.66,4.56,107,142.28,131,28.74,782.4,171.58,27.88,0.21,4.06,70.54,277.27,5.33,"sample_00008-49","13.04.2022","t0",NA
"sample_00008",31.834544,5.85656099615443,458.08902,66.7631214373781,77.3246088,5.90259322379642,28.8713808,2.6990545639062,20.2469868,2.58670125560953,1.453288,0.255657527223054,-0.07,1.23,5,125,198.25,196,39.18,615.85,123.17,11.66,0.32,3.17,79.47,291.46,7.95,"sample_00008-5","13.04.2022","t0",NA
"sample_00008",74.427016,13.3568884143218,3876.63246,440.258854823618,245.916,21.958967270187,96.6751199999999,13.4577693230018,51.3318708,2.71773766422362,1.898136,0.329645027655605,-0.13,0.48,5,125,285.07,285,57.01,1670.02,334,46.9,1.3,8.08,202.04,1172.54,32.51,"sample_00008-50","13.04.2022","t0",NA
"sample_00008",25.760416,2.97911374617438,1007.63838,74.4212073149266,122.5709172,5.74259174248448,49.0455324,4.18275001021985,26.342496,2.86660409812501,1.894752,0.317590999303679,0.03,0.56,5,125,177.85,68,13.53,444.57,88.91,8.54,0.75,1.56,38.92,213.45,18.84,"sample_00008-52","13.04.2022","t0",NA
"sample_00008",32.152016,8.71639474244906,639.56628,52.2234381875671,91.5818724,7.25960038684719,33.0589836,2.4043153355274,24.6553308,1.43518901930036,1.346848,0.144793404323139,-0.03,0.52,5,125,531.95,181,36.14,2123.8,424.76,31.99,3.52,6.24,155.88,799.63,87.99,"sample_00008-59","13.04.2022","t0",NA
"sample_00008",48.5976170212766,2.67365991262906,2598.57478723404,1511.77834488654,200.800378723404,77.9396135703195,79.6055936170213,33.2334507967657,37.6113159574468,12.4488341842419,2.10951063829787,0.663645690971648,-0.15,0.82,1.92,47,148.5,146,76.09,275.49,143.48,20.89,0.52,4.43,111.42,522.18,13,"sample_00008-60","13.04.2022","t0",NA
"sample_00008",30.1774227642277,6.31031854955474,264.707012195122,58.8531749413932,56.3210780487805,6.49012276056933,20.8776841463415,2.16937721425249,16.0199890243903,2.32901741762044,1.32112195121951,0.175973339325986,-0.51,1.04,5,123,166.73,137,27.32,635.21,127.04,17.19,0.14,3.24,72.9,290.54,3.61,"sample_00008-62","13.04.2022","t0",NA
"sample_00008",32.098624,3.03510055810453,490.50036,62.8889627611057,78.1292303999999,5.69090490222116,27.8613432,1.93646261515499,22.3486128,1.66422709585222,1.24984,0.0821566560239172,0,0.33,5,125,719.71,720,143.94,738.51,147.7,10.46,1.51,1.26,31.45,261.45,37.73,"sample_00008-68","13.04.2022","t0",NA
"sample_00008",35.460272,8.25652991857882,425.94012,122.230243395362,72.9084564,8.96067637980458,27.367956,2.86136637991447,19.6470684,2.67929626189668,1.40592,0.153677479618633,-0.43,0.99,5,125,114.56,91,18.2,468.37,93.67,9.42,0.4,2.25,56.78,235.54,6.57,"sample_00008-69","13.04.2022","t0",NA
"sample_00008",37.309832,5.31439983370805,2186.65008,152.429932234194,182.754468,12.0002186888228,70.868682,6.3715905549664,39.4308,2.50751852691512,1.810312,0.24170027480065,0.05,0.37,5,125,1633.58,1443,288.67,2525,505,40.32,3.9,8.48,211.92,1007.99,97.38,"sample_00008-72","13.04.2022","t0",NA
"sample_00008",24.2424545454545,4.44823672292537,302.700681818182,79.0996541906176,61.1454272727273,8.32356426010189,23.5627772727273,2.8564764924994,16.1649,2.68100854970546,1.48148484848485,0.211694225419017,0.53,0.49,1.32,33,119.63,107,80.84,237.48,179.91,16.8,3.05,2.79,69.66,420.1,76.33,"sample_00008-79","13.04.2022","t0",NA
"sample_00008",33.534048,6.53708454900984,956.331359999999,272.014453896626,113.0514408,18.0867885264984,41.6090844,7.58179272107723,29.060694,3.77162421749676,1.445736,0.247994574082163,0.03,0.72,5,125,694.31,251,50.29,2131.38,426.28,36.02,1.09,8.35,208.85,900.46,27.26,"sample_00008-8","13.04.2022","t0",NA
"sample_00008",54.293056,3.41731743336599,8656.5834,447.363692433012,596.1443508,28.4717646683234,266.5743696,27.1933031324016,41.6440764,3.25555583516394,6.481216,1.06700831075761,0,0.19,5,125,830.28,830,166.06,936.05,187.21,13.34,2.2,2.14,53.44,333.43,54.88,"sample_00008-80","13.04.2022","t0",NA
"sample_00008",31.883048,2.05909275690737,740.7369,336.179618550366,109.6024932,21.9238344457407,46.4150412,8.36842391909492,19.8366408,3.48833014617092,2.35208,0.223828873285215,0,0.42,5,125,430.79,431,86.16,578.87,115.77,43.38,1.1,5.29,132.19,1084.61,27.56,"sample_00008-81","13.04.2022","t0",NA
"sample_00008",22.5419830508475,3.52818539104118,389.767881355932,84.8832464264403,80.4800898305084,8.96831828418429,34.8181245762712,4.55477703048404,14.1891406779661,2.36120196678441,2.50031355932203,0.410320027261452,0.01,0.38,5,118,417.61,418,83.52,543.61,108.72,13.14,0.86,2.06,38.33,210.07,21.47,"sample_00008-82","13.04.2022","t0",NA
"sample_00008",166.578238095238,14.9707576224611,271.031785714286,78.7694174479492,100.254471428571,21.7934545303204,28.4088214285714,3.0518292882127,12.0047785714286,2.63699859909763,2.44704761904762,0.466536866302169,-2.4,1.06,1.36,21,27.82,17,12.59,387.41,284.86,31.73,2.59,10.51,292.67,793.16,21.61,"sample_00008-89","13.04.2022","t0",NA
"sample_00009",56.219064516129,2.47321721563209,1394.2125,50.6445172378018,140.018820967742,4.57048542226414,54.5764935483871,2.79827048858582,32.56605,1.09433967761386,1.67967741935484,0.130979740697248,0.02,0.26,1.24,31,1379.06,1379,1112.15,1458.78,1176.44,56.4,29.88,6.57,164.23,1409.9,746.88,"sample_00009-100","13.04.2022","t0",NA
"sample_00009",45.739824,2.11769929581229,3586.76748,245.664863424177,223.3680948,6.20800212607338,79.8431904,2.20000735932325,57.2481432,4.25784976143373,1.40704,0.169993472360445,-0.07,0.2,5,125,849.96,430,86.03,2803.23,560.65,44.85,6.88,5.74,143.59,1121.36,171.95,"sample_00009-103","13.04.2022","t0",NA
"sample_00009",40.0404666666667,14.9482098388866,3241.7901,704.887982589236,241.14834,41.6139584198766,95.386896,22.5689357754129,43.56882,6.34886097034289,2.24078666666667,0.663865142063391,-0.02,0.28,3,75,413.04,413,137.68,526.48,175.49,15.41,1.67,3.05,76.2,385.21,41.82,"sample_00009-104","13.04.2022","t0",NA
"sample_00009",28.574456,6.727791903383,316.63386,145.881207973021,62.642808,12.3559722466986,23.817564,3.51163232233704,16.5612924,3.35958523924011,1.46372,0.206185032778656,-0.05,0.52,5,125,1001.08,1001,200.22,1188.78,237.76,27.94,1.59,2.91,72.74,698.48,39.79,"sample_00009-105","13.04.2022","t0",NA
"sample_00009",30.6151896551724,1.49830148814075,3392.48948275862,523.548647271917,265.362703448276,25.9595042414731,111.995627586207,11.5582399987574,38.2988948275862,3.35785929832404,2.92462068965517,0.193443117128598,-0.01,0.29,2.32,58,353.26,353,152.27,413.72,178.33,21.3,1.45,3.38,84.44,532.54,36.32,"sample_00009-107","13.04.2022","t0",NA
"sample_00009",35.3843362068965,4.93344480396894,3018.90840517241,358.114157203701,215.301177155172,18.1462165541739,83.1448590517242,9.3193517302313,46.2184603448276,4.15592215929382,1.81445689655172,0.260785248723972,-0.05,0.36,4.68,116,946.45,946,202.23,3033.09,648.1,123.93,2.54,13.15,250.35,1549.11,63.44,"sample_00009-109","13.04.2022","t0",NA
"sample_00009",29.0296290322581,2.73394945108747,2039.20112903226,126.04290557774,182.512368145161,6.99266591616494,74.0458560483871,3.95964461461486,35.1263685483871,2.3865990623669,2.12066935483871,0.20998086330825,0.01,0.09,5,124,3620.02,3620,724,3728.33,745.67,102.24,14.88,8.4,140.33,1277.94,372.12,"sample_00009-111","13.04.2022","t0",NA
"sample_00009",37.927328,3.932262190123,1318.89222,70.0590001472664,133.5426264,5.12178079593375,48.6949644,2.98183515014728,34.5483792,1.78338530562351,1.415784,0.141635412466361,-0.08,0.49,5,125,230.57,231,46.11,944.15,188.83,25.24,0.86,3.33,83.24,631.11,21.46,"sample_00009-112","13.04.2022","t0",NA
"sample_00009",25.5188245614035,5.00619618594145,397.257039473684,97.1674403667702,69.7530078947369,9.52604293833438,25.8112894736842,3.91348748211564,19.3769763157895,2.48080076889803,1.34054385964912,0.18682750268208,-0.02,0.36,4.56,114,421.2,421,92.37,466.9,102.39,8.64,0.98,1.21,30.23,215.91,24.46,"sample_00009-119","13.04.2022","t0",NA
"sample_00009",50.732674796748,12.0760308235261,3642.28847560976,1312.49121426203,253.823740243902,70.171258064182,99.2460402439024,28.1715352489788,46.4926170731707,7.26014828701874,2.17206504065041,0.644472293212552,-0.07,0.77,4.92,123,334.89,306,62.23,940.91,191.24,54.79,0.25,8.49,212.35,1369.65,6.19,"sample_00009-120","13.04.2022","t0",NA
"sample_00009",41.033864,8.57581759230664,3115.42524,250.11096528781,246.5684712,18.4283557190311,103.9391028,10.775727725338,38.3828868,3.06904085785498,2.736104,0.401174964323548,-0.01,0.23,5,125,767.43,767,153.49,908.16,181.63,17.07,1.55,1.89,47.2,426.81,38.76,"sample_00009-13","13.04.2022","t0",NA
"sample_00009",26.5465882352941,3.34058574146778,327.728382352941,49.8785339620547,67.1748882352941,5.94424360354836,27.1088338235294,2.64030764675501,15.3787632352941,1.63534687034066,1.78146078431373,0.24899153715662,0,0.17,4.08,102,1009,1009,247.3,1024.99,251.22,22.71,6.58,1.64,41.01,567.68,164.43,"sample_00009-153","13.04.2022","t0",NA
"sample_00009",41.7758048780488,8.53404780254022,3071.13475609756,273.573668485039,221.292592682927,16.8282157837647,87.6903695121951,10.6922890502667,44.885656097561,3.11914091477325,1.97391869918699,0.32674536617924,-0.05,0.24,4.96,123,1981.83,1864,375.85,4125,831.65,122.07,1.03,14.48,307.33,1525.88,25.64,"sample_00009-17","13.04.2022","t0",NA
"sample_00009",26.7537195121951,4.18066244167351,261.039786585366,46.7641723569952,57.1686146341463,5.76436979318303,22.3732865853658,2.58796827448794,14.8241359756098,1.77856888709098,1.52768292682927,0.236845153250997,-0.47,1.21,3.48,82,33.48,29,8.28,312.11,89.69,17.88,0.26,3.34,68.5,226.01,3.77,"sample_00009-187","13.04.2022","t0",NA
"sample_00009",57.7567142857143,3.41344613373882,1386.59705357143,69.8018179783332,140.553225,5.94641930976113,54.6278464285714,3.66406484390726,32.3749767857143,1.25865525466241,1.69267857142857,0.163449857204299,0,0.26,1.12,28,1274.33,1274,1137.79,1349.1,1204.55,60.21,38.08,6.21,155.3,1505.14,952.02,"sample_00009-188","13.04.2022","t0",NA
"sample_00009",23.1709318181818,3.82447709997934,489.092727272727,184.160851334347,76.162275,15.4941746377413,26.6141147727273,4.57922993232384,22.6163965909091,5.06673717000694,1.19561363636364,0.124492871918686,0.51,0.42,1.76,44,45.92,42,23.64,240.65,136.73,8.21,1.59,1.74,43.4,205.17,39.85,"sample_00009-190","13.04.2022","t0",NA
"sample_00009",37.7056370967742,4.53623058542454,2379.42072580645,1144.36188221895,187.030437096774,58.5927256791436,74.4124463709678,23.7917984535776,37.6188495967742,10.182884678979,1.95312903225806,0.230092804456094,-0.04,0.37,5,124,1357.45,1357,271.49,2408.28,481.66,118.81,1.69,15.13,317.25,1485.18,42.3,"sample_00009-2","13.04.2022","t0",NA
"sample_00009",26.7508289473684,4.72913311404436,893.288782894737,171.873172668344,110.014040131579,11.1724576084943,40.5258986842105,4.67791202426163,27.9962644736842,4.12705964411965,1.47846052631579,0.26680886745831,0.04,0.44,3.04,76,470.24,366,120.31,1557.04,512.18,38.5,5,7.41,185.26,962.48,125,"sample_00009-207","13.04.2022","t0",NA
"sample_00009",151.654605633803,5.27387156103119,79802.5519014084,10316.790261303,1978.89502816901,245.829472820119,857.051017605633,104.975412828338,117.123376056338,13.9552376631138,7.27591549295775,0.713654473146672,-0.05,0.48,2.92,71,451.06,451,154.47,869.77,297.87,122.07,0.6,14.51,170.62,1054.13,14.91,"sample_00009-210","13.04.2022","t0",NA
"sample_00009",38.02204,3.89735768134342,2884.8717,724.736443180793,234.145485,46.6498020167685,96.110064,24.8720262606018,38.270799,8.36752955672719,2.61602,0.821656477451967,-0.08,0.72,2,50,89.35,24,12.22,241.38,120.69,23.3,0.48,3.9,97.42,582.51,12.08,"sample_00009-222","13.04.2022","t0",NA
"sample_00009",35.148,2.15927302581216,3085.4925,566.125440669784,216.8199,24.7096142027676,83.7645,10.8261160889909,46.299,5.73373621571015,1.81411111111111,0.132670016708122,-0.01,0.09,1.08,27,865.58,866,801.46,885.14,819.57,50.93,14.17,7.62,190.4,1273.32,354.18,"sample_00009-226","13.04.2022","t0",NA
"sample_00009",25.3251573033708,4.15060180439064,600.073483146067,91.3188602543635,97.356038764045,11.7069262942653,40.4564966292135,7.18312508033664,19.1014837078652,2.72303843339751,2.18133707865169,0.575227147699463,-0.01,0.36,3.56,89,321.32,321,90.26,385.13,108.18,7.31,0.84,1.34,33.47,182.81,21.1,"sample_00009-24","13.04.2022","t0",NA
"sample_00009",59.5045384615385,4.75072373628077,1415.03105769231,76.0280476310325,140.728621153846,6.01715357392801,54.4475769230769,3.96860600509123,33.1568826923077,1.3486620779085,1.64803846153846,0.175146448612407,-0.02,0.28,1.04,26,1140.08,1140,1096.23,1208.69,1162.2,58.96,28.08,9.02,225.44,1474.01,702.01,"sample_00009-240","13.04.2022","t0",NA
"sample_00009",33.5505918367347,5.15772766066595,1438.73357142857,1069.71571129867,139.628213265306,53.5987095911442,55.5643469387755,21.554632448795,29.608806122449,10.5965320834058,1.91922448979592,0.453227374196538,-0.16,0.55,2,49,292.76,293,146.38,504.31,252.16,35.13,0.99,11.89,285.95,878.16,24.7,"sample_00009-247","13.04.2022","t0",NA
"sample_00009",45.8905428571429,12.0485457930013,3467.01985714286,937.318484253819,237.7755,54.7188729269086,90.64467,17.3114785686499,48.4806985714286,6.41377925515799,1.88874285714286,0.388245324418431,0,0.61,1.4,35,448.46,448,320.33,877.97,627.12,57,7.4,11.77,294.21,1424.94,184.94,"sample_00009-254","13.04.2022","t0",NA
"sample_00009",24.4417631578947,5.33075413981423,476.535789473684,185.492656907463,74.3815539473684,15.5050228161209,26.0228486842105,4.50064919334447,22.5021197368421,5.23867396392858,1.17715789473684,0.131965090862163,-0.16,0.7,1.52,38,93.75,87,56.94,220.83,145.28,9.34,1.86,2.14,53.38,233.6,46.55,"sample_00009-286","13.04.2022","t0",NA
"sample_00009",66.7873513513513,6.67644963957565,3018.06,540.467283835826,215.798777027027,15.3836483667571,81.9307337837838,4.71073730797311,46.8786405405405,8.06488375696208,1.80021621621622,0.334766098703021,-0.33,0.1,1.48,37,175.67,40,26.7,850.06,574.36,36.71,16.34,3.91,97.83,917.63,408.56,"sample_00009-287","13.04.2022","t0",NA
"sample_00009",41.2693888888889,6.47787311778787,3082.303125,573.402538058803,213.674175,25.8966480099273,82.1147625,11.8888791443719,47.395575,7.39968318743155,1.79083333333333,0.42037374527233,-0.01,0.1,1.44,36,831.93,832,577.73,962.49,668.4,38.54,16.21,6.46,161.44,963.39,405.16,"sample_00009-294","13.04.2022","t0",NA
"sample_00009",60.2109655172414,6.93334049298213,1463.78172413793,107.973450667992,142.734848275862,7.68197249072792,54.263575862069,4.65664307162782,34.4324017241379,1.94188980181874,1.58486206896552,0.19842445920262,-0.03,0.3,1.16,29,1008.19,1008,869.13,1125.42,970.19,56.72,12.23,13.27,331.75,1418.01,305.64,"sample_00009-308","13.04.2022","t0",NA
"sample_00009",40.8681851851852,2.3797557249729,3771.36,697.63561857417,237.8373,28.304768935311,92.0229,12.9521637925944,51.57375,5.13453454700843,1.77744444444445,0.148231973435956,0.05,0.09,1.08,27,664.5,665,615.28,729.24,675.22,36.23,11.52,5.87,146.63,905.65,288.04,"sample_00009-310","13.04.2022","t0",NA
"sample_00009",36.825344,7.41573093335181,2279.42262,139.707859098682,189.5014116,11.4144691127062,75.7600128,7.79051679522285,38.5533108,2.65850973363917,1.9846,0.296217226307469,-0.02,0.3,5,125,1442.05,1406,281.25,2737,547.4,37.45,3.19,7.34,183.46,936.3,79.85,"sample_00009-44","13.04.2022","t0",NA
"sample_00009",54.5582822580645,10.4191624763366,3257.74814516129,665.082258730326,219.581168951613,28.6960439224732,83.7081108870968,11.2605446683375,49.0446508064516,7.95755324071031,1.73273387096774,0.277431661807934,-0.04,0.36,5,124,2406.77,2378,475.52,4051.83,810.37,113.27,3.76,13.15,278.97,1415.89,94.11,"sample_00009-45","13.04.2022","t0",NA
"sample_00009",52.815304,8.28857059666327,5420.30454,537.071311337266,334.0747152,26.1991229568286,146.5693056,15.4080680357612,47.3364324,4.13596993186222,3.133448,0.484843331130723,0.05,0.39,5,125,3574.08,3574,714.82,3938.03,787.61,60.29,2.92,14.72,367.89,1507.16,72.9,"sample_00009-55","13.04.2022","t0",NA
"sample_00009",33.640432,6.63620379766392,415.70496,73.8877553511067,71.356464,6.42368789980152,25.8059196,2.13855579956631,20.4028308,2.33160302769174,1.27464,0.124290788073775,-0.02,0.42,5,125,969.63,970,193.93,1023.32,204.66,16.83,1.75,2.16,53.98,420.78,43.71,"sample_00009-58","13.04.2022","t0",NA
"sample_00009",39.124152,1.96255036531221,2891.82636,185.212925627795,214.9773372,10.1790674645103,84.6258192,2.88888038341305,43.5589812,3.23953643061921,1.953712,0.158868621721666,0.05,0.19,5,125,1932.21,1932,386.44,3240.23,648.05,54.86,4.14,6.24,155.89,1371.4,103.48,"sample_00009-63","13.04.2022","t0",NA
"sample_00009",41.670864,6.773166639625,2845.37448,127.370046838267,214.7769432,9.14598584538626,85.355532,5.91800777238831,42.5924244,2.62308778968678,2.017168,0.22535716225726,0.01,0.08,5,125,3174.85,3175,634.97,3235.14,647.03,62.49,7.55,7.27,181.74,1562.14,188.75,"sample_00009-64","13.04.2022","t0",NA
"sample_00009",151.950193548387,3.18782125617017,79009.2551612903,10016.6119262628,1843.6150016129,162.31167193267,822.693614516129,94.2885129727823,122.160019354839,4.80122566113205,6.73796774193549,0.773177706346606,0.1,0.56,1.24,31,362.99,361,291.22,418.23,337.28,24.63,2.17,6.69,167.2,615.83,54.15,"sample_00009-7","13.04.2022","t0",NA
"sample_00009",53.632024,9.39244957868441,1353.14064,168.779279956192,136.470258,9.13227360201569,50.7181176,4.07484113164618,33.9642072,3.12369949396819,1.50568,0.180690503526102,0.01,0.3,5,125,2280.25,2280,455.9,2719.73,543.95,46.13,1.21,11.13,278.18,1153.23,30.31,"sample_00009-71","13.04.2022","t0",NA
"sample_00009",31.407248,2.67475208274132,946.88352,94.1186531982284,111.6418788,5.00615714280306,40.047858,1.70848670906637,30.1237704,2.93498913574469,1.34496,0.171474741862393,0.01,0.46,5,125,210.03,83,16.61,461.6,92.32,8.71,0.72,1.46,36.38,217.84,18.03,"sample_00009-72","13.04.2022","t0",NA
"sample_00009",25.90628,3.92416912224741,905.15556,110.883498571383,111.8987136,8.14189078768834,42.7528692,4.34903903439981,27.0073116,2.77056290695894,1.601808,0.238489388957164,-0.08,0.52,5,125,195.4,195,39.08,436.21,87.24,7.06,0.77,1.34,33.62,176.57,19.21,"sample_00009-74","13.04.2022","t0",NA
"sample_00009",41.0215285714286,2.64854368363057,3195.67564285714,410.703564181153,221.076308571429,19.815120605381,86.7200464285714,8.26545987440856,46.6362707142857,4.59627738114047,1.87201428571429,0.179233027240602,0.01,0.08,2.84,70,2071.51,2072,729.4,2162.73,761.52,106.68,18.69,10.47,143.08,1333.51,467.27,"sample_00009-78","13.04.2022","t0",NA
"sample_00009",34.1256,4.60537528855001,1230.44994,58.9189301317442,129.4779168,4.2794619545312,47.8922868,3.39080429741272,32.859108,2.59491391300429,1.473016,0.207708697381072,-0.05,0.51,5,125,839.17,787,157.35,2250.77,450.15,43.93,2.35,7.59,189.7,1098.13,58.64,"sample_00009-79","13.04.2022","t0",NA
"sample_00009",31.110144,4.62996551527602,555.7167,70.2601371758392,88.97931,8.48883652571556,33.781374,4.45632396917572,21.1676652,3.1005753449069,1.646688,0.404785295856872,-0.11,0.59,5,125,165.57,166,33.11,427.3,85.46,9.14,0.47,1.55,38.7,228.41,11.74,"sample_00009-9","13.04.2022","t0",NA
"sample_00009",22.6356486486486,1.8705114751529,275.296013513514,58.7769136800901,62.8803,7.39802081657655,26.0783878378378,3.37766354977416,13.3744135135135,1.7472739887484,1.97410810810811,0.313446237086272,-0.02,0.27,1.48,37,321.13,321,216.98,340.54,230.09,21.45,2.17,2.89,72.14,536.31,54.3,"sample_00009-93","13.04.2022","t0",NA
"sample_00009",65.428176,8.94832637087751,4355.32302,486.01271877692,255.1441356,22.2880353773257,91.9890432,8.15424165019729,60.4248984,5.87282924757109,1.542112,0.246777463288479,0.03,0.43,5,125,1102.41,897,179.42,2557.02,511.4,41.24,3.72,7.84,195.89,1030.98,93.01,"sample_00009-94","13.04.2022","t0",NA
"sample_00009",48.037344,3.29167228825871,3574.56402,177.04281250667,245.232036,9.87127460491854,99.945414,5.21797857444924,45.5936688,2.09470282450049,2.199336,0.185778221231314,-0.02,0.56,5,125,991.09,991,198.22,2435.1,487.02,62.58,2.05,9.52,237.93,1564.51,51.32,"sample_00009-95","13.04.2022","t0",NA
"sample_00009",52.0036048387097,1.6077761433517,4370.73713709677,134.957929938262,251.701065725806,4.51878172082049,92.0961181451613,1.36832887903182,60.4335447580645,1.89931125536304,1.52562096774194,0.0588157648162955,0.06,0.35,5,124,1464.03,1459,291.8,3635.29,727.06,109.5,5.53,10.42,195.47,1368.81,138.36,"sample_00009-96","13.04.2022","t0",NA
"sample_00010",42.360184,23.7597027594175,518.05656,100.94394279581,86.2667172,10.0275163237639,35.231598,5.27943886205355,18.717642,2.41004077223743,1.913224,0.388934936593803,-0.01,0.6,5,125,668.82,669,133.76,887.86,177.57,14.35,0.77,2.62,65.44,358.85,19.34,"sample_00010-10","13.04.2022","t0",NA
"sample_00010",169.597925925926,33.5103450994855,336.555,138.98418200499,129.61935,49.4402550046985,34.7223,8.39739561057932,12.17655,3.18017978319804,3.04633333333333,1.08994587021558,-3.13,1.35,1.72,27,130.27,126,73.06,1113.1,647.15,129.45,1.8,25.8,435.23,1381.56,15.03,"sample_00010-100","13.04.2022","t0",NA
"sample_00010",169.568519230769,10.7960491311757,326.788269230769,114.419204935077,106.163039423077,23.766905666752,31.4876596153846,4.16313132892376,12.9550153846154,3.27106344871863,2.53128846153846,0.506046744199816,-2.83,1.29,2.92,52,39.67,29,10.06,1308.56,448.14,41.21,2.68,11.61,293.3,1030.32,42.77,"sample_00010-105","13.04.2022","t0",NA
"sample_00010",35.236048,5.77445583647107,453.10266,65.9617110532694,77.4228456,5.84106672715949,29.2466052,2.26555700691143,19.7179272,2.34253518677315,1.501792,0.195232214753148,-0.1,0.68,5,125,837.94,838,167.59,997.84,199.57,18.05,0.79,2.94,73.53,451.25,19.75,"sample_00010-11","13.04.2022","t0",NA
"sample_00010",39.0552580645161,1.72723582577755,4697.99346774194,445.185610552253,319.372287096774,21.8306995271604,143.16645483871,12.728052254812,41.7811064516129,1.48687496794126,3.4308064516129,0.333820252966057,0,0.1,1.48,31,2160.81,2161,1460.01,2178.86,1472.2,194.11,39.12,37.67,141.56,1617.61,977.98,"sample_00010-114","13.04.2022","t0",NA
"sample_00010",49.7745042016807,2.67326046361707,3336.18579831933,109.454125728918,220.12362605042,9.80757329983766,80.3522382352941,3.07969929777784,52.9066134453782,1.80884963062605,1.52175630252101,0.0975487680196167,0.01,0.3,4.76,119,1547.13,1472,309.28,3515.63,738.58,63.4,6.55,7.68,192.02,1585.07,163.82,"sample_00010-126","13.04.2022","t0",NA
"sample_00010",40.9078467741935,5.77271286078555,3091.07758064516,267.315093652424,220.416742741935,15.4411139315748,87.4211116935484,9.81294902468682,45.2622774193548,2.88241091907392,1.94887903225806,0.302892924082453,-0.02,0.27,5,124,2266.1,2266,453.22,3083.91,616.78,98.86,1.22,11,225.06,1235.74,30.5,"sample_00010-14","13.04.2022","t0",NA
"sample_00010",30.534216,3.67112878743521,673.68348,50.6920206059545,100.5376212,4.13877966484368,40.9570992,2.91853995778728,21.0837492,2.53264283476913,1.981552,0.341740055333516,0.02,0.45,5,125,485.45,485,97.09,577.16,115.43,9.31,0.71,1.59,39.82,232.73,17.7,"sample_00010-15","13.04.2022","t0",NA
"sample_00010",176.8767,14.1022422479729,371.9266875,134.51114222672,141.05097,25.5122580471744,35.35731,4.69772043067371,13.0569975,3.26617422645481,2.82005,0.540772948705168,-2.53,1.03,2.24,40,48.71,44,19.55,1289.71,575.76,47.03,2.11,11.59,323.4,1136.17,26.4,"sample_00010-154","13.04.2022","t0",NA
"sample_00010",182.335659090909,17.9829179526122,306.801306818182,118.416483978196,110.011898863636,25.7054929762725,32.0843761363636,5.18024668106498,11.9016613636364,3.05465454914878,2.80372727272727,0.556685262989419,-2.9,1.22,2.32,44,46.02,39,16.79,1320.91,569.36,43.86,0.57,11.9,337.58,1096.48,14.15,"sample_00010-157","13.04.2022","t0",NA
"sample_00010",33.747936,3.47015899223002,480.39642,43.3877355540208,78.0841296,4.18102007977765,28.1947068,1.89871690184731,21.7160028,1.72788799685908,1.307728,0.147718966829891,0,0.42,5,125,779.61,780,155.92,866.97,173.39,14.2,1.09,2.1,52.41,355.01,27.25,"sample_00010-16","13.04.2022","t0",NA
"sample_00010",70.6930288461538,5.54211248402336,1525.59021634615,124.236176117115,146.544615865385,7.67827961805394,55.3033341346154,3.81956877954984,35.1210158653846,1.9218527388104,1.57991346153846,0.139237250245265,0.01,0.24,4.24,104,3006.82,3007,709.16,3413.37,805.04,110.84,10.94,14.94,268.12,1385.45,273.47,"sample_00010-162","13.04.2022","t0",NA
"sample_00010",36.919696,7.49690458727532,416.22984,73.2554703029669,72.072342,6.7003721599408,26.6895972,2.32502803869066,19.776636,2.55971599663152,1.36644,0.171344418284983,0.05,0.54,5,125,577.24,376,75.3,936.79,187.36,18.1,0.91,2.96,73.95,452.45,22.77,"sample_00010-18","13.04.2022","t0",NA
"sample_00010",168.31772972973,20.6942878829034,292.141824324324,108.51560883413,91.8187540540541,21.6774817890734,28.5797554054054,4.6845721338593,12.7307918918919,2.94347903443908,2.31616216216216,0.466667054375643,-2.61,1.19,2,37,32.22,30,15.11,770.2,385.1,33.92,2.84,9.39,240.42,839.7,70.91,"sample_00010-180","13.04.2022","t0",NA
"sample_00010",38.3050985915493,3.8325692469932,1242.43161971831,557.627921271225,156.601977464789,57.0913942307475,58.6563781690141,18.1961364882351,25.9527422535211,6.63462030515822,2.31711267605634,0.673499083662454,-0.28,0.88,2.84,71,75.1,36,12.6,478.49,168.48,41.03,0.21,5.78,144.44,1025.83,5.32,"sample_00010-19","13.04.2022","t0",NA
"sample_00010",169.634290322581,12.4954642069127,333.870241935484,130.366232612454,112.292912903226,26.8601983036548,33.5605209677419,4.83724160789277,12.3278080645161,3.32403765088727,2.83383870967742,0.516626499305781,-2.57,1.11,1.6,31,46.9,3,2.17,858.11,536.32,47.2,5.94,13.24,291.81,1143.01,74.27,"sample_00010-191","13.04.2022","t0",NA
"sample_00010",170.206117647059,13.396416866472,306.823235294118,138.059549444379,101.058935294118,29.3323630513549,33.7284,5.24232139234376,11.1894352941176,3.14167092338838,3.11729411764706,0.467472160228003,3.01,1.01,1.08,17,50.63,8,7.64,579.07,536.18,52.03,5.34,15.22,294.93,1106.65,133.49,"sample_00010-193","13.04.2022","t0",NA
