"","p_value","delta_AIC"
"1317",0.00541381447138192,-6.43760271336987
"1318",0.00657659101834887,-6.04847750042745
"1319",0.00806744227231496,-5.63983757929827
"1320",0.00366095989040298,-7.22005980163385
"1321",0.0071063345380761,-5.893537408474
"1322",0.0133866204576903,-4.62699908827699
"1323",0.00593043814747866,-6.25531436422398
"1324",0.00648423333197004,-6.07676337989915
"1325",0.00213147941657787,-8.30187795716711
"1326",0.00222933343586667,-8.21210529175005
"1327",0.00150649969707312,-8.99593280094768
"1328",0.00544843704630329,-6.42485298386237
"1329",0.00294574725040189,-7.65478551756632
"1330",0.00758420422827021,-5.76337517111779
"1331",0.00532112110664146,-6.47214252699769
"1332",0.00673602059955541,-6.00057188783603
"1333",0.00203579431995596,-8.39373841405904
"1334",0.00615171604208346,-6.1820484097052
"1335",0.00446178516971957,-6.82441266152955
"1336",0.00312303373530103,-7.53790079705959
"1337",0.0099954309385729,-5.21125439308844
"1338",0.00983836892148955,-5.24293068333782
"1339",0.00102655154722743,-9.76310021255131
"1340",0.00109118122552723,-9.64098895273673
"1341",0.00791660655708876,-5.67758525997442
"1342",0.0059265058931288,-6.25664093015212
"1343",0.00568880323372243,-6.33851076191695
"1344",0.00642420381264243,-6.09536515218178
"1345",0.00351423053884607,-7.30186937110147
"1346",0.00142947073845187,-9.10090203237951
"1347",0.00107372833764579,-9.67323651871038
"1348",0.00243248231215148,-8.03768603079925
"1349",0.00691754060882279,-5.94738995174521
"1350",0.00158015790148717,-8.90046099857318
"1351",0.00256755766441493,-7.92960031410121
"1352",0.00573702151900923,-6.32163020490543
"1353",0.00216415754159061,-8.27144823908611
"1354",0.00437091530843745,-6.86556567815023
"1355",0.00524114871355505,-6.50242916906063
"1356",0.00556559679703909,-6.38230211769496
"1357",0.0093249990699788,-5.35011282637288
"1358",0.00330580516049311,-7.4241504328802
"1359",0.00111553590762387,-9.59684070979529
"1360",0.00514930260766328,-6.53778797892755
"1361",0.00215591632703821,-8.27907887207994
"1362",0.000713714998084149,-10.4900536753166
"1363",0.00223206197342891,-8.20965893795073
"1364",0.00105609352897886,-9.70635705702261
"1365",0.0172570719975515,-4.11906649729463
"1366",0.00624260718783214,-6.15271473059966
"1367",0.00509988286103623,-6.55707541587981
"1368",0.00600227449741927,-6.23123359736928
"1369",0.00169431630213886,-8.76095196218375
"1370",0.00144603657463351,-9.0778577238093
"1371",0.000723069536519033,-10.4640103253446
"1372",0.00575732141742448,-6.3145658882645
"1373",0.00761852408652369,-5.75434523495278
"1374",0.00349779528304829,-7.31124485619648
"1375",0.00387134895734433,-7.1083045297737
"1376",0.0015892578711299,-8.88897623885532
"1377",0.00474293824119725,-6.70219690642716
"1378",0.00168363228847943,-8.77360348602997
"1379",0.00534804539806555,-6.46204826197072
"1380",0.00556845001362629,-6.38127707560625
"1381",0.00499515883952173,-6.59857213536634
"1382",0.00210325976243981,-8.32853373989337
"1383",0.0048098966810801,-6.67415935024019
"1384",0.00410000252364716,-6.99353537949673
"1385",0.000541413961222105,-11.0426527877148
"1386",0.00224104896303167,-8.2016224713193
"1387",0.0407836222655934,-2.3989493864392
"1388",0.000723657274844071,-10.4623853098883
"1389",0.0020863507746687,-8.34467755987953
"1390",0.00441688105724034,-6.84464295026828
"1391",0.00358996599985569,-7.25922509463817
"1392",0.012612032566802,-4.74620791019015
"1393",0.00408077671520268,-7.00293587462238
"1394",0.00157569961198734,-8.90611181448821
"1395",0.00612448100383475,-6.19092252041855
"1396",0.00552074259648318,-6.39848579878571
"1397",0.00227651965603003,-8.17021493781294
"1398",0.00617670896208451,-6.1739393595285
"1399",0.0128104198693016,-4.71499277385647
"1400",0.00768261648554002,-5.73759020324451
"1401",0.00666936688615754,-6.02046068635264
"1402",0.00520170361423997,-6.51753817785357
"1403",0.0148023928493395,-4.42593286454257
"1404",0.0030162141829084,-7.60750563160946
"1405",0.00165296297803361,-8.81037171445587
"1406",0.00220394481861441,-8.23501284986241
"1407",0.00163992509532124,-8.82620942354743
"1408",0.00244175953124138,-8.03007276039489
"1409",0.0099736976877589,-5.21560776469551
"1410",0.00429523264400478,-6.90049911754386
"1411",0.00405058802749301,-7.01778643285888
"1412",0.00415480940524952,-6.96697744581252
"1413",0.00611968338758029,-6.19248983570333
"1414",0.00316996551536136,-7.50806913917404
"1415",0.00547814923188895,-6.41397593294687
"1416",0.00429387983771129,-6.90112912736504
"1417",0.00417867548306014,-6.95552190548142
"1418",0.0113451463740231,-4.95793051752025
"1419",0.000975830595707026,-9.864443113177
"1420",0.00202559405234944,-8.40378452452023
"1421",0.00713258401605172,-5.88616339123746
"1422",0.00229854841534544,-8.15095495810465
"1423",0.00129042561615996,-9.30556636003485
"1424",0.00613811874094331,-6.18647395550897
"1425",0.00238069556099087,-8.08072516295806
"1426",0.00842381196477997,-5.55338565153897
"1427",0.00149749132644197,-9.00792804003368
"1428",0.00771513680435609,-5.72914212213618
"1429",0.0045940027925442,-6.76600713369544
"1430",0.00207423813663459,-8.35632271157601
"1431",0.00569165770115751,-6.3375074747878
"1432",0.00944924371025618,-5.32364114267966
"1433",0.00292178273037142,-7.67112264979232
"1434",0.00789310801223536,-5.68353060757818
"1435",0.00568590594512208,-6.33952961474824
"1436",0.00238747641796173,-8.07503672590337
"1437",0.0041424388194793,-6.9729411555154
"1438",0.0087195019054807,-5.48438632724765
"1439",0.0043852979065596,-6.85899543564756
"1440",0.00774556597015433,-5.72126946446133
"1441",0.00401261075260834,-7.03662637802154
"1442",0.00633734754026024,-6.12258993423575
"1443",0.00285876456164501,-7.71473143785943
"1444",0.00520162070236535,-6.51757005684613
"1445",0.00627433271901157,-6.14257627843699
"1446",0.00215243386665536,-8.28231209220803
"1447",0.00959235580114691,-5.29357753682825
"1448",0.00519673878292401,-6.5194480145401
"1449",0.000429573401504699,-11.5054358624943
"1450",0.00643876819102777,-6.09083606369268
"1451",0.00713401063320851,-5.88576340309828
"1452",0.00445125137943563,-6.8291400269477
"1453",0.00215683114642634,-8.27823039262921
"1454",0.00881278178005123,-5.46310427262733
"1455",0.0137246633922388,-4.57712163408587
"1456",0.00585909289829648,-6.27952096577565
"1457",0.00266301726347556,-7.85659097890857
"1458",0.00171342957073622,-8.73851664014046
"1459",0.00225305920853843,-8.19093267602238
"1460",0.00461722747567021,-6.75592173503992
"1461",0.000749564677668777,-10.3920358994469
"1462",0.00734457121416147,-5.8275876979651
"1463",0.00604630146657051,-6.21661704343205
"1464",0.00361384625657964,-7.24596525757033
"1465",0.00220994849716004,-8.229572136353
"1466",0.00852794707854448,-5.52881323437896
"1467",0.00225968014105016,-8.18506401244622
"1468",0.00692720559474798,-5.94459756036349
"1469",0.00614674162779956,-6.18366630836817
"1470",0.00384899942710733,-7.11988410704498
"1471",0.00275216505266357,-7.79073477035536
"1472",0.00219120275226986,-8.24660936792043
"1473",0.0011842714118923,-9.4772550715461
"1474",0.010884836550655,-5.04076920085072
"1475",0.00272305454441383,-7.81200206898166
"1476",0.00232624494007534,-8.12699985030486
"1477",0.00993964408273221,-5.2224481310418
"1478",0.00480032967361174,-6.67814136284869
"1479",0.0043348883168367,-6.88211886442059
"1480",0.00367326485020403,-7.21334881483881
"1481",0.00589507077464031,-6.26727747837731
"1482",0.00838810896142408,-5.56188035174273
"1483",0.00206850040596516,-8.36186275160435
"1484",0.00384135002861846,-7.12386280843202
"1485",0.00400463499436865,-7.04060568020213
"1486",0.002243690587766,-8.19926637013668
"1487",0.00229637834271152,-8.15284406137835
"1488",0.00833045680229567,-5.57567397219236
"1489",0.00969430815834131,-5.27243270700001
"1490",0.00601531412948117,-6.22689341313298
"1491",0.00544095972932501,-6.42759962568562
"1492",0.0052796929758115,-6.48777466295041
"1493",0.003725927751777,-7.18487879456279
"1494",0.00344488930712218,-7.34172701298439
"1495",0.00463486049878032,-6.74829835553555
"1496",0.00688725749050674,-5.95616463042552
"1497",0.00852721473712181,-5.5289849926844
"1498",0.0147868445021002,-4.42803475699566
"1499",0.00101584484349137,-9.78406930917345
"1500",0.00201715230710244,-8.41213702231835
"1501",0.00232457605077304,-8.12843520064598
"1502",0.0056590230613933,-6.34900801131789
"1503",0.00439032039605696,-6.85670614280343
"1504",0.00214786434860608,-8.28656251349548
"1505",0.00155508461846369,-8.93245063562608
"1506",0.00359114212333032,-7.25856997374876
"1507",0.0046891193525111,-6.72502097094957
"1508",0.00322624996950677,-7.47286963276611
"1509",0.00803963545321975,-5.64674307691712
"1510",0.00161953836933587,-8.85122825509188
"1511",0.00379934849886036,-7.14585134923391
"1512",0.0037705853816413,-7.16105003186203
"1513",0.0148645918327938,-4.41754656236117
"1514",0.00432424756115638,-6.88703425606536
"1515",0.00218100594778881,-8.25593812934767
"1516",0.0138210331903104,-4.56312740584508
"1517",0.00252272484098568,-7.96483135104427
"1518",0.00110979724839331,-9.60715587889445
"1519",0.00467540771001671,-6.73087781869071
"1520",0.00166541092178364,-8.79536677225951
"1521",0.00369194337754578,-7.2032045979704
"1522",0.00326509779193249,-7.44893113022999
"1523",0.00453622609200312,-6.79131973976564
"1524",0.00149071294741219,-9.01700157053529
"1525",0.00496259711385124,-6.61165212723699
"1526",0.00487709091724348,-6.64641272077006
"1527",0.00655542556722651,-6.05492448267478
"1528",0.00433392227012106,-6.88256462186791
"1529",0.00342711697641896,-7.35207180581074
"1530",0.00336690894039676,-7.38752036779624
"1531",0.00179854023037004,-8.64155985246498
"1532",0.00362408917485947,-7.24030456870969
"1533",0.00785397937634708,-5.69346989741734
"1534",0.00442677324537096,-6.84016869475454
"1535",0.00796664562130654,-5.66498350078655
"1536",0.00212482614985611,-8.30813058356989
"1537",0.00374641783632411,-7.17391027836538
"1538",0.00230813789007214,-8.14262837544447
"1539",0.00536692884618473,-6.45499888705353
"1540",0.010150830538543,-5.180399500769
"1541",0.00305037113362267,-7.58498402522127
"1542",0.00189845508847064,-8.53342966979062
"1543",0.00758903294040757,-5.76210221604651
"1544",0.00308490216500595,-7.56247067050754
"1545",0.00471905433664764,-6.71229370372612
"1546",0.00146178378092572,-9.05619564251083
"1547",0.0066950779922067,-6.01276530117093
"1548",0.00215300265238303,-8.28178365730628
"1549",0.00637294188611232,-6.11138816291259
"1550",0.00589696864525366,-6.26663369809057
"1551",0.00157897017640084,-8.90196486307377
"1552",0.00115628052848923,-9.52509373293697
"1553",0.00209577778918322,-8.33566106950911
"1554",0.00455428758684161,-6.78337232590411
"1555",0.00553618552446418,-6.39289909772242
"1556",0.000438008586052813,-11.4665440898393
"1557",0.00320476302302691,-7.48623426223276
"1558",0.00168248439132018,-8.7749675471282
"1559",0.00442511135974177,-6.84091966959113
"1560",0.00560042879180599,-6.36982422841402
"1561",0.0015009970502173,-9.00325138308881
"1562",0.00446591799341441,-6.82256097631353
"1563",0.0044919459682216,-6.81093854124811
"1564",0.00763007329550834,-5.75131565501079
"1565",0.00440108370772384,-6.85180894234827
"1566",0.0021439539125642,-8.29020706402025
"1567",0.00168343459869173,-8.77383833706745
"1568",0.00301940734593815,-7.60538941984078
"1569",0.00399812840886886,-7.04385785028671
"1570",0.00582380490084397,-6.29160293563427
"1571",0.00202056632284703,-8.40875489803375
"1572",0.00435710482057266,-6.87189494833365
"1573",0.00133722216081309,-9.23432166201246
"1574",0.00116072592180063,-9.51741934987194
"1575",0.00301401716720135,-7.60896296594819
"1576",0.00827568564211054,-5.58886700819767
"1577",0.00462434224161412,-6.75284227232214
"1578",0.00533529228096667,-6.46682322033666
"1579",0.00517730960836419,-6.52693947652051
"1580",0.00345628620948186,-7.33512123245146
"1581",0.00631209035203478,-6.13057676242715
"1582",0.00216862040240212,-8.26732814574416
"1583",0.00484996379185548,-6.65756807931484
"1584",0.00164644907230961,-8.81826877500816
"1585",0.00470909671672568,-6.71651833846863
"1586",0.00143793103705139,-9.08909995675504
"1587",0.00464716112027993,-6.74299751517765
"1588",0.000458839622562205,-11.3736196302857
"1589",0.00158555069647493,-8.8936469788523
"1590",0.0055996703863062,-6.37009508512301
"1591",0.013112259474693,-4.66841529727071
"1592",0.00531892862620185,-6.47296676392352
"1593",0.0144183744432697,-4.47850376559063
"1594",0.00310637447784758,-7.54859799114183
"1595",0.00550725208311294,-6.40337898943062
"1596",0.0048301561318923,-6.66575297279314
"1597",0.00933840541465652,-5.34723953559796
"1598",0.0037412113398908,-7.1766916646493
"1599",0.00230461446877405,-8.14568375037834
"1600",0.00143377554981567,-9.09488813881399
"1601",0.00167366342390435,-8.78548077623873
"1602",0.00160546810445563,-8.86867982211288
"1603",0.00110416359274689,-9.61733432053825
"1604",0.00233707892299434,-8.11770690584808
"1605",0.00832737430576416,-5.57641416376873
"1606",0.00218589023196869,-8.25146420918509
"1607",0.00157324558108538,-8.90922908868424
"1608",0.00901113280031015,-5.41858897652082
"1609",0.00214523708457345,-8.28901040754272
"1610",0.00504881215061994,-6.57720456212382
"1611",0.00506124431248322,-6.57228582871221
"1612",0.00542996395800138,-6.43164556525426
"1613",0.00987185795831835,-5.23613440052304
"1614",0.00595787615698475,-6.2460824218233
"1615",0.00217872499642026,-8.25803087461645
"1616",0.00450537234822511,-6.80496947824622
"1617",0.00330369970491612,-7.42542463159316
"1618",0.00398817421978541,-7.04884348366477
"1619",0.00734824337177225,-5.82658798271905
"1620",0.00328852806532543,-7.43463042174835
"1621",0.00310606493837192,-7.54879729415643
"1622",0.00434465148401346,-6.87761946859155
"1623",0.00634261644224156,-6.12092781522915
"1624",0.00837181360390678,-5.56576947774283
"1625",0.0022208152307899,-8.21976185886115
"1626",0.00126034837190033,-9.35273422119735
"1627",0.00148511504818222,-9.02452607241003
"1628",0.000978509486139614,-9.85896015320441
"1629",0.00257771835874066,-7.92170125680059
"1630",0.00488524980488362,-6.64306971532824
"1631",0.0042133081368162,-6.93901431827089
"1632",0.00433174683650704,-6.88356878375453
"1633",0.00355787742612717,-7.27718228109825
"1634",0.00445911728601821,-6.82560890094328
"1635",0.00143219459465633,-9.09709465910555
"1636",0.00487476328677734,-6.64736746453946
"1637",0.00220661653757876,-8.23258983013739
"1638",0.00380138178121805,-7.14478130341922
"1639",0.00255868878257473,-7.93652069202744
"1640",0.00154971183171094,-8.93937256072104
"1641",0.0049612349488327,-6.61220117523317
"1642",0.00423577973547408,-6.92837570166103
"1643",0.011291085369514,-4.96748353993235
"1644",0.00342595278499083,-7.3527513211111
"1645",0.00147214853918399,-9.04206470798954
"1646",0.00574268216682471,-6.31965780268001
"1647",0.00154219025754058,-8.94910325566616
"1648",0.00646038798092477,-6.08413180804882
"1649",0.00510671252407839,-6.55439884693442
"1650",0.003360224434086,-7.39149502275768
"1651",0.000999800460437806,-9.81590967691
"1652",0.00215746992626661,-8.27763814852369
"1653",0.00444515809599478,-6.83187968699167
"1654",0.00110023553674327,-9.62446199557417
"1655",0.00111804939039153,-9.5923394555457
"1656",0.00414416251029895,-6.97210911797629
"1657",0.00114748286016809,-9.54036910562763
"1658",0.00445071176883427,-6.82938249508334
"1659",0.00588889604401147,-6.26937345549231
"1660",0.00108837559997344,-9.64613793911894
"1661",0.00760146514158841,-5.75882853696385
"1662",0.00162024657250797,-8.85035387213611
"1663",0.00225696641668434,-8.18746732176669
"1664",0.00430642574528073,-6.89529402471771
"1665",0.00340898808452545,-7.36267956226311
"1666",0.000711598335127284,-10.4959938835882
"1667",0.00233544440147475,-8.1191061682789
"1668",0.00481921235232397,-6.67028955330761
"1669",0.00168276322426371,-8.77463612076554
"1670",0.00215743089862017,-8.27767432793826
"1671",0.00366563810834977,-7.21750570021686
"1672",0.00727267219561017,-5.84726298047781
"1673",0.00162888988053932,-8.8397131021411
"1674",0.0057618688608752,-6.31298680377085
"1675",0.00212278448451796,-8.31005323201498
"1676",0.00368982815227642,-7.20435078642595
"1677",0.00803269194746342,-5.64847114181157
"1678",0.00429321488129396,-6.90143887423073
"1679",0.00788257916189979,-5.68620024771053
"1680",0.00233497446302006,-8.11950864905839
"1681",0.0125973355878596,-4.74853989733356
"1682",0.00482742091381882,-6.66688585245174
"1683",0.00663336990654217,-6.03128464477186
"1684",0.0011232356498118,-9.58308357138321
"1685",0.0021699070093457,-8.26614193036812
"1686",0.00784150462960746,-5.69664909198355
"1687",0.00564392906264744,-6.35434962740283
"1688",0.00409201381806964,-6.99743610809719
"1689",0.00108565939043839,-9.65113548692352
"1690",0.00331753525011235,-7.41706633261902
"1691",0.00803399723474111,-5.64814617447928
"1692",0.00153020906866899,-8.9647018134483
"1693",0.00265357315759278,-7.86369637170219
"1694",0.0121491711862266,-4.82098865329544
"1695",0.00208408415446374,-8.34685154937142
"1696",0.00421088855198425,-6.9401631921578
"1697",0.0054308176916045,-6.43133113720205
"1698",0.00396929674389069,-7.05833268514289
"1699",0.00156014369910908,-8.92595469429898
"1700",0.00354417016686924,-7.28490246381944
"1701",0.00113066835884007,-9.56989270621216
"1702",0.00654050749804955,-6.05948103486708
"1703",0.0145080546129199,-4.46610258647434
"1704",0.00710031922871396,-5.89523106830984
"1705",0.00772365485982531,-5.72693519907671
"1706",0.0132933855488723,-4.6409773892301
"1707",0.00494395630356942,-6.6191787942812
"1708",0.00763337265539634,-5.75045101148271
"1709",0.00110199414592506,-9.62126776098648
"1710",0.00634245781806776,-6.12097783438412
"1711",0.00577857981054579,-6.30719466801384
"1712",0.00838071836779518,-5.56364328816335
"1713",0.00443564203366011,-6.83616581699698
"1714",0.00218086947509208,-8.25606327982405
"1715",0.00314723962669647,-7.52245903862604
"1716",0.00203100586843636,-8.39844821391216
"1717",0.00988005783864899,-5.23447382625045
"1718",0.00432073649326037,-6.88865881341189
"1719",0.00326205706491056,-7.45079456218991
"1720",0.0146758820635547,-4.44309961705767
"1721",0.00282544924032747,-7.7381758078036
"1722",0.00507558845185445,-6.56662561934354
"1723",0.00706834175190355,-5.9042587473964
"1724",0.00645749403670837,-6.08502791292449
"1725",0.00340060858512361,-7.36760173550647
"1726",0.00156467996585943,-8.92014794112083
"1727",0.0443274964752522,-2.23230021309837
"1728",0.0010805353247045,-9.66059737925525
"1729",0.00261554211039997,-7.89256778991648
"1730",0.00284631565136655,-7.72345974987047
"1731",0.00555165699479396,-6.38731767632544
"1732",0.00125294987411373,-9.36450921713231
"1733",0.00463650710522092,-6.74758795054322
"1734",0.0086913846126422,-5.49084603675237
"1735",0.00170663194023917,-8.74646695264391
"1736",0.00611951506527676,-6.1925448465945
"1737",0.00394284809841066,-7.07170389839666
"1738",0.00132454909729785,-9.25336636277325
"1739",0.0064101571805779,-6.0997429743984
"1740",0.00959903138615919,-5.29218616574781
"1741",0.00665746019062872,-6.02403443984349
"1742",0.00348861942524943,-7.31649840237606
"1743",0.0019875592114612,-8.44169583989878
"1744",0.0101566152408137,-5.17926007585265
"1745",0.00163468764666371,-8.83260706935926
"1746",0.0014526177575903,-9.06877600034613
"1747",0.00138404604876169,-9.16548830022703
"1748",0.00998254951522666,-5.21383351767236
"1749",0.00318640517534212,-7.49772380380182
"1750",0.00443909915858205,-6.83460763066932
"1751",0.00313155390827469,-7.53245188261189
"1752",0.00792629646467845,-5.67513876168186
"1753",0.00139990288880351,-9.1427048198143
"1754",0.00375765226778222,-7.16792182692734
"1755",0.00433372788501775,-6.88265432788967
"1756",0.00960188965568652,-5.29159072148923
"1757",0.00261342691143037,-7.89418585196745
"1758",0.00753981255429465,-5.77511591488883
"1759",0.00826088384900209,-5.59244738732514
"1760",0.00115177669651128,-9.53289915066352
"1761",0.00813523508458253,-5.62310128161653
"1762",0.009842588837867,-5.24207301848355
"1763",0.00512600683820505,-6.54685663403507
"1764",0.00937402278104075,-5.33962589849534
"1765",0.00204065778299327,-8.38896616091142
"1766",0.00169398494340494,-8.76134314196497
"1767",0.00185500151672969,-8.57973953055807
"1768",0.0017610013710359,-8.68374534182612
"1769",0.0159198674218935,-4.28037485274217
"1770",0.00802700260508281,-5.64988819058544
"1771",0.0134457863093351,-4.6181790151395
"1772",0.00843051861549902,-5.55179397727079
"1773",0.00244347420065876,-8.02866879933026
"1774",0.00540290388984828,-6.44163742514456
"1775",0.000693549755475832,-10.5473751506479
"1776",0.00304275795702976,-7.58998190426928
"1777",0.00423934267230042,-6.92669410374901
"1778",0.00828539909653502,-5.58652091657586
"1779",0.00719378897971148,-5.86907453391268
"1780",0.00440768580764422,-6.84881097485913
"1781",0.00553585603330436,-6.3930181330993
"1782",0.0117866366960733,-4.88157774527599
"1783",0.00199548400677245,-8.43373729630866
"1784",0.00516183572184931,-6.5329260054159
"1785",0.00523334112472333,-6.50541073299291
"1786",0.00544959835880085,-6.42442673731102
"1787",0.00437389958338529,-6.86420062921525
"1788",0.00205491545781769,-8.37504114325657
"1789",0.0103565406379474,-5.14027402633792
"1790",0.00131334842747315,-9.27035070281318
"1791",0.00542439092811002,-6.43369931434927
"1792",0.00167078836561369,-8.7889193774563
"1793",0.00605383507253203,-6.21412662296098
"1794",0.00460437443845991,-6.76149692497029
"1795",0.00431960293732201,-6.88918358721457
"1796",0.00137998931907345,-9.17135903928965
"1797",0.00177577082904417,-8.66704136087719
"1798",0.00291009533641322,-7.67913887336272
"1799",0.00439975529403366,-6.85241270919369
"1800",0.00543358479711484,-6.43031235846183
"1801",0.00483634021965412,-6.66319399449094
"1802",0.00194863288234458,-8.48125447651864
"1803",0.00292523127976068,-7.66876346284107
"1804",0.0041571302562088,-6.96586057003424
"1805",0.0104665487974209,-5.11914187238472
"1806",0.00554427034364839,-6.38998050999817
"1807",0.00214312817926258,-8.29097750255551
"1808",0.00709079330154553,-5.89791610898692
"1809",0.00159951798334582,-8.87610591106659
"1810",0.00254979281830957,-7.94348634166863
"1811",0.00153492208596073,-8.95855131512599
"1812",0.00232699215313727,-8.12635753352333
"1813",0.0154195837522625,-4.34423381045599
"1814",0.00616028027374858,-6.17926600697319
"1815",0.00196601568071555,-8.46349256268013
"1816",0.00162589416524582,-8.84339471799922
"1817",0.0115674488600254,-4.91912051639565
"1818",0.0107290660334209,-5.06959753735919
"1819",0.00417993106174961,-6.95492104997174
"1820",0.00434918982097461,-6.87553139855936
"1821",0.00802525746302362,-5.65032305572186
"1822",0.00724698925345347,-5.85433834350397
"1823",0.00315195396890422,-7.51946542173437
"1824",0.0108207356489696,-5.05258203627318
"1825",0.00411585088033048,-6.98581938187044
"1826",0.00349735479408622,-7.31149673869095
"1827",0.00134830609142979,-9.21781244295016
"1828",0.00157997099415271,-8.90069758048594
"1829",0.00971461500848714,-5.26824765100673
"1830",0.00442364546439643,-6.84158231424863
"1831",0.00770017014448194,-5.73302570736132
"1832",0.00842413733058306,-5.55330840396482
"1833",0.00203603438147848,-8.39350258731838
"1834",0.00649317950124335,-6.0740059209802
"1835",0.00600301371496581,-6.2309873000595
"1836",0.00870046439481753,-5.48875775206307
"1837",0.00203538538861549,-8.39414019572541
"1838",0.00812353652093352,-5.62597937498094
"1839",0.00192414854048043,-8.50654345145358
"1840",0.0041979107590521,-6.94633663155446
"1841",0.00431545285351807,-6.89110602256369
"1842",0.00121726524679281,-9.42229707474962
"1843",0.0136592148361763,-4.58668181108305
"1844",0.00783725919172358,-5.69773219726812
"1845",0.00591070712101071,-6.26197961299249
"1846",0.00219955469492641,-8.23900070100581
"1847",0.00992761325933057,-5.22487037275641
"1848",0.00469678866873378,-6.721752531535
"1849",0.00572916725128316,-6.32437018036262
"1850",0.00230756196863817,-8.14312747326676
"1851",0.00110958743356615,-9.60753402844102
"1852",0.00203212614820728,-8.39734534076433
"1853",0.00848199723831479,-5.53961866704685
"1854",0.00117800409158579,-9.48786744085237
"1855",0.0101191370327116,-5.18665378441256
"1856",0.00155048588000582,-8.93837385240249
"1857",0.00387024700607832,-7.1088738962344
"1858",0.00211359768421918,-8.3187274397078
"1859",0.00147500178665833,-9.0381921557946
"1860",0.00541659255275489,-6.43657668307287
"1861",0.00431745737379738,-6.89017724176438
"1862",0.00279031714909058,-7.76320003220007
"1863",0.00356757225317683,-7.27173991130076
"1864",0.00168894687360349,-8.76730019200158
"1865",0.00150532782901254,-8.99748915583132
"1866",0.000973394359657793,-9.86944251011391
"1867",0.00454799002470258,-6.78613979286683
"1868",0.00242410162819897,-8.04458857165855
"1869",0.00725165040382925,-5.85305238822912
"1870",0.00107146522061448,-9.67745640434669
"1871",0.00427509159227883,-6.90989950345693
"1872",0.00636451821211374,-6.11403348628528
"1873",0.000451123083536696,-11.4075406863944
"1874",0.00736156845601956,-5.8229645270153
"1875",0.00414913699560356,-6.96970983846268
"1876",0.0128617667934886,-4.70699236573682
"1877",0.00162198256495064,-8.84821214490466
"1878",0.00383192257764585,-7.12877724648206
"1879",0.00144735325925105,-9.07603745791494
"1880",0.00741729008121832,-5.80788301335178
"1881",0.00440890439529143,-6.84825811366136
"1882",0.00226189415234886,-8.18310539243294
"1883",0.00650326619981544,-6.07090147201643
"1884",0.00127303624125542,-9.33270098128105
"1885",0.00151859777568409,-8.97993577180205
"1886",0.000917855530095259,-9.98694110870474
"1887",0.0042917830180158,-6.90210602094794
"1888",0.00153566256629529,-8.95758670358418
"1889",0.0032113374058491,-7.48213558254656
"1890",0.0069355357150204,-5.94219396035714
"1891",0.00216568656772833,-8.27003569289491
"1892",0.000543096157728733,-11.0364483353032
"1893",0.00234868268432857,-8.10780133571734
"1894",0.00531843988426867,-6.47315054694582
"1895",0.00661871029761466,-6.03570949420873
"1896",0.00222326268497531,-8.2175589682015
"1897",0.00691036754274361,-5.94946490527946
"1898",0.00773970319935547,-5.72278387690449
"1899",0.00377128430229719,-7.16067934359126
"1900",0.00288272579298636,-7.69803795308644
"1901",0.00157583548175703,-8.90593936548703
"1902",0.00255420072292084,-7.94003186573991
"1903",0.00536855407295784,-6.45439333375043
"1904",0.0101340726269454,-5.18370401058564
"1905",0.00152713811302179,-8.96871961907846
"1906",0.00205811765879482,-8.3719269435569
"1907",0.0049360570767811,-6.62237685815717
"1908",0.00411151047585355,-6.98792961123399
"1909",0.00442104816488595,-6.84275693925838
"1910",0.00521382423029497,-6.51288335028948
"1911",0.00837737614852261,-5.56444104457023
"1912",0.00289812947161405,-7.68737951977255
"1913",0.00278451229978956,-7.76736507541955
"1914",0.0057036639316775,-6.33329303122946
"1915",0.0046519752259297,-6.74092673961286
"1916",0.00745332091636536,-5.7981911706529
"1917",0.00181389656118566,-8.62455590282934
"1918",0.00340973928357202,-7.36223889408029
"1919",0.0043291516938503,-6.88476733964353
"1920",0.00134947838111635,-9.21607429111145
"1921",0.00166048149283754,-8.80129532549108
"1922",0.00356001724491972,-7.27597978010272
"1923",0.00306468260332995,-7.57562254030063
"1924",0.00233237031101731,-8.12174045527718
"1925",0.00336068683952165,-7.39121981874587
"1926",0.0140767777859602,-4.52645760974292
"1927",0.000712249099644571,-10.4941656973747
"1928",0.00198288005651332,-8.44640983429417
"1929",0.00222591494134398,-8.21517447658925
"1930",0.0108850561023436,-5.04072886042422
"1931",0.00221449944503831,-8.22545777040932
"1932",0.00480921675347647,-6.6744420904779
"1933",0.000503703537430238,-11.1870453646925
"1934",0.00779812906231743,-5.70774287572794
"1935",0.00227999500394215,-8.16716405454326
"1936",0.00915623438686477,-5.38664055591016
"1937",0.00389839002937216,-7.09438324811754
"1938",0.00241085860233211,-8.05554465679916
"1939",0.00108460298039052,-9.65308255128866
"1940",0.00337612774270443,-7.38205172897096
"1941",0.00957541420536082,-5.29711297161111
"1942",0.00438913930229798,-6.85724425963826
"1943",0.00760142776649072,-5.7588383706443
"1944",0.00139700205362485,-9.14685345736689
"1945",0.00106622431604737,-9.68726309512704
"1946",0.00603977788932627,-6.21877608200384
"1947",0.00187404451290705,-8.55931268512541
"1948",0.00372565826186179,-7.18502345633806
"1949",0.01673679570666,-4.18029129523165
"1950",0.00294490391213521,-7.65535817973841
"1951",0.00233491748889783,-8.11955745029218
"1952",0.00376822415387548,-7.1623028704339
