"","file","date","time_point","culture_ID","comment","time","replicate","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"189","sample_00189","07.05.22","t6",79,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00941860465116279,0,0,0,0,0,0,0.00232558139534884,0,0
"190","sample_00190","07.05.22","t6",80,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00726744186046512,0
"191","sample_00191","07.05.22","t6",81,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0205813953488372,0,0.00819767441860465,0.00819767441860465,0,0,0
"192","sample_00192","07.05.22","t6",82,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0061046511627907,0.0174418604651163,0,0,0.00825581395348837,0,0.00726744186046512,0.0188953488372093,0,0.00645348837209302,0
"193","sample_00193","07.05.22","t6",83,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0145348837209302,0,0,0.00726744186046512,0,0,0.0156395348837209,0,0.000755813953488372,0
"194","sample_00194","07.05.22","t6",84,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0226162790697674,0,0,0.00680232558139535,0,0.00726744186046512,0.0163372093023256,0,0,0
"195","sample_00195","07.05.22","t6",85,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00494186046511628,0.0331976744186046,0,0,0.0154651162790698,0,0.00633720930232558,0.0197674418604651,0,0,0
"196","sample_00196","07.05.22","t6",86,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234883720930233,0.0104651162790698,0,0,0,0,0.00244186046511628,0.0147674418604651,0.00226744186046512,0,0
"197","sample_00197","07.05.22","t6",87,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00767441860465116,0,0,0,0,0.00395348837209302,0.00168604651162791,0,0.00302325581395349,0
"198","sample_00198","07.05.22","t6",88,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0088953488372093,0,0,0.0072093023255814,0,0,0.00447674418604651,0,0,0
"199","sample_00199","07.05.22","t6",89,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000988372093023256,0.0212790697674419,0,0.000813953488372093,0.00982558139534884,0,0,0.0326162790697674,0,0,0
"200","sample_00200","07.05.22","t6",90,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159302325581395,0.0581395348837209,0,0.00127906976744186,0,0,0,0.0122674418604651,0,0,0
"201","sample_00201","07.05.22","t6",91,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00296511627906977,0.00994186046511628,0,0,0,0,0,0,0,0,0
"202","sample_00202","07.05.22","t6",92,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0299418604651163,0,0.00209302325581395,0.00534883720930233,0,0,0.00715116279069767,0,0,0
"203","sample_00203","07.05.22","t6",93,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.00726744186046512,0,0,0.00988372093023256,0,0,0
"204","sample_00204","07.05.22","t6",94,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0455813953488372,0.00372093023255814,0.00563953488372093,0.0106395348837209,0,0,0.00773255813953488,0,0.00726744186046512,0
"205","sample_00205","07.05.22","t6",95,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019593023255814,0.0451744186046512,0,0,0,0,0,0,0,0.00726744186046512,0
"206","sample_00206","07.05.22","t6",96,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227325581395349,0.05,0,0,0.00726744186046512,0.00726744186046512,0,0.00726744186046512,0,0.00726744186046512,0
"207","sample_00207","07.05.22","t6",97,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467441860465116,0.0525,0,0.00145348837209302,0,0,0.00726744186046512,0.0154651162790698,0,0,0
"208","sample_00208","07.05.22","t6",98,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0213372093023256,0.0148255813953488,0,0.00395348837209302,0,0,0,0.00813953488372093,0.00127906976744186,0,0
"209","sample_00209","07.05.22","t6",99,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218023255813953,0.00761627906976744,0,0,0.00726744186046512,0,0,0.00540697674418605,0,0,0
"210","sample_00210","07.05.22","t6",100,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0251744186046512,0.0381395348837209,0,0.000755813953488372,0.00290697674418605,0.00726744186046512,0.00726744186046512,0,0,0.00726744186046512,0
"211","sample_00211","07.05.22","t6",101,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0072093023255814,0.0106976744186047,0,0,0
"212","sample_00212","07.05.22","t6",102,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.019593023255814,0,0.00511627906976744,0,0,0,0.00255813953488372,0,0,0
"213","sample_00213","07.05.22","t6",103,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.014593023255814,0,0,0,0,0.0150581395348837,0.000813953488372093,0,0,0
"214","sample_00214","07.05.22","t6",104,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00936046511627907,0.0636046511627907,0,0.00424418604651163,0.00726744186046512,0,0,0,0.00738372093023256,0,0
"215","sample_00215","07.05.22","t6",105,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"216","sample_00216","07.05.22","t6",106,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00575581395348837,0.0213953488372093,0,0,0.0218023255813953,0,0,0.0145348837209302,0,0,0
"217","sample_00217","07.05.22","t6",107,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00476744186046512,0,0,0,0,0,0,0.0011046511627907,0,0
"218","sample_00218","07.05.22","t6",108,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000581395348837209,0.0216860465116279,0,0.00866279069767442,0.0072093023255814,0,0.00162790697674419,0.0118604651162791,0,0.00668604651162791,0
"219","sample_00219","07.05.22","t6",109,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00238372093023256,0,0,0,0,0.00726744186046512,0,0,0,0
"220","sample_00220","07.05.22","t6",110,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.00377906976744186,0.0027906976744186,0,0.0218023255813953,0,0,0,0,0,0
