"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00032",59.9418,11.3435226019261,1431.93825,708.753570898439,169.352694,61.1320467100736,58.407642,17.8579782431321,29.760696,8.044526527853,1.99964,0.493996478546484,-0.22,1.56,2.16,50,68.07,24,11.13,368.65,170.67,41.65,0.32,8.5,156.87,710.54,7.96,"sample_00032-297","03.05.22","t5",32,NA,11
"sample_00032",83.289862745098,2.60240240562145,10293.3727941176,458.323698943401,527.678708823529,21.0324017901112,231.989797058824,5.89241832238184,56.5300588235294,2.96391351863893,4.11623529411765,0.260703324737932,0,0.06,2.04,51,1293.39,1293,634.02,1313.55,643.9,46.46,20.96,4.09,102.27,1161.42,523.95,"sample_00032-300","03.05.22","t5",32,NA,11
"sample_00032",61.9210408163266,11.308504565074,2120.60892857143,1454.5528237169,177.704908163265,78.8410400198943,67.4044806122449,31.8915858426832,35.2529357142857,12.7905439109206,1.89991836734694,0.610283944731695,-0.16,0.91,2,49,77.12,29,14.44,280.07,140.04,28.16,0.42,4.55,84.69,352.04,10.52,"sample_00032-318","03.05.22","t5",32,NA,11
"sample_00032",41.4272558139535,2.57644017140135,2004.91953488372,933.618106377883,188.866852325581,54.9997863882529,66.031388372093,24.7912425278225,37.7027686046512,7.95842753067182,1.7883488372093,0.60844410799854,0.09,1.17,1.72,43,59.78,50,28.86,217.38,126.38,26.27,0.36,4.87,121.67,656.65,9.03,"sample_00032-353","03.05.22","t5",32,NA,11
"sample_00032",73.176352,10.5987206115127,4052.46726,481.131830748096,274.95774,39.8895685696729,94.560048,16.2690276757987,55.2118356,5.36478700505711,1.7526,0.476197387238636,-0.01,0.69,5,125,109.36,56,11.12,461.34,92.27,20.95,0.42,2.64,66.07,523.85,10.41,"sample_00032-36","03.05.22","t5",32,NA,11
"sample_00032",49.1492307692308,4.63254859711319,1506.50653846154,324.643302404406,166.156078846154,45.9898145016224,55.8691269230769,14.7822908495215,34.7497788461538,4.08421615268274,1.65123076923077,0.594234789132532,-0.23,0.82,1.04,26,80.39,75,71.65,201.33,193.59,20.52,2.81,3.63,90.76,512.99,70.21,"sample_00032-395","03.05.22","t5",32,NA,11
"sample_00032",18.595314516129,1.31420532337329,294.583608870968,71.2792708768689,59.1863733870968,7.79040945093314,20.889083467742,2.40652286258814,17.7346887096774,2.52898025755907,1.18758064516129,0.11776931404089,0.01,0.43,5,124,1040.58,1040,207.95,1227.32,245.46,20.02,1.01,2.34,53.94,373.09,25.13,"sample_00032-41","03.05.22","t5",32,NA,11
"sample_00032",48.81136,11.7955177944298,3492.28908,528.213638666248,251.7537672,38.4408627952992,101.0080368,21.389208902656,44.767728,4.40570503421691,2.315792,0.671208050242008,-0.08,0.69,5,125,475.33,475,95.07,759.38,151.88,15.46,0.13,4.12,103.08,386.51,3.2,"sample_00032-45","03.05.22","t5",32,NA,11
"sample_00032",78.945912,2.87647831282091,11541.97998,520.578944292385,566.8481736,6.97657282199417,257.459796,1.73860262973949,57.0744144,2.42986659978996,4.518824,0.188209563364712,0,0.04,5,125,3270.41,3270,654.08,3304.76,660.95,42.29,22.32,1.73,43.18,1057.31,557.89,"sample_00032-46","03.05.22","t5",32,NA,11
"sample_00032",78.7005365853658,7.70609817715353,3724.36765243903,651.442918749913,238.611182926829,28.8082438130807,93.8943109756098,12.8620534264509,49.8684896341464,5.77573475705135,1.89269512195122,0.215414483563658,0,0.06,3.28,82,1093.45,1093,333.37,1097.78,334.69,16.6,5.65,2.11,52.84,415.04,141.23,"sample_00032-47","03.05.22","t5",32,NA,11
"sample_00032",39.073776,8.85359028947779,2837.76372,586.813329784579,220.0225356,31.8996906057784,88.4261124,16.2800866679881,40.9311792,5.82421794021553,2.20996,0.565344305597012,0.05,0.98,5,125,439.85,440,87.97,579.3,115.86,24.38,0.1,3.88,96.94,609.61,2.53,"sample_00032-51","03.05.22","t5",32,NA,11
"sample_00032",75.139104,8.26749665062702,5905.5561,625.149011161491,344.9245032,33.5333197408807,144.831888,17.9546055541866,52.18506,3.53290175448094,2.800912,0.456125106918365,0.03,0.16,5,125,923.99,924,184.8,1499.62,299.92,24.22,1.72,4.49,112.15,605.4,43.01,"sample_00032-54","03.05.22","t5",32,NA,11
"sample_00032",78.9118070175439,9.82979627102972,15124.5438157895,4858.55395606895,611.636186842105,178.320385010914,215.509168421053,34.3826823282314,88.9271289473684,24.8982513021568,2.55959649122807,0.648216229896903,0,0.46,2.28,57,733.7,734,321.8,904.27,396.61,59.91,4.53,9.91,247.66,1497.87,113.15,"sample_00032-56","03.05.22","t5",32,NA,11
"sample_00032",49.19676,5.00477735704081,4751.60742,323.316104435882,275.8571316,20.9791179206469,106.2280008,13.0587283185732,57.4096896,4.43032826476782,1.876016,0.362855520523243,-0.07,0.62,5,125,120.78,115,22.92,698.12,139.62,16.24,0.05,3.73,93.34,405.91,1.36,"sample_00032-58","03.05.22","t5",32,NA,11
"sample_00032",47.262776,10.3710390020324,3236.41008,394.658624469093,229.648608,25.1407768708802,89.5598208,14.0883007809875,46.4386932,4.40595593129137,1.965512,0.46566872857665,-0.03,0.67,5,125,196.16,196,39.23,608.1,121.62,11.82,0.21,3.02,75.52,295.48,5.19,"sample_00032-67","03.05.22","t5",32,NA,11
"sample_00032",45.7979259259259,5.24922030053348,1453.7475,421.931383032241,154.7343,26.2188795881129,53.3862,9.49545488611424,34.31775,7.28822041099408,1.61707407407407,0.460824088406672,-0.12,0.79,1.08,27,37.91,13,11.64,102.12,94.56,7.67,0.43,2.14,53.56,191.83,10.78,"sample_00032-68","03.05.22","t5",32,NA,11
"sample_00032",61.020064,10.5142920257297,3760.89642,483.345765985492,252.4024152,33.4688342902931,97.8725592,18.2570764108614,49.554018,3.7920677300186,2.011664,0.508724637855579,-0.12,0.65,5,125,154.31,133,26.5,620.93,124.19,16.33,0.12,3.2,79.98,408.37,3.1,"sample_00032-69","03.05.22","t5",32,NA,11
"sample_00032",55.909336,13.2100668913254,3322.35918,427.742400484398,229.6917,34.0233373652479,87.5790792,18.766302790068,49.2062688,4.87350785322752,1.834976,0.59524477838411,-0.03,0.59,5,125,575,575,115,692.72,138.54,14.03,0.16,3.52,88.11,350.63,4.03,"sample_00032-70","03.05.22","t5",32,NA,11
"sample_00032",55.9838518518519,5.25529480036529,4190.535,890.307141667867,246.3915,35.6874864457983,92.9625,15.0091542678383,56.32965,8.11164724045948,1.65937037037037,0.169040538640007,0.03,0.07,1.08,27,683.01,683,632.42,697.15,645.51,32.9,11.2,5.83,145.73,822.57,280.06,"sample_00032-71","03.05.22","t5",32,NA,11
"sample_00032",53.465,9.664973499705,1710.83045454546,1110.1906204207,180.166581818182,62.4267664426521,68.3541818181818,23.0252770819879,28.7167090909091,10.3943971495424,2.41821212121212,0.355835175816676,-0.03,0.72,1.32,33,93.54,94,70.86,240.51,182.2,27.72,0.65,6.26,156.39,692.99,16.36,"sample_00032-72","03.05.22","t5",32,NA,11
"sample_00032",40.940456,4.66337478259766,2119.99032,743.701862352943,198.4865472,43.3407819003283,76.2008796,19.7499745751899,34.6958316,6.24980048201714,2.219464,0.527005088792227,0.12,1.02,5,125,97.85,20,4.06,685.43,137.09,25.41,0.24,4.71,117.83,635.31,6.02,"sample_00032-78","03.05.22","t5",32,NA,11
"sample_00032",95.5059090909091,13.4506950563642,9364.58488636363,1980.42847343105,430.703754545454,79.1942437545625,174.922322727273,38.1013568416323,67.9561159090909,6.76886065634478,2.58366666666667,0.578161365107151,0.03,0.3,2.64,66,277.67,217,82.05,647.72,245.35,19.63,1.8,4.66,116.6,490.85,44.96,"sample_00032-8","03.05.22","t5",32,NA,11
"sample_00032",54.4947575757576,7.4919596616036,2041.36568181818,1206.6649437702,192.519081818182,68.4859129725942,71.7579613636363,28.4236819294077,33.3930477272727,8.91428438593592,2.11333333333333,0.534305194645945,-0.11,0.85,2.68,66,58.3,43,15.98,423,157.84,28.22,0.41,5.48,121.19,671.29,10.37,"sample_00032-83","03.05.22","t5",32,NA,11
"sample_00032",36.9829454545455,4.06553308698886,1396.59831818182,889.308242350551,148.407537272727,60.6056516910472,55.453005,24.1000568624981,29.3277436363636,9.07976433692964,1.89692727272727,0.600597603142695,0.04,1.13,4.48,110,111.31,74,16.55,845.39,188.7,53.16,0.18,7.26,176.21,1329.12,4.5,"sample_00032-84","03.05.22","t5",32,NA,11
"sample_00032",41.8992631578947,5.0200420486112,2179.37427631579,754.464326959733,194.249883552632,34.3059705374962,69.7167,14.2622139230065,39.133977631579,9.25203857912548,1.85635526315789,0.496769314778261,0.03,0.91,3.04,76,88.29,39,12.81,312.18,102.69,24.65,0.41,3.44,85.88,616.19,10.31,"sample_00032-85","03.05.22","t5",32,NA,11
"sample_00032",52.0675769230769,11.5700719658024,2016.87663461538,924.315216501639,198.166188461538,64.3663456356321,70.0182692307692,24.4353918401816,35.0988576923077,7.22624875374066,1.97584615384615,0.549096034755866,-0.26,0.91,1.04,26,76.35,76,73.41,168.55,162.07,39.52,0.79,7.95,198.79,987.98,19.65,"sample_00032-90","03.05.22","t5",32,NA,11
"sample_00032",43.586232,13.6731687245472,2584.77156,781.881069108086,210.3604344,44.8849757697192,81.4028292,21.6620228856837,39.9424608,6.68793702019329,2.06424,0.589007919328983,-0.05,0.58,5,125,285.36,210,42.09,752.14,150.43,21,0.75,3.24,80.94,525.05,18.77,"sample_00032-92","03.05.22","t5",32,NA,11
"sample_00032",34.6809333333333,5.51688949719802,2556.876375,984.697022708627,211.7043675,56.7584173369719,82.086075,26.2232467325571,39.0400425,10.8741065493568,2.22696666666667,0.910858302002942,0.12,0.47,2.4,60,209.61,210,87.34,316.74,131.98,12.22,1.61,2.38,59.42,305.6,40.35,"sample_00032-98","03.05.22","t5",32,NA,11
"sample_00033",48.0837833333333,5.09379562150032,2084.484375,1210.44916701253,196.5668175,73.7281821461974,73.00746,33.4994221767999,34.2198675,7.00165236231399,2.0825,0.742461652265453,-0.08,1.07,2.48,60,76.5,33,13.25,308.16,124.26,39.65,0.48,6.52,119.68,755.76,12.09,"sample_00033-111","03.05.22","t5",33,NA,11
"sample_00033",53.9900192307692,10.88817599462,3873.82889423077,1272.9949692095,252.406125,52.5584564527455,95.9068038461539,22.7051463518452,49.6114875,12.3099699183776,1.99271153846154,0.468646375172467,-0.14,0.81,2.08,52,61.6,26,12.34,248.36,119.4,30.26,0.22,4.81,120.21,756.52,5.57,"sample_00033-114","03.05.22","t5",33,NA,11
"sample_00033",51.035872,7.62117838654974,5713.84368,561.991751972068,320.6811384,27.0771579424698,134.1373608,15.0981462853856,54.41742,2.40083558785673,2.477096,0.333060040697886,-0.02,0.34,5,125,1609.54,752,150.39,3169.6,633.92,54.17,2.33,8.71,217.71,1354.15,58.19,"sample_00033-12","03.05.22","t5",33,NA,11
"sample_00033",31.0042816901408,3.72469974699054,3152.28327464789,653.454507550011,253.585958450704,43.5189480931804,109.376068309859,21.5987069537065,36.3902197183099,3.58193571665496,3,0.578003311903512,0.02,0.13,2.84,71,630.95,631,222.16,707.02,248.95,17.63,5.32,2.4,60.02,440.68,132.96,"sample_00033-126","03.05.22","t5",33,NA,11
"sample_00033",78.31524,14.1676455606519,7848.66186,1239.54826793287,379.7793864,56.0787886766357,151.9721676,28.8504889152954,66.268854,3.54327806332161,2.316952,0.525176204777517,0.02,0.19,5,125,972.23,893,178.5,1327.39,265.48,25.01,1.94,4.34,108.38,625.17,48.44,"sample_00033-14","03.05.22","t5",33,NA,11
"sample_00033",44.5977090909091,9.5854841850557,3399.19445454545,956.249773743824,246.751551818182,52.8506805369163,100.898680909091,25.9995987381545,42.2599827272727,5.7452277421273,2.38410909090909,0.609696484075153,0.01,0.28,2.2,55,254.5,254,115.68,321.79,146.27,13.78,2.16,2.71,67.64,344.44,54.01,"sample_00033-145","03.05.22","t5",33,NA,11
"sample_00033",23.502424,1.23966509046441,255.091679999999,29.1231740043959,55.6083143999999,3.51579245753046,21.1181904,1.53474449898514,15.395022,1.48472346772757,1.38656,0.185662258398276,0,0.18,5,125,1027.09,1027,205.42,1073.74,214.75,17.21,6.04,1.47,36.65,430.18,151.05,"sample_00033-15","03.05.22","t5",33,NA,11
"sample_00033",58.81176,8.46532878819511,1347.95745,816.136456379543,169.979715,79.0625647569819,51.415641,19.2668690675706,30.573369,9.57460348423343,1.68678,0.368852400655584,-0.3,1.09,2,50,79.19,44,22.18,243.46,121.73,26.55,0.24,5.02,125.43,663.63,6.02,"sample_00033-152","03.05.22","t5",33,NA,11
"sample_00033",49.9253125,4.92226078032403,4066.282265625,1022.49864261846,262.4163328125,34.3640163254281,100.915875,15.3968599549891,50.668790625,11.1762444094927,2.082,0.500015935229939,0.14,0.62,1.28,32,42.25,22,17.26,135.12,105.56,13.46,0.93,2.47,61.87,336.52,23.28,"sample_00033-179","03.05.22","t5",33,NA,11
"sample_00033",57.2785106382979,13.6522001537455,4050.7195212766,1026.49158471723,249.737045744681,42.2257827066397,90.0497680851064,17.8420597038151,56.4781117021277,7.12249640534508,1.59585106382979,0.252902282101846,-0.07,0.99,1.88,47,50.13,29,15.36,166.33,88.47,19.56,0.29,3.14,78.41,488.94,7.35,"sample_00033-2","03.05.22","t5",33,NA,11
"sample_00033",57.526448,4.78420866725846,6680.80386,445.847082270936,355.390416,18.3984164227167,151.479396,10.5685405489224,56.2329216,2.5936239707612,2.703,0.253439882799745,0.08,0.45,5,125,1038.75,474,94.77,2875.6,575.12,51.91,3.88,8.6,214.92,1297.65,96.91,"sample_00033-33","03.05.22","t5",33,NA,11
"sample_00033",52.3154950495049,8.31212706667043,1866.79938118812,637.298712129113,196.295680693069,51.3608115149396,69.2284945544555,18.4464550706334,33.8025831683168,6.10230093916744,2.07815841584158,0.542370716994811,0.11,1.05,4.08,101,54.15,33,8.14,424.73,104.1,21.76,0.17,3.87,88.69,543.98,4.3,"sample_00033-34","03.05.22","t5",33,NA,11
"sample_00033",50.3511923076923,10.1262993783291,1685.67230769231,894.256278309135,181.532059615385,67.8394180496386,67.9702932692308,27.6133051779871,30.1980461538462,8.00781674225465,2.30559615384615,0.956342629953967,-0.38,0.97,2.16,52,84.62,56,25.75,306.17,141.75,25.62,0.82,4.76,96.68,513.99,20.52,"sample_00033-35","03.05.22","t5",33,NA,11
"sample_00033",66.292272,5.33469946756988,10077.696,405.063660833358,535.6374156,18.975611986572,241.1118252,8.93125685281261,53.261712,2.29639172773147,4.539104,0.315026927266902,-0.01,0.18,5,125,1487.88,1166,233.29,2544.2,508.84,41.62,1.56,6.55,163.74,1040.49,39,"sample_00033-37","03.05.22","t5",33,NA,11
"sample_00033",23.1336853932584,1.71134087244945,239.034185393258,30.7745768488173,52.9940679775281,4.14016392088229,19.9230421348315,1.90796188962646,15.2759174157303,1.27466226556518,1.31366292134831,0.170076316013258,0,0.27,3.56,89,568.08,568,159.57,604.1,169.69,13.04,4.59,1.26,31.62,326.11,114.71,"sample_00033-4","03.05.22","t5",33,NA,11
"sample_00033",43.202552,7.42766095954409,3711.95136,254.24492859818,278.7472764,18.7414401327179,117.278928,10.919700733613,40.5739044,3.77288586222746,2.934944,0.500625355768872,0,0.09,5,125,1106.07,1106,221.21,1239.26,247.85,20.65,4.56,2.77,69.15,516.16,113.94,"sample_00033-40","03.05.22","t5",33,NA,11
"sample_00033",44.208016,3.05194017345075,4145.63346,557.404437339355,272.305638,18.4159347003632,100.8948636,9.17449880798492,52.4338272,6.65802710875129,1.962944,0.347649928297362,0,0.52,5,125,150.44,120,24.02,461.44,92.29,8.85,0.61,1.8,45.02,221.27,15.37,"sample_00033-43","03.05.22","t5",33,NA,11
"sample_00033",57.145792,7.34370705620498,8255.31264,898.414058122022,433.1597148,45.173235483388,183.6150768,23.0415159327527,57.5083476,3.19534133813775,3.216232,0.502220812122549,-0.01,0.16,5,125,1063.23,1063,212.65,1153.67,230.73,22.35,3.02,4.41,110.2,558.64,75.38,"sample_00033-48","03.05.22","t5",33,NA,11
"sample_00033",57.7141578947368,12.8298265158992,5845.11720394737,1120.68878676783,331.496656578947,52.6525105121901,140.676217105263,28.7446071098082,53.0815381578947,4.81443596919285,2.675,0.590958769007337,-0.08,0.46,3.04,76,854.24,854,281,1788.22,588.23,44.67,1.82,11.63,290.77,1116.64,45.43,"sample_00033-50","03.05.22","t5",33,NA,11
"sample_00033",33.62744,4.44289021631117,3289.55418,157.884194343403,269.5729572,11.1941574110144,115.9238628,5.29903633421463,36.184806,2.0902274394074,3.218536,0.284118005470013,0,0.1,5,125,1203.7,1204,240.74,1277.51,255.5,22.06,7.34,1.7,42.53,551.41,183.38,"sample_00033-54","03.05.22","t5",33,NA,11
"sample_00033",35.1280666666667,6.2685179646171,3192.6555,935.048152523228,244.95165,53.1771857813392,101.44431,26.1890018815077,39.29445,5.78970708897578,2.56911111111111,0.631015135325692,0,0.18,1.8,45,313.14,313,173.97,328.92,182.73,10.74,2.71,2.03,50.78,268.5,67.83,"sample_00033-55","03.05.22","t5",33,NA,11
"sample_00033",36.4338888888889,5.5383051707968,4282.35428571429,647.366415101756,274.682957142857,30.4183531445733,111.96045,17.0070576285804,48.7776857142857,4.33019033008858,2.31485714285714,0.431211528705436,0,0.39,2.52,63,282.89,283,112.26,1021.01,405.16,30.48,3.61,5.92,147.93,762.1,90.18,"sample_00033-56","03.05.22","t5",33,NA,11
"sample_00033",22.9313703703704,2.02843946241697,199.8675,35.9182845281257,49.391925,5.18342343473404,19.3887,1.46715634309856,13.0458,1.49344002150411,1.49555555555556,0.113886018269288,0.08,1.16,2.88,54,308.29,308,107.05,395.15,137.2,32.66,0.38,7.18,74.48,272.21,9.42,"sample_00033-67","03.05.22","t5",33,NA,11
"sample_00033",61.57656,4.32203296773562,7146.10998,427.180614959441,385.8443424,24.0706629802419,160.6253328,12.2322500660834,56.7791208,2.69036677531767,2.84184,0.316346492355781,-0.02,0.26,5,125,897.5,898,179.5,1080.92,216.18,23.32,2.41,4.23,105.68,583.11,60.33,"sample_00033-8","03.05.22","t5",33,NA,11
"sample_00033",65.957368,5.13325877683324,7143.35436,450.689187491741,366.32493,17.6451712512999,156.1359888,10.3735388758856,58.2987132,1.77359065300911,2.682672,0.214961803658832,0.07,0.42,5,125,935.64,596,119.24,2965.68,593.14,56.61,5.25,8.79,219.62,1415.25,131.19,"sample_00033-9","03.05.22","t5",33,NA,11
"sample_00034",44.87968,10.8224951840912,3291.39126,340.728223190257,260.5787172,28.0106367808285,109.5674364,14.5417319268911,38.4964812,2.62358733506323,2.875152,0.498993067635601,-0.06,0.35,5,125,565.87,566,113.17,828.68,165.74,13.78,0.25,2.6,65.12,344.41,6.23,"sample_00034-11","03.05.22","t5",34,NA,11
"sample_00034",41.871192,14.3287554153584,3897.8901,394.014786696545,275.9332392,25.2590913477611,115.3578348,14.3984981325188,43.4124684,4.54231882392317,2.71032,0.555558983251075,0.01,0.16,5,125,942.68,943,188.54,1001.04,200.21,15.14,3.27,2.26,56.49,378.59,81.69,"sample_00034-12","03.05.22","t5",34,NA,11
"sample_00034",51.75372,12.4500800694407,4102.06842,727.086372826401,279.1059444,46.7372196759714,112.6195812,24.4904645018011,46.9688868,3.82965653270811,2.443872,0.671277777415291,0.01,0.22,5,125,881.18,881,176.24,999.54,199.91,17.54,1.08,2.93,73.14,438.44,27.05,"sample_00034-14","03.05.22","t5",34,NA,11
"sample_00034",99.798496,10.3594711625705,8502.13746,1165.91089112161,405.5583816,56.1201312442496,164.5716528,26.1308235935392,66.0991104,3.65409502489185,2.509344,0.484323823689841,-0.01,0.21,5,125,766.29,515,103.05,1254.4,250.88,17.51,1.45,2.93,73.26,437.73,36.22,"sample_00034-17","03.05.22","t5",34,NA,11
"sample_00034",48.3314285714286,1.05012165281661,3190.57915178571,387.952191149619,213.717053571429,17.8557635924927,80.4123160714286,7.1055435531326,50.22,4.04477256823264,1.60107142857143,0.0766052115822314,0.05,0.34,2.24,56,777.98,778,347.31,1483.59,662.32,39.12,4.9,5.67,141.79,978.02,122.51,"sample_00034-19","03.05.22","t5",34,NA,11
"sample_00034",40.3574,9.06714994076899,4174.50186,555.82074496637,271.9023228,27.6347298109122,111.2062932,14.6571773286153,47.8555776,4.35977934361573,2.342808,0.375489952960387,0,0.2,5,125,714.81,715,142.96,813.68,162.74,32.08,0.42,3.07,76.75,801.96,10.6,"sample_00034-2","03.05.22","t5",34,NA,11
"sample_00034",91.73314,23.9584655142254,6774.8886,3067.68538353319,348.728895,110.811699101539,136.538298,49.6962288190236,60.155217,13.6021501532212,2.29606,0.645510378993053,0.14,0.3,2,50,248.55,249,124.28,439.13,219.56,18.66,0.62,4.66,116.54,466.45,15.52,"sample_00034-20","03.05.22","t5",34,NA,11
"sample_00034",58.158024,16.3124626216178,4429.19988,700.485737922514,281.0795904,42.8408465202253,110.8528416,23.1742303603982,51.6301452,4.30880118178715,2.191272,0.5821175800749,0.02,0.25,5,125,602.58,569,113.88,957.65,191.53,12.51,0.64,2.8,70.01,312.83,16.07,"sample_00034-22","03.05.22","t5",34,NA,11
