"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","species","comment"
"sample_00089",66.2614146341463,4.0669213600438,11297.3218902439,662.545081105755,653.067340243903,43.0330540725095,298.732148780488,18.7602693372906,48.2344134146341,2.57628137399684,6.22170731707317,0.632731548284991,0.05,0.29,1.72,41,1034.3,1034,601.34,1605.01,933.15,125.15,11.53,22.15,352.86,1613.45,288.26,"sample_00089-98","12.04.2022","training","Spi_te",NA
"sample_00090",84.2957692307693,25.767392478569,10943.6218269231,2764.75129235918,583.658584615385,142.182074813857,252.514540384615,69.7807215641054,56.0225596153846,4.25099244739435,4.59338461538462,1.40737958140434,-0.05,0.35,1.28,26,1056.07,1056,825.06,1298.23,1014.24,191.03,0.67,50.36,526.35,1591.9,16.84,"sample_00090-133","12.04.2022","training","Spi_te",NA
"sample_00090",151.84159375,11.524586669197,1561.825546875,803.025975292294,241.5957890625,76.1826503403579,82.65372890625,22.8324764119299,22.16685234375,7.23954995589664,3.793140625,0.433640875013118,-3.12,1.67,2.64,64,53.63,54,20.31,404.47,153.21,58.05,0.32,8.54,149.2,725.56,7.94,"sample_00090-15","12.04.2022","training","Spi_te",NA
"sample_00090",52.1332469135803,8.47065640687141,3755.7675,795.250542858193,253.28295,43.2755667274524,100.6789,21.5284250196992,47.3262,5.56541349819917,2.15012345679012,0.471781341903112,0.01,0.23,3.24,81,563.05,563,173.78,578.05,178.41,18.22,2.31,2.82,70.52,455.41,57.64,"sample_00090-21","12.04.2022","training","Spi_te",NA
"sample_00090",58.419928,8.58900676613106,5157.47088,410.47677661685,345.502422,20.1095373491042,145.6951536,10.2776199041961,45.1712376,3.26824763928929,3.247752,0.366739858051823,0.06,0.34,5,125,2838.93,2430,486.08,4257.74,851.55,63.46,3.84,12.02,300.44,1586.38,95.92,"sample_00090-47","12.04.2022","training","Spi_te",NA
"sample_00090",77.0909375,1.76742161276195,11448.432421875,232.99240895367,664.1796234375,19.5002973624266,295.50673125,8.901279131501,49.3536796875,1.17402929449489,5.994,0.299211113300594,0.04,0.1,1.28,32,1456.02,1456,1137.51,1544.97,1207.01,63.81,34.31,8.57,214.22,1595.3,857.72,"sample_00090-60","12.04.2022","training","Spi_te",NA
"sample_00090",70.0455967741935,7.15982442650307,9750.49258064516,658.801371736924,547.469528225807,36.0809732700489,245.315685483871,18.6261990700266,50.7293201612903,2.96172651828896,4.8631935483871,0.561838283678564,0.03,0.14,2.8,62,2229.06,2229,796.09,3318.51,1185.18,192.76,15.29,35.44,254.16,1606.31,382.2,"sample_00090-63","12.04.2022","training","Spi_te",NA
"sample_00090",163.655228571429,17.4588570579448,230.572285714286,36.0114938216801,55.3733357142857,5.26529497153672,21.2469942857143,2.07703446432547,13.8645385714286,1.99776087809378,1.57777142857143,0.386292717852079,-0.4,0.67,1.48,35,82.12,82,55.48,214.7,145.07,78.83,1.59,13.1,158.86,985.42,39.87,"sample_00090-71","12.04.2022","training","Spi_te",NA
"sample_00090",70.453504,9.41097941804352,5728.14666,522.667381304624,337.6015848,33.2621326892735,138.5244828,18.7124291049674,53.0952408,3.60755846876245,2.640264,0.481213807084785,-0.02,0.26,5,125,1629.5,1445,289.02,3136.97,627.39,63.58,5.94,9.26,231.54,1589.42,148.42,"sample_00090-8","12.04.2022","training","Spi_te",NA
"sample_00090",76.7113055555556,6.75222470775138,11827.569375,932.27379884065,635.4649125,45.0909433345345,286.179075,21.4953796683596,52.75035,3.81605754589359,5.46638888888889,0.686446513483036,0,0.1,1.52,36,1737.3,1737,1142.96,1788.44,1176.61,186.08,32.08,24.79,207.97,1561.65,801.96,"sample_00090-84","12.04.2022","training","Spi_te",NA
"sample_00091",64.076,3.99903789437474,4326.06096,339.458407541459,315.2360268,24.3500894999883,113.9348592,7.77062436862843,48.349548,2.07915279266774,2.361168,0.196012702682513,0.31,0.59,5,125,169.58,66,13.27,922.76,184.55,22.87,1.89,3.98,99.61,571.63,47.34,"sample_00091-106","12.04.2022","training","Spi_te",NA
"sample_00091",17.2855526315789,1.22678813116881,252.943815789474,89.0787124366453,83.6641539473684,25.44005911178,29.4084355263158,6.91297196506085,10.8917289473684,2.12742299954764,2.78518421052632,0.704174535154581,2.97,1.66,1.76,38,25.5,25,14.49,270.42,153.65,23.75,0.25,5.96,145.19,593.63,6.21,"sample_00091-147","12.04.2022","training","Spi_te",NA
"sample_00091",55.256424,1.8580169113783,10160.62704,252.818158138044,655.3030572,26.0953170149024,293.7121884,14.5003811562447,44.1154512,1.58666563080263,6.676344,0.54028833556573,-0.01,0.17,5,125,2254.66,2255,450.93,2533.18,506.64,48.41,3.95,8.12,203.04,1210.25,98.66,"sample_00091-156","12.04.2022","training","Spi_te",NA
"sample_00091",59.177488,11.4736630970573,5468.46228,790.235459551877,338.2300152,48.3934329796735,130.1293188,23.47983646964,54.2723652,6.28387962117643,2.463472,0.650321763734766,0.13,0.44,5,125,504.13,341,68.13,1502.78,300.56,29.03,3.33,4.73,118.19,725.83,83.14,"sample_00091-157","12.04.2022","training","Spi_te",NA
"sample_00091",33.049192,3.26248720105264,1492.49628,84.6806942960037,145.2196188,6.49729400458085,54.5438448,3.70781129234894,34.913268,1.82222093508612,1.569512,0.162084884969216,-0.04,0.6,5,125,1210.4,1210,242.08,2380.26,476.05,40.63,0.54,8.17,204.2,1015.75,13.49,"sample_00091-178","12.04.2022","training","Spi_te",NA
"sample_00091",52.1707666666667,11.3282274039715,8316.0675,951.14019049847,503.159175,71.1864369730854,205.395615,32.1866424387084,52.00551,3.17104106233812,3.99446666666667,0.788740013689811,-0.25,0.19,1.2,30,756.59,757,630.49,1203.09,1002.57,59.54,20.65,10.55,263.73,1488.38,516.36,"sample_00091-233","12.04.2022","training","Spi_te",NA
"sample_00091",28.4861547619048,2.59937446364817,514.140267857143,145.521423254125,80.9165410714286,11.5391719631336,28.8820446428571,3.15555304076375,22.3031089285714,4.98864239580897,1.36330952380952,0.347859997325834,0.68,0.41,3.48,84,74.95,66,19.05,472.11,135.66,19.05,0.98,2.61,45.28,234,24.4,"sample_00091-235","12.04.2022","training","Spi_te",NA
"sample_00091",76.7510782608696,11.4882222535279,11060.9902173913,2053.7214361252,536.34259173913,86.3595354557586,197.434154347826,35.5200558859312,71.2972565217391,9.12843911406728,2.80972173913043,0.617605016964245,-0.02,0.49,4.6,115,859.57,539,117.08,2600.72,565.37,51.22,2.25,11.95,298.76,1280.39,56.15,"sample_00091-268","12.04.2022","training","Spi_te",NA
"sample_00091",112.437138297872,31.7410720959118,7943.34686170213,3458.56357603584,572.959144148936,209.787506364364,194.388065425532,48.3891220606494,49.7521388297872,16.836994300305,4.18643617021277,1.23785286320132,0.07,1.08,3.96,94,1449.06,1449,365.92,2361.83,596.42,107.48,0.2,21.6,471.59,1562.96,5.11,"sample_00091-279","12.04.2022","training","Spi_te",NA
"sample_00091",71.2939591836735,8.17130200753217,12755.1195918367,1070.27461442637,681.535239795918,76.7714653533324,305.978078571429,39.6327557404384,53.4819857142857,3.64938046159036,5.78620408163265,1.03978655621382,0.01,0.38,2.04,49,1571.69,1426,698.99,1975.18,968.23,129.5,11.48,22.26,337.77,1618.77,286.89,"sample_00091-349","12.04.2022","training","Spi_te",NA
"sample_00091",171.206729166667,20.0606609029029,1044.2925,883.018627266267,200.784909375,122.457567744787,65.45086875,33.740459241971,16.91938125,7.57107056074708,3.8111875,1.19902961928617,-2.65,2.06,2.2,48,181.59,77,35.01,514.33,233.79,117.3,0.19,23.81,333.39,1466.29,4.65,"sample_00091-436","12.04.2022","training","Spi_te",NA
"sample_00091",204.743416666667,11.4399364353535,284.9934375,70.0610764208339,104.78565,25.6675304970324,33.04681875,5.86088590036806,11.00131875,2.02129590275174,3.10645833333333,0.796631057432904,2.63,1.33,1.36,24,69.91,69,51.05,180.04,132.38,82.18,1.13,16.44,207.58,1027.26,16.3,"sample_00091-549","12.04.2022","training","Spi_te",NA
"sample_00091",48.0852121212121,6.97592383110284,8456.73136363636,3060.43473445895,461.922381818182,135.608374724552,198.993681818182,64.7552333737009,51.9217363636364,10.0082388970309,3.79093939393939,0.967152875047229,0.02,0.12,1.32,33,472.07,472,357.63,508.82,385.47,25.38,7.1,5.39,134.78,634.52,177.45,"sample_00091-562","12.04.2022","training","Spi_te",NA
"sample_00091",127.852481481481,12.7862157340521,8657.4825,3082.57598279527,878.03505,209.744566431574,143.7327,28.5839393112972,74.08095,22.487775060023,2.0247037037037,0.341386405796537,-2.57,1.86,1.08,27,64.92,36,33.7,246.16,227.93,63.7,0.36,13.6,339.95,1592.38,8.97,"sample_00091-66","12.04.2022","training","Spi_te",NA
"sample_00092",62.7726923076923,4.44966798553987,7257.47538461539,507.963593777493,471.166096153846,47.7615382259029,210.702963461538,24.0292886443089,44.1664961538462,3.25756558506266,4.82523076923077,0.80775562184078,-0.14,0.81,1.16,26,590.7,591,509.23,1179.76,1017.03,178.55,8.89,34.87,354.82,1571.03,222.19,"sample_00092-129","12.04.2022","training","Spi_te",NA
"sample_00092",60.947176,7.28053720884794,3733.73388,351.871740031661,242.1738,18.3387424642806,92.7251387999999,10.8686140645673,51.4901772,2.64368682491821,1.812808,0.273443209177265,0.1,0.59,5,125,586.09,231,46.15,2484.81,496.96,56.42,0.64,9.37,234.22,1410.44,16.06,"sample_00092-26","12.04.2022","training","Spi_te",NA
"sample_00092",60.051936,4.03677534941907,9502.29629999999,544.804872004314,669.7333368,43.1333215107373,297.7972128,23.2831558537315,40.7606904,2.3219474553901,7.351256,0.872795692606384,0.03,0.47,5,125,1913.55,1653,330.6,2823.51,564.7,43.75,1.57,8.85,221.22,1093.71,39.14,"sample_00092-27","12.04.2022","training","Spi_te",NA
"sample_00092",72.9518717948718,14.0355189846098,7063.16884615385,825.062100717522,471.925626923077,68.3733646713059,211.53285,35.2526740419003,43.1209730769231,3.95614114161112,5.00112820512821,1.08845777374971,-0.04,0.49,1.72,39,1177.32,913,530.69,1867.74,1085.9,122.67,8.32,28.69,399.01,1547.82,208.07,"sample_00092-70","12.04.2022","training","Spi_te",NA
"sample_00092",73.400447368421,13.0910950271804,11060.8963815789,1535.48482488417,619.321523684211,112.791313043633,254.513617105263,52.2596412412326,56.4312078947368,5.84286493672881,4.635,1.27188961360221,0.12,0.57,1.6,38,1010.35,1010,631.47,1535.12,959.45,185.96,10.67,29.83,440.29,1607.5,266.68,"sample_00092-71","12.04.2022","training","Spi_te",NA
"sample_00093",22.2152166666667,2.60610012614906,247.67775,32.483716976056,54.48438,4.22778304343894,20.042505,1.57728941071196,15.725475,1.50964239354832,1.28576666666667,0.161310035904825,-0.03,0.68,2.44,60,918.57,584,239.22,2158.05,884.45,87.47,4.08,15.71,355.72,1516.36,101.92,"sample_00093-123","12.04.2022","training","Tet",NA
"sample_00093",21.6702083333333,5.28775348845898,392.9765625,98.4719366550377,71.9958375,7.83660000614799,27.41563125,3.05000635747065,18.1875375,3.94608517606925,1.57125,0.349755349276928,0.16,1.09,1.08,24,384.04,217,200.54,922.52,854.19,146.26,5.54,33.76,432.76,1561.9,138.62,"sample_00093-150","12.04.2022","training","Tet",NA
"sample_00093",141.372375,38.8837997719092,242.3469375,128.697930068834,57.27834,20.9477504520763,22.0569075,7.3140341438395,13.44974625,2.40513339262747,1.63185,0.38941419185812,-2.7,2.55,2.12,40,180.9,151,71.02,664.06,313.24,157.76,0.76,35.9,410.59,1511.35,7.67,"sample_00093-212","12.04.2022","training","Tet",NA
"sample_00093",24.5549537037037,3.05339829797243,485.08875,141.316944217029,79.5505875,15.2824316190317,28.4955375,5.13433059125396,21.3100875,3.45152681770309,1.34978703703704,0.219400204079252,-0.48,0.85,4.52,108,89.71,64,14.17,902.47,199.66,45.64,0.37,9.59,225.8,1140.94,9.24,"sample_00093-249","12.04.2022","training","Tet",NA
"sample_00093",65.4223846153846,30.9240413182598,2978.52576923077,1872.13167861419,338.688415384615,163.33637651177,149.318930769231,78.3862265267215,23.1347423076923,6.5300500233187,6.21994871794872,2.98898674918017,0,1.28,1.64,39,114.12,76,46.52,356.75,217.53,172.87,0.15,27.6,240.55,1440.55,3.73,"sample_00093-256","12.04.2022","training","Tet",NA
"sample_00093",22.2472325581395,6.281997202275,222.005930232558,54.0878603084372,56.2925511627907,7.34469402990453,22.6316825581395,2.77047226979882,12.4102360465116,1.97675704848351,1.85541860465116,0.309622752990531,-0.39,1.27,2.04,43,186.14,163,80,1268.51,621.82,223.87,0.49,42.49,471.53,1865.56,10.62,"sample_00093-259","12.04.2022","training","Tet",NA
"sample_00093",18.0663333333333,3.46238442190602,284.31,76.1263861178374,62.889615,7.54643344781277,25.272675,2.47145704399282,14.222655,3.03936627804701,1.8288,0.307024810858599,-0.28,0.86,1.4,30,390.97,113,80.52,1121.7,801.21,168.04,3.6,39.3,451.8,1532.45,90.03,"sample_00093-327","12.04.2022","training","Tet",NA
"sample_00093",19.04878125,2.40622989455362,328.05,84.153906067702,65.6364515625,8.07170817617736,25.116075,3.67777134156087,16.5491859375,2.83896934445363,1.54975,0.2968339385865,-0.82,0.94,1.36,32,298.99,180,132.03,1211.34,890.69,119.57,15.4,18.2,295.3,1596.59,385,"sample_00093-330","12.04.2022","training","Tet",NA
"sample_00093",19.3454347826087,1.39719785198658,228.921847826087,46.7699528073081,52.7365173913043,6.7571082785302,19.2517043478261,2.61714978513811,15.0600130434783,1.72760107235294,1.2884347826087,0.193617153945073,0.16,0.9,2.96,69,51.86,39,13.31,294.42,99.47,51.28,0.58,6.58,87.99,510.04,14.5,"sample_00093-509","12.04.2022","training","Tet",NA
"sample_00093",17.9471621621622,2.38896807701002,361.298310810811,95.6801944922476,70.5186,12.2281773025971,26.0097567567568,5.04574672550448,17.4675405405405,1.76515080894263,1.4852972972973,0.226240882549854,-0.28,0.95,1.52,37,106.01,100,65.87,167.76,110.37,30.2,0.53,5.58,97.59,387.87,13.22,"sample_00093-598","12.04.2022","training","Tet",NA
"sample_00093",124.741130434783,27.1432926375833,251.742717391304,65.1627555228979,64.8625108695652,12.842155677494,23.7923413043478,4.51192996048587,13.5794739130435,2.78755447059986,1.84252173913043,0.602657136775073,2.19,1.37,1.24,23,49.17,48,38.58,166.45,134.23,65.18,0.63,14.18,172.15,814.76,15.64,"sample_00093-648","12.04.2022","training","Tet",NA
"sample_00093",19.855619047619,1.68265036224985,216.356785714286,36.27016394318,50.3800714285714,4.86395119696742,18.1039821428571,1.32158085929736,15.14025,1.70254959904113,1.2052380952381,0.112711981210866,-0.01,0.76,1.92,42,84.62,64,33.34,244.73,127.46,50.2,0.55,8.64,117.37,627.47,13.87,"sample_00093-712","12.04.2022","training","Tet",NA
"sample_00093",18.4683684210526,0.845065947244376,471.787697368421,81.8291376592797,90.692822368421,13.7789436649004,31.797402631579,4.50370307556246,18.8618092105263,1.80261202459005,1.69760526315789,0.270734290749744,0.11,0.72,1.52,38,144.26,144,94.91,208.72,137.32,30.26,1.32,5.83,145.72,756.48,32.88,"sample_00093-728","12.04.2022","training","Tet",NA
"sample_00093",20.1797,1.35936085767515,210.49875,26.5823592070555,50.319225,4.48833208256755,18.22203,1.37312731079648,14.7042,1.44300670154011,1.25076666666667,0.153737726358065,-0.14,0.71,1.24,30,57.06,29,23.39,129.36,104.32,14.19,0.66,3.9,97.82,354.86,16.57,"sample_00093-778","12.04.2022","training","Tet",NA
"sample_00093",20.6384166666667,2.07521531240909,585.93375,226.555150198026,104.13765,39.0923786290938,34.9000875,8.79891306630196,20.7311625,3.56666054326883,1.68991666666667,0.300311873605709,0.8,2.59,1.44,36,57.73,48,33.01,255.82,177.65,13.77,0.4,5.23,130.8,344.29,9.94,"sample_00093-815","12.04.2022","training","Tet",NA
"sample_00093",20.6426111111111,5.75082016799127,346.275,199.456882647088,65.729475,23.1613303362539,25.482375,7.96849951674146,16.3314,4.11835446003976,1.5655,0.251067192787345,2.7,1.46,1.28,18,224.71,218,170.13,1237.47,966.77,180,26.08,36.8,285.39,1550.23,590.73,"sample_00093-836","12.04.2022","training","Tet",NA
"sample_00093",26.2870714285714,2.07935308544948,260.682589285714,39.512359619785,55.6355732142857,4.14676961442148,19.5489160714286,1.57642791215842,16.91685,1.63384731844809,1.16192857142857,0.113531828975297,0.39,0.82,1.16,28,40.62,15,13.22,158.03,136.23,25.22,0.52,5.93,117.66,495.52,13.05,"sample_00093-875","12.04.2022","training","Tet",NA
"sample_00094",21.6861190476191,1.67529028885205,251.505,25.1198358116613,57.3730714285714,3.33857483346287,22.6477446428571,1.34386926209938,14.1521946428571,1.31121556141431,1.61509523809524,0.18958373036847,0.06,0.43,3.36,84,317.04,317,94.36,358.31,106.64,7.13,1.19,1.46,36.56,178.23,29.77,"sample_00094-12","12.04.2022","training","Tet",NA
"sample_00094",19.8400161290323,1.94470139402759,295.377278225806,58.843275803768,62.075460483871,6.50462451058868,24.0937112903226,2.50358341769214,15.5250870967742,2.01883205097289,1.56888709677419,0.202738094882797,-0.01,0.26,5,124,1198.47,919,183.81,1693.7,338.74,33.73,2.05,4.16,94,551.1,51.32,"sample_00094-14","12.04.2022","training","Tet",NA
"sample_00094",21.6821016949153,4.74230578172801,313.037542372881,95.9950129423618,62.4733093220339,9.00924132676666,23.7780991525424,2.88295553877906,16.5178906779661,3.71938018503309,1.49035593220339,0.283432517219973,-0.02,0.35,2.64,59,631.68,514,194.71,800.8,303.33,66.18,3.77,10.78,113.58,587.85,94.37,"sample_00094-15","12.04.2022","training","Tet",NA
"sample_00094",24.714384,3.65833153135283,572.38164,54.71209586722,87.9600060000001,4.17274581365641,33.6916908,2.03403829095916,21.680298,2.18182549542254,1.571968,0.202903319421487,-0.05,0.34,5,125,466.23,322,64.34,1296.13,259.23,17.5,0.87,3.57,89.34,437.38,21.87,"sample_00094-17","12.04.2022","training","Tet",NA
"sample_00094",22.368456,3.58962978930391,362.03598,45.7896030620295,69.0777072,4.26217421510518,26.99973,1.94114957356085,17.1209376,2.20226168243687,1.604672,0.242560660055277,0.02,0.62,5,125,348.88,349,69.78,864.18,172.84,15.2,0.07,3.99,99.69,379.97,1.72,"sample_00094-18","12.04.2022","training","Tet",NA
"sample_00094",21.6715816326531,2.40622698162119,557.182882653061,83.2195693224585,89.9694275510204,7.92487011451052,36.699818877551,3.63036243077595,19.2658913265306,1.74210884955925,1.91384693877551,0.204993505154385,0.01,0.15,3.92,98,2291.26,2291,584.5,2412.06,615.32,38.35,16.79,3.33,83.14,958.68,419.7,"sample_00094-19","12.04.2022","training","Tet",NA
"sample_00094",22.341904,5.81329044632129,360.98622,112.594415226436,69.1287372,9.58738893790007,26.2787004,2.96136085119456,17.2459044,3.95949984741178,1.574328,0.272058484461966,0.03,0.5,5,125,847.21,722,144.43,1670.39,334.08,27.52,0.28,7.48,186.92,688.09,6.9,"sample_00094-2","12.04.2022","training","Tet",NA
"sample_00094",20.4969349593496,3.00476720338776,338.451585365854,63.0131377957292,68.6279085365853,6.53021306199652,27.3959121951219,2.43387787958207,15.6885475609756,2.36547138583563,1.77861788617886,0.264640384522252,-0.03,0.33,5,123,723.63,609,121.85,1245.05,249.01,38.71,1.08,4,76.29,374.72,26.96,"sample_00094-22","12.04.2022","training","Tet",NA
"sample_00094",22.339656,1.82604029609638,408.35664,56.3145479364318,74.6128908,6.41512397016897,29.323944,2.80771124887882,17.7059196,1.6915867674376,1.669624,0.214329436811351,-0.01,0.32,5,125,1295.64,1171,234.12,1761.85,352.37,27.2,1.4,4.32,108.03,680.07,35.02,"sample_00094-23","12.04.2022","training","Tet",NA
"sample_00094",21.4584,2.79306525165453,352.3257,49.0131079669576,70.1600292,5.10720360531835,28.1425752,2.14997958711825,15.9481548,2.01314329831069,1.789848,0.243922649558711,0.02,0.33,5,125,407.86,348,69.68,1349.75,269.95,20.94,0.92,3.87,96.88,523.62,22.98,"sample_00094-27","12.04.2022","training","Tet",NA
