"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00050",61.927464,7.52629951649547,2329.28622,99.6527483018633,205.7385744,11.1414255427636,85.9031244,7.69230624852609,34.8503796,3.93056068784217,2.511152,0.417527960354057,0.02,0.42,5,125,768.75,742,148.41,2168.82,433.76,27.38,3.48,5.34,133.54,684.62,86.98,"sample_00050-30","25.04.22","t3",50,NA,14
"sample_00050",77.79472,1.91506658521485,3928.46436,75.9874512692296,300.5638812,5.8219805086215,135.598698,1.6502159659176,36.8931672,0.867618648251936,3.678032,0.11616707489785,0,0.35,5,125,1239.94,1227,245.35,2923.63,584.73,45.14,3.55,8.18,204.59,1128.56,88.73,"sample_00050-32","25.04.22","t3",50,NA,14
"sample_00050",54.0898,3.16107870267669,890.72136,231.921703030881,111.867804,16.6355482896065,41.5310652,6.18406597038368,26.9347032,3.55600198151946,1.547608,0.184990710141644,0.01,0.27,5,125,1192.87,1193,238.57,2258.04,451.61,34.62,3.57,4.89,122.12,865.61,89.17,"sample_00050-33","25.04.22","t3",50,NA,14
"sample_00050",73.650904,10.0950295989468,2708.51202,224.542280435994,233.0466552,16.7080256171258,94.9030668,8.33900600629487,36.51075,3.33779443010819,2.63276,0.412964995001724,-0.02,0.23,5,125,697.3,697,139.46,1138.1,227.62,18.89,2.63,3.35,83.77,472.3,65.71,"sample_00050-36","25.04.22","t3",50,NA,14
"sample_00050",55.4773421052632,4.14958547183573,2289.87532894737,336.908882678572,231.308076315789,26.169694521416,96.5448592105263,12.5872052973663,30.2022355263158,2.09074913299541,3.21219736842105,0.480798392114251,-0.01,0.35,3.08,76,632.87,633,205.48,689.32,223.81,18.71,5.53,2.23,48.4,326.11,138.27,"sample_00050-38","25.04.22","t3",50,NA,14
"sample_00050",86.825448,17.7477489492448,2242.28736,287.840274994136,193.112586,23.189175443253,78.0814404,14.4627169323091,37.1549916,4.09568756543006,2.157288,0.566159128092607,-0.06,0.72,5,125,620.4,596,119.14,1182.9,236.58,26.04,1.01,5.31,132.71,650.91,25.16,"sample_00050-40","25.04.22","t3",50,NA,14
"sample_00050",50.6542222222222,1.55334547975883,1352.9025,470.232711616321,177.70935,53.1199331056113,74.1342,23.3903333599917,22.72185,3.79125296849918,3.25440740740741,0.951046599976907,-0.01,0.91,1.08,27,161.71,159,146.94,232.14,214.94,23.85,4.02,4.65,116.27,596.2,100.59,"sample_00050-41","25.04.22","t3",50,NA,14
"sample_00050",46.5655688073395,1.47030201840109,693.118486238532,238.963775255049,113.149568807339,19.7795371089304,43.2425559633027,6.00235583574284,20.0745123853211,5.05496376228061,2.25808256880734,0.520280233044697,0,0.11,4.4,109,2565.18,2565,583,2633.67,598.56,64.77,7.87,6.58,133.67,1229.42,196.69,"sample_00050-42","25.04.22","t3",50,NA,14
"sample_00050",68.769056,11.0370289972233,2741.44824,149.960652196031,240.8003316,19.9092960621754,105.1307424,12.6339609051822,33.6289968,3.76392736100755,3.192256,0.60711226713288,-0.05,0.53,5,125,1107.14,455,90.93,3056.89,611.38,57.64,3.19,10.64,265.93,1441.02,79.64,"sample_00050-43","25.04.22","t3",50,NA,14
"sample_00050",53.873872,5.07876930256191,1042.14924,447.029619222733,146.5304904,44.920694284404,59.8998888,19.6246178945418,21.5816076,4.07989015108515,2.79344,0.838999907724244,0.01,0.4,5,125,1078.7,1079,215.74,1159.07,231.81,24.78,1.07,3.85,96.29,619.49,26.78,"sample_00050-44","25.04.22","t3",50,NA,14
"sample_00050",80.274625,8.16083491472746,4978.15875,202.454846270127,324.36466875,21.3007090216337,142.55308125,13.4438293663157,44.7447375,3.22323915333932,3.2185,0.47817624547768,-0.19,0.46,1.04,24,486.58,487,467.87,851.01,818.28,187.67,3.96,36.13,412.47,1563.96,98.89,"sample_00050-50","25.04.22","t3",50,NA,14
"sample_00050",50.7247355371901,2.40474036286871,743.263698347107,297.913782932156,102.119511570248,23.9880268793819,37.712629338843,9.63908858660418,24.4131657024793,3.44856066355367,1.53477685950413,0.26940943090407,-0.06,0.27,4.84,121,1123.63,1124,232.16,2504.99,517.56,31.5,6.38,5.63,140.85,787.42,159.51,"sample_00050-54","25.04.22","t3",50,NA,14
"sample_00050",49.5161428571429,1.37198282340737,345.038303571429,97.2418244279711,66.9729696428572,11.740206908986,24.3341357142857,4.42555086014321,17.8577517857143,2.75801598075306,1.37925,0.26536859411155,-0.05,0.35,1.24,28,231.82,232,186.95,252.03,203.25,22.2,4.86,3.58,48.11,366.21,121.57,"sample_00050-56","25.04.22","t3",50,NA,14
"sample_00050",51.8984426229508,4.5411350766249,1520.86131147541,721.468464752128,176.060803278689,62.4438288943964,71.0905795081967,29.2547995345612,26.6172639344262,3.69736233237213,2.66622950819672,1.01169034118553,0.01,0.81,2.44,61,376.6,377,154.34,528.64,216.66,23.83,0.48,4.41,110.15,595.81,11.99,"sample_00050-6","25.04.22","t3",50,NA,14
"sample_00050",65.4328518518519,5.88665751903733,282.4875,85.5127110996686,71.0778,16.4548733443867,27.2019,7.46676772933551,13.46535,3.08048686227581,2.17696296296296,0.99888358763793,0.6,1.1,1.2,27,68.27,64,53.37,142.83,119.03,48.08,0.13,9.28,124.64,601,3.29,"sample_00050-64","25.04.22","t3",50,NA,14
"sample_00050",72.250212962963,7.35482489616771,2415.268125,106.916520012266,197.298975,8.87052958977426,79.4604375,5.78289820662876,38.8414875,2.29858862813852,2.05924074074074,0.241160274404488,0.07,0.52,4.32,108,337.72,235,54.42,1436.29,332.47,37.24,1.25,5.39,134.67,930.96,31.34,"sample_00050-65","25.04.22","t3",50,NA,14
"sample_00050",63.937253968254,11.18769218176,2253.65142857143,801.070073440041,224.990228571429,50.6305876248279,87.5492357142857,23.2986443275078,31.6214357142857,6.31069035013417,2.76755555555556,0.59053742002048,0.01,0.66,2.52,63,281.45,281,111.69,427.79,169.76,19.64,2.28,2.74,68.51,490.94,57.09,"sample_00050-69","25.04.22","t3",50,NA,14
"sample_00050",77.345672,12.6124469408238,2930.53626,749.022555322816,247.9569408,39.352544251895,95.3997588,11.1035280566912,39.4106796,10.0067286879881,2.537376,0.565696668177475,0.02,0.46,5,125,185.72,129,25.87,796.13,159.23,28.47,0.3,3.45,86.29,711.79,7.59,"sample_00050-7","25.04.22","t3",50,NA,14
"sample_00050",53.7956,12.066242413848,1051.40025,661.386383822183,137.1720825,52.6257358878088,56.759535,22.8397398755007,21.75346125,9.04462697479224,2.767075,1.00714497180434,-0.11,0.69,1.6,40,128.72,41,25.8,347.91,217.44,24.32,2.17,4.06,101.6,607.98,54.25,"sample_00050-71","25.04.22","t3",50,NA,14
"sample_00050",73.4727419354839,3.55772949100726,3913.84814516129,78.2839184820435,295.373162903226,10.9873240419886,131.300738709677,6.71628046804566,38.0395596774194,1.8797704254518,3.46732258064516,0.331853018377793,0,0.58,1.4,31,1279.61,1280,914,1457.32,1040.94,193.47,5.88,42.81,472.16,1612.23,146.98,"sample_00050-73","25.04.22","t3",50,NA,14
"sample_00050",75.6993571428572,3.34891107636536,4763.46174107143,802.518200698011,322.848642857143,41.0076985214289,140.398167857143,21.8794937945607,43.0504151785714,3.32566351916726,3.26603571428572,0.484526796867951,-0.04,0.3,2.28,56,1670.99,1621,710.85,1984.52,870.4,129.08,6.04,20.33,408.16,1613.53,150.99,"sample_00050-78","25.04.22","t3",50,NA,14
"sample_00050",45.9256721311476,0.998565850295837,374.56856557377,71.6334519961679,72.9827926229508,7.34366795917202,28.703412295082,2.6808643413965,16.5092606557377,2.13190566809984,1.75726229508197,0.208126315942934,-0.02,0.07,2.44,61,1040.56,1041,426.46,1259.86,516.34,37.73,15.67,3.5,87.44,943.22,391.85,"sample_00050-85","25.04.22","t3",50,NA,14
"sample_00050",75.0835555555555,2.04553613998873,2252.4075,155.690469316325,177.80125,7.71320166247454,64.94595,2.96463412634047,44.11185,2.0948110777884,1.47422222222222,0.0714783183909638,0.01,0.16,3.24,81,2092.91,2093,645.96,2187.64,675.2,56.76,2.97,6.62,165.62,1419.07,74.22,"sample_00050-87","25.04.22","t3",50,NA,14
"sample_00050",67.8854435483871,8.64833812909517,2273.99497983871,323.100815836099,218.094035080645,24.819494806857,91.283047983871,8.83432324448596,31.8056625,3.79003144032385,2.91575,0.482670528860935,-0.01,0.4,5,124,846.37,846,169.27,1024.63,204.93,39.79,0.69,4.63,98.05,994.87,17.13,"sample_00050-9","25.04.22","t3",50,NA,14
"sample_00050",49.7678615384615,6.52483468391375,523.870615384615,294.801527819138,81.9252069230769,24.7533533347408,31.2985246153846,8.71894599983602,19.7023153846154,6.88145000312731,1.649,0.29906557600299,0.05,0.62,2.88,65,851.28,851,295.58,1198.52,416.15,61.25,1.58,10.19,197.44,953.54,39.49,"sample_00050-98","25.04.22","t3",50,NA,14
"sample_00051",76.8744057971014,14.5427515544371,2209.58315217391,906.787952538954,207.955936956522,58.7451202814181,77.8739869565217,23.3286150016339,34.4144347826087,7.37189991218295,2.24359420289855,0.43639018289898,-0.02,0.68,2.8,69,122.86,46,16.41,428.2,152.93,60.58,0.45,7.52,114.27,757.2,11.25,"sample_00051-10","25.04.22","t3",51,NA,14
"sample_00051",58.1735970149254,5.24004787180221,1048.04630597015,587.383123189646,132.980843283582,47.6524911094332,48.5023164179104,18.4670759229061,26.0792194029851,6.94115336985578,1.89894029850746,0.64767991254091,0.12,0.82,2.72,67,117.2,53,19.55,452.11,166.22,58.31,0.15,8.26,147.88,742.63,3.76,"sample_00051-103","25.04.22","t3",51,NA,14
"sample_00051",80.8970243902439,16.5478318813792,1180.57993902439,736.849226580964,144.622734146341,62.3312626884901,54.2840268292683,22.3642696618208,25.3409487804878,7.00890433277991,2.0979756097561,0.537963450794052,-0.09,0.75,1.68,41,46.73,21,12.6,358,213.1,44.47,0.51,9.69,218.47,1111.66,12.82,"sample_00051-104","25.04.22","t3",51,NA,14
"sample_00051",60.0781612903226,6.08822262020027,1025.94991935484,364.313734060633,151.745269354839,49.8524425947427,56.4078774193548,22.5103941057971,23.6994241935484,6.46113626262016,2.57845161290323,1.35735701122217,-0.19,0.98,1.24,31,29.07,16,13.2,145.29,117.17,19.87,0.84,4.09,102.3,496.79,21.01,"sample_00051-105","25.04.22","t3",51,NA,14
"sample_00051",57.0858205128205,10.9152762167519,1837.50057692308,487.092873802014,202.0572,33.7218590853525,73.0645961538461,16.2712377420711,32.7764423076923,10.1122361578588,2.48825641025641,1.06316832152394,-0.12,0.7,1.56,39,66.04,55,35.55,216.2,138.59,17.64,1.39,3.52,87.89,440.92,34.69,"sample_00051-106","25.04.22","t3",51,NA,14
"sample_00051",56.8589411764706,10.6811894892622,472.777941176471,224.517725469058,90.0107735294118,32.5788124827416,32.0813602941176,12.6062187137742,18.3711573529412,3.67607697930108,1.78185294117647,0.703707331226122,0.37,1.13,1.48,34,67.35,43,28.99,311.55,210.51,58.11,1.63,9.78,243.26,1452.64,28.06,"sample_00051-107","25.04.22","t3",51,NA,14
"sample_00051",60.6205360824742,5.95619414814992,1113.34082474227,564.26078973121,154.766365979381,53.2865862854919,56.2109520618557,20.5526501364698,24.3746536082474,5.07381533625527,2.3340412371134,0.832707317998619,-0.14,1.14,3.88,97,115.8,54,13.9,572.2,147.47,31.5,0.76,5.24,131.01,787.55,18.89,"sample_00051-109","25.04.22","t3",51,NA,14
"sample_00051",64.039298245614,7.84924941808567,893.792368421053,391.053365453723,125.154378947368,39.9778761606039,47.1591947368421,15.7510179106686,23.5486184210526,5.73669016376659,2.06612280701754,0.65817518483671,-0.04,0.71,2.36,57,112.96,55,23.36,398.5,168.86,15.19,1.15,3.35,85.37,379.7,28.74,"sample_00051-11","25.04.22","t3",51,NA,14
"sample_00051",57.6342692307692,4.30280065592346,544.436826923077,263.749720467679,88.1934230769231,31.7654594855866,32.0685230769231,10.1517119808161,20.4708807692308,5.1777671291026,1.57123076923077,0.362566441656401,-0.34,1.11,1.12,26,83.46,50,44.47,150.3,134.2,12.79,1.1,3.51,86.35,319.82,27.56,"sample_00051-115","25.04.22","t3",51,NA,14
"sample_00051",81.0229036144578,15.8269882907788,1762.57707831325,398.821135599707,161.210347590361,23.8106113779807,62.1201198795181,9.53045130853338,35.4628246987952,5.43680700190262,1.75998795180723,0.191117349595701,0,0.48,3.32,83,1286.67,1002,301.78,1966.59,592.35,39.98,5.46,7.76,193.93,999.6,136.45,"sample_00051-124","25.04.22","t3",51,NA,14
"sample_00051",93.8576875,21.6983124237888,1754.04234375,433.320224486403,175.910281875,35.375735542775,60.1576875,11.6444334469756,37.055424375,6.56294445850179,1.6781625,0.456362404395421,-0.12,0.77,3.2,80,99.44,33,10.17,403.48,126.09,29,0.64,5.21,130.12,725.04,16.06,"sample_00051-133","25.04.22","t3",51,NA,14
"sample_00051",56.1233111111111,5.75256398100495,535.086,184.259985864372,92.47662,20.3841981212091,32.9211,8.75741501877902,20.44773,3.45240211743939,1.6364,0.480479277767144,-0.07,1.47,1.8,45,65.9,21,11.69,181.72,100.96,9.49,0.21,2.2,54.97,237.24,5.3,"sample_00051-138","25.04.22","t3",51,NA,14
"sample_00051",57.7116470588235,3.11866953570608,1505.17058823529,617.532565990569,173.598247058823,54.1072193422462,68.9380676470588,21.9156089898064,26.5579147058824,5.70698905699226,2.57198039215686,0.668490971971831,-0.01,1.28,2.04,51,75.72,25,12.36,245.88,120.53,15.63,0.23,3.5,87.45,390.78,5.73,"sample_00051-146","25.04.22","t3",51,NA,14
"sample_00051",57.4076764705882,4.95688749923131,530.186691176471,291.932681443805,86.1784014705882,32.213820273964,32.3512808823529,11.5995953638545,19.4056941176471,5.32902331434315,1.66141176470588,0.338442700727286,-0.52,1.45,1.36,34,60.66,36,26.31,112.56,82.76,7.82,0.44,2.42,60.45,195.61,11.09,"sample_00051-147","25.04.22","t3",51,NA,14
"sample_00051",59.8049387755102,4.17649357719369,1324.58556122449,432.812251512343,150.843903061225,34.0695174094842,56.5512244897959,14.4587654780764,29.2791030612245,5.78639848914216,1.96014285714286,0.526445747442222,0.16,0.91,1.96,49,65.78,14,7,251.99,128.57,20.23,1.45,3.55,88.87,505.72,36.34,"sample_00051-152","25.04.22","t3",51,NA,14
"sample_00051",70.6669384615384,20.2864931449759,1523.91842307692,505.980595859989,159.580592307692,43.5640157916379,62.8384915384615,20.34743241755,30.8964530769231,8.73702559765352,2.18941538461538,1.04670582800738,0,0.91,2.6,65,114.8,115,44.15,294.07,113.1,27.8,0.34,4.37,109.22,694.98,8.38,"sample_00051-155","25.04.22","t3",51,NA,14
"sample_00051",94.973696969697,16.5744039871817,753.520909090909,528.598069914663,115.496059090909,50.1874104427913,43.0969090909091,16.4459094879598,20.1778363636364,6.82313987429991,2.17084848484848,0.57894300891863,0.58,1.21,1.4,33,74,38,27.16,274.54,196.1,37.09,0.96,7.49,133.83,463.63,24.12,"sample_00051-156","25.04.22","t3",51,NA,14
"sample_00051",62.6096461538462,4.83854360329237,693.194884615385,370.571247873698,104.237404615385,34.2684286716021,37.3246753846154,12.5758402844319,22.5448546153846,6.45848109897658,1.71750769230769,0.556450781827246,0.1,0.94,2.6,65,86.1,30,11.36,302.13,116.2,15.07,0.2,3.26,81.57,376.63,5,"sample_00051-157","25.04.22","t3",51,NA,14
"sample_00051",71.996935483871,7.27350245951401,925.418467741936,881.705120588161,124.158171774194,75.481540623246,39.9100064516129,16.69210095406,25.9526612903226,11.536635453662,1.61383870967742,0.482161499151354,0.04,0.84,2.52,62,74.21,52,20.45,386.92,153.54,46.68,0.19,6.97,172.71,1166.89,4.71,"sample_00051-159","25.04.22","t3",51,NA,14
"sample_00051",59.7819918032787,5.13203123882697,2214.74084016393,580.515542789962,208.317990983606,41.6095752965966,82.4566721311475,19.4203526789988,33.7063573770492,3.79735020325816,2.4317131147541,0.528757540704031,-0.04,0.87,4.88,122,210.7,124,25.41,527.2,108.03,10.45,0.13,2.65,66.17,261.22,3.35,"sample_00051-16","25.04.22","t3",51,NA,14
"sample_00051",50.9134166666666,4.86490868899509,1473.764625,706.511122508294,172.76328,52.8712265408792,65.4496875,19.4833293185909,27.076815,9.73668577791345,2.58378333333333,0.975958947658212,-0.12,1.02,2.52,60,138.78,101,40.27,380.34,150.93,67.89,0.41,9.2,115.78,565.76,10.32,"sample_00051-162","25.04.22","t3",51,NA,14
"sample_00051",62.8435681818182,5.98380530866332,849.574943181818,460.909768709356,125.481518181818,56.087508834298,47.3785568181818,25.3161168070502,22.8450375,2.78714998209443,2.09813636363636,1.14067249831596,-0.07,0.92,1.76,44,67.99,36,20.7,264.47,150.27,21.59,1.31,4.28,106.87,539.72,32.66,"sample_00051-163","25.04.22","t3",51,NA,14
"sample_00051",97.6277692307692,16.3499950852424,1991.43173076923,880.586002931532,187.350507692308,50.967100037654,70.1634461538462,20.199614812509,34.2439961538462,8.41715414042081,2.06930769230769,0.443450237749766,0.4,1.47,1.56,39,95.26,79,50.52,210.29,134.8,29.5,0.25,6.24,155.89,737.44,6.25,"sample_00051-166","25.04.22","t3",51,NA,14
"sample_00051",63.7492222222222,6.93194965544622,586.845,317.904411998747,96.65205,45.4644939337746,33.5439,14.0083836682511,21.2925,5.6764563255236,1.60611111111111,0.573198202620332,-0.31,0.96,1.08,27,73.74,44,40.49,144.88,134.15,19.33,0.9,4.7,117.56,483.32,22.44,"sample_00051-167","25.04.22","t3",51,NA,14
"sample_00051",70.9030681818182,9.20193535355781,1082.19221590909,746.842681615882,139.712205681818,56.9138590236854,51.5964477272727,20.8143083147732,24.5823034090909,8.4014765669314,2.21270454545455,0.929924117422978,0.3,1.15,1.76,44,92.5,42,23.84,310.14,176.22,30.65,0.33,6.11,152.74,766.37,8.29,"sample_00051-170","25.04.22","t3",51,NA,14
"sample_00051",58.52182,7.63576979717895,1256.4315,804.279076860775,149.385222,63.4753861617886,54.15903,20.6458387450333,27.383022,9.35103697829305,2.04854,0.684323059225506,-0.32,1.17,2,50,75.12,37,18.64,397.93,198.96,37.21,0.32,7.44,185.91,930.36,8.02,"sample_00051-175","25.04.22","t3",51,NA,14
"sample_00051",56.9014090909091,5.53562727404264,345.570852272727,144.230890432408,68.8970352272727,17.6378941163014,26.3747045454545,7.68602271775759,16.2616704545455,2.94406125620198,1.62909090909091,0.41032476180215,0.01,1.08,1.88,44,51.79,27,14.14,195.9,104.2,34.97,0.76,5.53,72.42,322.32,18.98,"sample_00051-182","25.04.22","t3",51,NA,14
"sample_00051",84.055756097561,10.5813494951743,1572.23963414634,770.197905593418,154.313791463415,52.316720695419,55.0496743902439,18.6554210830295,33.7258317073171,9.67229712141689,1.64063414634146,0.370807480783328,0.03,0.79,1.64,41,101.73,80,48.57,210.33,128.25,16.18,0.52,3.03,75.76,404.6,12.89,"sample_00051-188","25.04.22","t3",51,NA,14
"sample_00051",72.930496,16.6337847625306,2022.23142,404.22620706438,184.6371672,31.5893707122694,69.5732976,14.2501385531675,37.1781252,6.12785836780452,1.936144,0.60570648837908,0.09,0.91,5,125,144.05,141,28.13,489.64,97.93,21.32,0.19,3.69,92.27,532.96,4.66,"sample_00051-19","25.04.22","t3",51,NA,14
"sample_00051",56.4014736842105,4.44593953671815,605.165921052632,326.712675276961,101.978786842105,46.2945581364047,36.221175,15.0085659228716,20.2640684210526,4.92547072988997,1.78431578947368,0.633497204723591,-0.04,1.11,1.56,38,91.16,48,30.66,249.43,159.89,75.41,0.24,12.44,175.49,942.56,5.96,"sample_00051-194","25.04.22","t3",51,NA,14
"sample_00051",63.5224117647059,2.8550195044459,709.649338235294,400.706930012876,109.584423529412,37.2431926280337,36.2667970588235,10.4428839686878,23.3677852941176,6.3247011685489,1.56220588235294,0.229747394803281,-0.14,0.96,1.44,34,69.51,57,39.31,194.55,135.1,40.72,0.37,7,87.7,339.36,9.13,"sample_00051-195","25.04.22","t3",51,NA,14
"sample_00051",64.8899117647059,8.74993529107726,1437.63088235294,655.377424299171,149.791870588235,45.1466360294264,54.5196705882353,16.5263827792069,31.5561705882353,8.74041164528063,1.75652941176471,0.391143563142131,0.33,1.2,1.36,34,122.84,97,71.59,211.33,155.39,58.21,0.25,10.03,250.78,1455.35,6.13,"sample_00051-199","25.04.22","t3",51,NA,14
"sample_00051",87.4138604651163,10.1794534622243,2186.87284883721,842.210940564784,181.340727906977,44.4841480204296,69.2680918604651,18.0037942842412,38.2771151162791,9.55878143097658,1.88367441860465,0.49427747754293,0.06,0.8,1.72,43,118.28,118,68.77,152.6,88.72,9.28,0.18,2.53,63.17,231.98,4.6,"sample_00051-2","25.04.22","t3",51,NA,14
"sample_00051",55.8204615384615,2.57053558980644,874.379423076923,209.683710793552,130.819205769231,25.7304260221215,42.8276596153846,5.35096919533311,26.0939942307692,5.50561838060589,1.72696153846154,0.501302821118671,-0.01,1.09,1.04,26,57.14,57,54.94,127.25,122.36,11.61,1.27,3.2,80.08,290.16,31.74,"sample_00051-21","25.04.22","t3",51,NA,14
