"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time","replicate"
"sample_00104",70.618776,11.7654532430304,3014.38584,186.155193328631,243.5196636,19.6921289812137,100.7740116,11.2903793655872,38.4750648,4.04784312675672,2.674896,0.552297354809012,-0.02,0.43,5,125,503.61,313,62.53,818.38,163.68,18.96,0.53,3.62,90.57,474.12,13.28,"sample_00104-21","07.05.22","t6",104,NA,NA,1
"sample_00104",79.31548,12.5892659318654,2712.05496,393.550326073194,224.115822,25.507178632786,86.7390444,13.2993175376099,40.2166296,5.57712764811699,2.219088,0.551572810038886,-0.06,0.56,5,125,178.62,179,35.72,652.83,130.57,10.88,0.35,2.31,57.68,271.95,8.79,"sample_00104-22","07.05.22","t6",104,NA,NA,1
"sample_00104",74.333896,12.8676890528827,2147.28408,234.321009815985,200.2963788,19.9966062086667,79.8800616,11.7690136715964,34.772976,5.05479635852856,2.381216,0.630920558671881,0.02,0.51,5,125,497.02,497,99.4,727.69,145.54,11.87,0.24,2.42,60.5,296.7,5.97,"sample_00104-23","07.05.22","t6",104,NA,NA,1
"sample_00104",63.071952,4.33266805205411,1815.55992,565.084021634167,197.146548,43.5848287416445,74.2335516,18.462183034757,30.781296,5.63513246732483,2.455912,0.635704042216441,0.04,1.17,5,125,132.4,131,26.26,597.9,119.58,23.82,0.14,4.07,101.62,595.46,3.57,"sample_00104-24","07.05.22","t6",104,NA,NA,1
"sample_00104",56.439825,2.82374137959661,371.9266875,136.597677313928,70.09983,21.5486298175295,26.6394825,9.64024343603916,17.59228875,3.17076045186946,1.547525,0.701554902634324,0,0.42,1.6,40,254.1,219,137.1,318.15,198.84,22.83,3.72,3.54,88.46,570.84,93.08,"sample_00104-25","07.05.22","t6",104,NA,NA,1
"sample_00104",107.107168,14.9842933803582,4682.71692,881.377757270858,296.4430548,53.7134522199027,116.608248,27.1563337749741,51.7960332,3.59413821915419,2.290888,0.655872101221946,0.02,0.24,5,125,405.94,398,79.6,656.86,131.37,10.28,0.58,2.24,56.04,256.99,14.62,"sample_00104-28","07.05.22","t6",104,NA,NA,1
"sample_00104",66.0581666666667,19.5907799048299,1235.15795454545,672.923784256621,134.984290909091,46.0982717506298,50.5586045454545,18.7029140978695,28.7917568181818,8.55214164292685,1.75583333333333,0.434490703922272,-0.15,0.71,2.64,66,224.24,224,84.94,386.15,146.27,18.82,0.89,3.39,84.64,470.58,22.16,"sample_00104-31","07.05.22","t6",104,NA,NA,1
"sample_00104",75.038936,23.6884514256944,2185.33788,271.981844456236,207.927972,37.8436693192786,84.3298452,21.1118965300214,34.4283696,6.32129260890006,2.634432,1.05383639649646,-0.06,0.45,5,125,363.61,364,72.72,684.05,136.81,11.53,0.45,3.07,76.86,288.37,11.3,"sample_00104-4","07.05.22","t6",104,NA,NA,1
"sample_00104",56.6964235294117,3.74887834455813,1014.63935294118,411.731789749709,142.447934117647,51.0064574968823,58.3065158823529,24.2951470399553,22.2464117647059,3.02485015360508,2.68118823529412,1.21640291819107,0.01,0.68,3.44,85,557.41,557,162.04,668.67,194.38,25.95,1.15,3.65,84.96,648.72,28.72,"sample_00104-53","07.05.22","t6",104,NA,NA,1
"sample_00104",128.961144,11.3899500032209,6728.04306,664.294338835017,372.289608,37.1599326808537,151.787844,17.896390666478,56.6578152,3.25650625360479,2.69788,0.415540118788283,-0.02,0.33,5,125,482.16,482,96.43,598.15,119.63,10.77,0.89,2.42,60.61,269.21,22.36,"sample_00104-6","07.05.22","t6",104,NA,NA,1
"sample_00104",53.3666875,6.60442049306388,372.13171875,217.686765172251,75.280303125,33.9339763648477,27.72545625,12.8663347438421,16.411696875,3.11185992154528,1.67597916666667,0.670144172788733,-0.01,0.92,2.04,48,463.93,464,227.41,537.26,263.36,47.59,0.76,7.88,188.31,1189.83,18.99,"sample_00104-63","07.05.22","t6",104,NA,NA,1
"sample_00104",102.489176,1.43574320455273,6583.56984,80.3194293350247,382.6849536,4.81165947474824,159.648084,1.73517086359556,52.5071484,0.478366821808428,3.040824,0.0486480222055957,0.03,0.37,5,125,592.54,593,118.51,714.6,142.92,13.92,0.2,3.84,96.09,348.02,5.03,"sample_00104-7","07.05.22","t6",104,NA,NA,1
"sample_00104",114.363096,4.82464789359403,6568.2171,460.022424691769,366.2658324,25.3054675463403,147.6794916,12.0397329460804,56.7115992,1.49795042544676,2.609432,0.252672596264862,0.03,0.61,5,125,390.95,391,78.19,548.94,109.79,25.52,0.24,3.42,85.5,638.05,6.12,"sample_00104-8","07.05.22","t6",104,NA,NA,1
"sample_00104",61.3527352941176,11.2209795068463,1393.48886029412,659.861996598762,160.558080882353,57.8018247175486,64.672544117647,25.7685276819831,26.2712779411765,7.50009298600259,2.49180882352941,0.954462578445235,0.02,0.75,2.72,68,363.53,287,105.55,538.99,198.16,33.32,1.27,5.16,128.89,832.91,31.82,"sample_00104-80","07.05.22","t6",104,NA,NA,1
"sample_00104",63.879829787234,8.73133200734983,927.613723404256,408.874214453963,137.086381914894,46.7265603403047,52.5000638297872,18.7833983749692,22.0823234042553,3.13569263482448,2.38346808510638,0.795124159051354,0.28,0.93,1.88,47,175.52,176,93.36,299.43,159.27,22.71,0.33,6.27,156.82,567.68,8.31,"sample_00104-93","07.05.22","t6",104,NA,NA,1
"sample_00105",62.877456,4.35800009530859,2467.06722,460.577202795471,236.7165708,30.9617743443318,94.5059076,16.849024734847,33.388362,3.80724253362651,2.886088,0.735585294894152,-0.19,1.06,5,125,74.09,48,9.68,478.83,95.77,23.68,0.14,2.92,72.99,592.07,3.4,"sample_00105-2","07.05.22","t6",105,NA,NA,1
"sample_00105",68.5896617647059,11.920040877685,1029.98051470588,569.234079049404,122.272894852941,46.4327194860656,46.0949558823529,18.9581289650741,26.3892044117647,6.69939048194738,1.71232352941177,0.459881472113552,-0.02,1.04,2.76,68,63.21,30,11.05,284.49,103.08,32.87,0.32,4.39,75.32,410.93,7.89,"sample_00105-6","07.05.22","t6",105,NA,NA,1
"sample_00106",64.27372,4.4282517259509,1590.78006,89.452560400156,166.9206528,8.15705846298533,69.863634,3.61726603529583,29.003346,1.0616523057814,2.412944,0.168161419379541,0.02,0.48,5,125,140.12,87,17.4,377.26,75.45,6.06,0.21,1,25.07,151.53,5.26,"sample_00106-1","07.05.22","t6",106,NA,NA,1
"sample_00106",58.768568,9.30911409659823,1766.8773,151.619054270574,198.126972,15.6055543634819,87.97815,10.1693571131551,26.001324,4.48794317036967,3.503832,0.726246145245447,0,0.51,5,125,1819.33,1819,363.87,3729.49,745.9,60.57,2.95,15.33,383.24,1514.18,73.79,"sample_00106-11","07.05.22","t6",106,NA,NA,1
"sample_00106",74.038085106383,27.7243195515206,1984.52800531915,368.961151697446,197.601352659574,30.6924341812444,80.9527356382979,18.4420296169673,32.1318813829787,7.31500873808261,2.70089361702128,0.925486695187766,-0.01,0.45,3.76,94,526.28,514,136.72,689.2,183.3,15.11,0.67,3.22,80.45,377.73,16.63,"sample_00106-12","07.05.22","t6",106,NA,NA,1
"sample_00106",61.4128691588785,17.5628616495815,1471.01299065421,607.693269093727,164.659184579439,46.9451761608348,66.7375654205607,20.3821025390415,27.2664546728972,6.5010933984416,2.49604672897196,0.812160180120376,-0.01,0.7,4.36,107,669.36,669,153.52,929.35,213.15,23.19,0.23,4.26,97.47,579.75,5.73,"sample_00106-19","07.05.22","t6",106,NA,NA,1
"sample_00106",78.335544,12.4822647897857,1824.22044,190.324457546394,171.077832,13.1643335715945,61.833294,6.24997614268221,37.8709344,4.73972712554783,1.683432,0.432676876679241,-0.12,0.23,5,125,125.99,98,19.58,712.14,142.43,18.36,2.96,1.85,46.17,459.11,73.96,"sample_00106-2","07.05.22","t6",106,NA,NA,1
"sample_00106",79.9589818181818,9.48623164554802,1884.79636363636,783.585603780642,200.662330909091,61.3194201498191,77.6448327272727,25.6908116138126,29.9196327272727,5.04788250248647,2.57294545454545,0.690427361432136,-0.11,0.72,2.2,55,107.23,52,23.8,337.77,153.53,19.96,0.3,4.34,108.6,499.07,7.52,"sample_00106-21","07.05.22","t6",106,NA,NA,1
"sample_00106",56.5056849315068,7.15426440794563,1218.9529109589,536.928798909377,156.563402054795,52.7427466834392,66.5039404109589,25.7170389962052,22.9289917808219,4.49059481255618,2.96050684931507,1.31659935612006,0,0.49,2.92,73,320.21,320,109.66,387.92,132.85,16.75,0.72,2.83,70.7,418.77,18.03,"sample_00106-29","07.05.22","t6",106,NA,NA,1
"sample_00106",67.0649863013698,3.53825908028994,1780.90705479452,431.230478736176,160.345824657534,30.2439126825963,60.3539876712329,10.6550474421091,36.5900301369863,6.285757509545,1.64943835616438,0.133959154875798,-0.03,0.8,2.92,73,672.37,672,230.09,787.92,269.84,32.61,0.31,9.55,238.74,815.34,3.85,"sample_00106-30","07.05.22","t6",106,NA,NA,1
"sample_00106",72.7887142857143,17.9089489746048,914.188316326531,409.279565324276,122.716487755102,35.9604048627945,46.3667142857143,13.9797967767887,23.9512867346939,5.90219378061539,1.94622448979592,0.453440838905976,-0.11,1.06,1.96,49,76.88,29,14.75,201.05,102.58,15.84,0.23,3.26,81.47,396.12,5.83,"sample_00106-37","07.05.22","t6",106,NA,NA,1
"sample_00106",63.4947777777778,10.7608835168629,1389.65625,1136.0035075698,138.490875,61.2600826364648,51.47235,26.6648771634684,30.5893125,8.0232968966662,1.60422222222222,0.427444239378399,0.09,0.65,1.44,36,138.48,138,95.83,154.05,106.98,9.02,0.76,2.39,59.8,225.47,18.94,"sample_00106-44","07.05.22","t6",106,NA,NA,1
"sample_00106",54.0718235294118,4.10403999382861,2052.24220588235,450.230036671392,238.767035294118,42.5851941459447,95.3751176470588,15.8930636687017,27.0748455882353,2.85442798014656,3.51623529411765,0.504140796761184,0.06,0.5,1.36,34,317.94,318,233.78,336.31,247.29,14.6,0.66,2.22,55.39,364.93,16.55,"sample_00106-45","07.05.22","t6",106,NA,NA,1
"sample_00106",69.5050392156863,0.838072501894301,1895.93602941176,84.6709995603224,168.643588235294,10.3389012092175,63.0447617647059,1.37668265270498,38.3030735294118,1.82350148130877,1.64972549019608,0.0898127114458466,0.01,0.57,2.04,51,521.03,521,255.41,1153.96,565.67,40.05,5.84,8.53,213.28,1001.25,146.04,"sample_00106-5","07.05.22","t6",106,NA,NA,1
"sample_00107",86.027744,25.3128036758858,2840.78178,305.847757298526,224.6205816,30.3496037828182,89.1394956,18.165162233192,41.636754,5.78365880520142,2.23376,0.706243040502393,-0.02,0.46,5,125,468.69,469,93.74,902.3,180.46,18.3,0.48,3.32,83.1,457.39,11.89,"sample_00107-1","07.05.22","t6",107,NA,NA,1
"sample_00107",61.441664,10.2746250735646,1732.36644,454.42948852163,189.0248076,33.1630006848881,81.6427836,17.2459786542093,26.9337312,5.05186524147774,3.113432,0.816778618642143,0,0.35,5,125,819.18,819,163.84,954.03,190.81,17,1.5,2.73,68.27,424.94,37.59,"sample_00107-3","07.05.22","t6",107,NA,NA,1
"sample_00107",70.956168,18.2977391947995,2508.2703,289.310739343105,223.1356896,28.3255571666711,91.4473476,15.4965909046084,35.5026888,4.0910403121849,2.646792,0.65574300748919,-0.01,0.23,5,125,326.49,326,65.3,988.61,197.72,12.93,1.88,2.85,71.34,323.29,46.91,"sample_00107-4","07.05.22","t6",107,NA,NA,1
"sample_00107",71.137192,14.2479291968455,3024.09612,316.589879835187,242.22564,24.3832303819869,99.0166679999999,13.6617475940999,39.325662,4.52243453590077,2.573544,0.542901471842757,-0.03,0.22,5,125,735.84,736,147.17,1016.11,203.22,17.75,1.44,2.62,65.6,443.77,36,"sample_00107-6","07.05.22","t6",107,NA,NA,1
"sample_00108",64.734776,3.67515116622169,2381.11812,153.512430349598,193.859082,11.6079936316903,72.5372496,2.34542375724048,41.8081176,2.5416644326099,1.742208,0.134927477294405,0,0.55,5,125,455.9,456,91.18,1454.2,290.84,39.38,1.11,6.45,161.31,984.44,27.84,"sample_00108-13","07.05.22","t6",108,NA,NA,1
"sample_00108",57.3683137254902,6.91580489455912,1190.62852941176,609.539291654807,143.691935294118,49.1212521642377,55.3254617647059,19.1371541628414,25.6349911764706,6.89818993500256,2.15090196078431,0.517128929954686,-0.02,0.58,2.12,51,182.26,182,85.97,440.34,207.71,38.58,2.22,5.35,89.17,482.24,55.62,"sample_00108-19","07.05.22","t6",108,NA,NA,1
"sample_00108",85.714464,1.22050775092357,2586.08376,66.8530164452211,196.6318092,4.78407455166224,71.5828751999999,1.81543360923535,46.0359288,1.88372291993362,1.558776,0.0971420529514015,-0.03,1.08,5,125,289.74,230,45.96,1190.56,238.11,33.37,0.08,8.52,213.09,834.22,2.02,"sample_00108-3","07.05.22","t6",108,NA,NA,1
"sample_00108",79.285504,1.50089195321509,3118.04964,55.2880501308244,217.094256,3.12020070592035,83.045736,0.974633776456408,47.8088892,0.869845791709193,1.737792,0.0431034569379302,0.04,0.39,5,125,2068.01,2068,413.6,2803.14,560.63,35.4,5.03,5.38,134.6,884.95,125.72,"sample_00108-4","07.05.22","t6",108,NA,NA,1
"sample_00108",72.9316744186046,15.2340886903289,1610.49662790698,575.026871587652,166.480147674419,50.0013422592071,64.8877813953488,22.3674611915523,31.3700755813954,7.30218644995629,2.153,0.957158443369898,0.07,0.83,1.72,43,101.38,101,58.94,245.36,142.65,22.45,0.34,4.22,105.53,561.29,8.59,"sample_00108-44","07.05.22","t6",108,NA,NA,1
"sample_00108",67.651368,4.28916531946222,2904.81714,171.809055692985,240.7006044,15.0614032902774,96.2290368,7.49560874352267,38.5525008,2.30121531501243,2.51336,0.328057661139407,0,0.36,5,125,430.58,431,86.12,522.65,104.53,7.16,1.24,1.15,28.73,179.02,31.08,"sample_00108-8","07.05.22","t6",108,NA,NA,1
"sample_00109",69.377568,9.64872809630301,2368.12734,166.188872908214,211.8348288,13.2692514320601,86.8076028,7.81170081099475,35.0346708,4.16081179045775,2.527104,0.436021692712793,-0.01,0.32,5,125,991.18,991,198.24,1095.37,219.07,15.33,0.33,2.3,57.42,383.18,8.2,"sample_00109-1","07.05.22","t6",109,NA,NA,1
"sample_00109",58.1958636363636,6.0039396431106,1679.16865909091,561.561298144878,194.94837,43.982191341266,81.5351522727273,21.2757121330878,25.68834,4.12953990602459,3.17813636363636,0.757323709795123,-0.02,0.44,4.4,110,1075.46,1058,240.45,1166.71,265.16,26.19,2.82,3.64,91.03,654.73,70.58,"sample_00109-5","07.05.22","t6",109,NA,NA,1
"sample_00110",48.5572258064516,2.02556064189115,408.475161290323,76.038145046131,78.5244048387097,14.4533158635043,30.8683161290323,6.70065455560608,17.1045870967742,2.91265975221296,1.90135483870968,0.775401253046322,-0.01,0.56,1.24,31,176.71,177,142.5,234.24,188.9,16.29,4.4,2.37,59.16,407.26,109.94,"sample_00110-1","07.05.22","t6",110,NA,NA,1
"sample_00110",55.1960869565217,5.75684880544886,1155.78195652174,615.724310104343,145.87695,56.9283929559048,60.3233413043478,25.8289456797305,23.3183739130435,6.09843922731349,2.62489855072464,1.15439536178962,0.02,0.57,2.76,69,382.64,381,137.9,513.21,185.95,30.98,1.68,4.19,104.83,774.58,41.93,"sample_00110-10","07.05.22","t6",110,NA,NA,1
"sample_00110",69.3531847826087,3.73291412231799,1520.26214673913,693.191545250327,158.01022173913,44.7136593759911,60.6517875,16.8752001567855,30.4269456521739,9.68531342054049,2.07420652173913,0.595810566879567,0.1,0.55,3.68,92,81.55,77,20.85,380.19,103.31,38.52,1.21,3.82,95.4,963.07,30.3,"sample_00110-11","07.05.22","t6",110,NA,NA,1
"sample_00110",58.260752,2.67412742674159,3131.95896,160.228380240815,267.2026056,13.3182006483279,111.3177168,6.91151116979488,35.8777512,1.53142879899448,3.1132,0.295096157100502,0,0.16,5,125,1016.73,1017,203.35,1030.56,206.11,14.03,4.82,1.94,48.5,350.64,120.54,"sample_00110-12","07.05.22","t6",110,NA,NA,1
"sample_00110",55.5042575757576,4.86525917504159,1238.38875,571.440776634991,147.858995454545,36.1781393730967,54.9732886363636,13.597102629307,26.9833704545455,7.61557615946008,2.08345454545455,0.315907833775232,0.08,0.32,2.64,66,145.96,69,26.08,431.3,163.37,9.05,4.62,1.18,29.61,226.32,115.55,"sample_00110-13","07.05.22","t6",110,NA,NA,1
"sample_00110",56.8268275862069,5.26561686163146,1081.99939655172,235.603055461306,157.262198275862,36.7976377995718,62.5099344827586,16.1525417454858,22.427224137931,3.56517708625544,2.90820689655172,1.0776807233032,-0.05,0.87,1.16,29,185.25,172,148.54,256.51,221.13,24.3,3.22,4.54,113.57,607.38,80.41,"sample_00110-15","07.05.22","t6",110,NA,NA,1
"sample_00110",59.3693679245283,16.5814540802586,1302.91556603774,413.178191248338,175.486041509434,38.6228372842721,74.103079245283,19.154841600041,22.7692146226415,6.91828235452636,3.5452358490566,1.28227518443093,-0.03,0.46,4.24,106,813.19,813,191.79,967.87,228.27,21.91,1.02,4.13,103.27,547.75,25.42,"sample_00110-2","07.05.22","t6",110,NA,NA,1
"sample_00110",61.0578936170213,11.6865094915947,1272.76420212766,438.403110902446,165.584680851064,48.0028769770179,69.435785106383,23.6913058960453,23.4253723404255,6.84292540130354,3.17510638297872,1.44830220294154,-0.09,0.7,2.04,47,200.67,201,98.37,332.45,162.97,24.38,0.14,4.7,99.71,447.14,3.43,"sample_00110-23","07.05.22","t6",110,NA,NA,1
"sample_00110",53.9207931034483,7.52084022881711,702.479482758621,456.154722417769,105.022086206897,45.4059759046249,42.1909448275862,20.321599896872,20.1473068965517,5.81070929793155,2.17704597701149,1.20438990545967,-0.01,0.54,3.48,87,627.31,627,180.26,740.31,212.73,22.25,3.01,3.51,87.7,556.13,75.21,"sample_00110-25","07.05.22","t6",110,NA,NA,1
"sample_00110",56.8409596774194,2.77013915414374,2157.98697580645,164.228131005762,232.027962096774,9.00935873890001,105.456284274194,4.71992856023416,26.0278802419355,1.14834141763503,4.05525806451613,0.176876736785072,0.01,0.08,5,124,5752.75,5753,1150.55,6132.98,1226.6,123.83,10.73,13.06,281.38,1617.9,268.23,"sample_00110-3","07.05.22","t6",110,NA,NA,1
"sample_00110",53.3201632653061,3.80162515328937,716.354081632653,571.370633813373,110.102886734694,53.3691718035316,44.3474173469388,24.534432666823,18.6713265306122,4.41319586369841,2.28522448979592,0.887325317675403,-0.05,0.47,1.96,49,319.59,320,163.06,418.86,213.7,15.76,4.27,2.37,59.2,394.07,106.84,"sample_00110-33","07.05.22","t6",110,NA,NA,1
"sample_00110",62.3098571428571,1.93706403697279,2443.30301020408,415.021055927933,249.426275510204,28.9069073524069,99.7790234693878,16.4871068953361,31.7963846938775,6.59384450647284,3.3750612244898,1.36087789386366,0.11,0.74,1.96,49,101.44,76,38.85,216.44,110.43,9.95,1.89,1.83,45.85,248.82,47.35,"sample_00110-34","07.05.22","t6",110,NA,NA,1
"sample_00111",64.287368,11.4878667174686,1916.4681,342.141848941071,196.003962,25.8443473254833,79.016634,11.6237311941153,30.8455452,3.71854638773796,2.594592,0.477757464721143,-0.02,0.53,5,125,443.22,443,88.64,540.3,108.06,13.56,0.86,2.04,50.98,338.98,21.42,"sample_00111-1","07.05.22","t6",1,NA,NA,2
"sample_00111",62.3996976744186,5.82740194309806,858.270348837209,549.279361904451,127.86255,60.2754807691705,46.4805313953488,20.1975377075018,22.1040523255814,6.21855082123673,2.1656976744186,0.93922089127825,-0.41,1.27,1.76,43,72.52,59,33.38,277.67,157.77,20.87,0.48,4.81,112.92,521.78,12.03,"sample_00111-11","07.05.22","t6",1,NA,NA,2
"sample_00111",68.800344,1.9203847443139,3248.21988,55.0328496729966,253.5500232,3.33217816723647,108.7492392,1.55579960558073,38.0351376,0.693342947239048,2.860488,0.0801443874435988,0.07,0.25,5,125,812.17,812,162.43,1845.19,369.04,22.55,0.25,4.1,102.46,563.74,6.21,"sample_00111-2","07.05.22","t6",1,NA,NA,2
"sample_00111",60.936896,6.4372405751974,1881.43236,192.257650808192,205.2394848,15.6848251241617,86.6787156,7.36295105879773,27.7067628,2.48912788195747,3.164296,0.469458198764381,-0.01,0.17,5,125,959.15,959,191.83,1054.41,210.88,14.55,2.04,1.9,47.41,363.79,50.98,"sample_00111-3","07.05.22","t6",1,NA,NA,2
"sample_00111",68.17128,16.6956851778555,2230.34634,412.649448210856,222.4955952,33.1561103413649,89.9318052,14.8572561172791,31.7608128,5.81166947431681,2.932808,0.730817876964106,0.05,0.72,5,125,442.73,443,88.55,643.61,128.72,17.34,0.16,3.51,87.69,433.57,3.96,"sample_00111-6","07.05.22","t6",1,NA,NA,2
"sample_00111",46.3049444444444,1.45127602857317,313.014375,162.866878424172,71.5451625,31.6154616499684,28.148175,12.8228694032492,13.8970125,1.84321982982323,2.02072222222222,0.834216950579956,1.02,2.05,1.68,36,40.66,31,18.45,204.31,121.61,17.38,0.33,5.08,109.34,434.46,6.09,"sample_00111-7","07.05.22","t6",1,NA,NA,2
"sample_00112",79.3211511627907,10.2155185529807,1824.49203488372,683.664174428811,187.389638372093,51.8326967582357,75.1929593023256,24.9511993633897,30.7604093023256,7.08062843686296,2.55024418604651,1.00973095934507,0.2,1.01,3.44,86,71,38,11.14,371.77,108.07,24.59,0.61,4.42,110.46,614.83,15.33,"sample_00112-11","07.05.22","t6",2,NA,NA,2
"sample_00112",65.0491379310345,13.9937726569222,2449.62853448276,332.118940752866,231.876884482759,24.84723106477,97.8993931034482,13.3891770480124,32.2471474137931,5.79021830523082,3.13698275862069,0.689982798956187,-0.03,0.43,2.32,58,420.58,421,181.29,560.64,241.66,21.07,2.89,3.19,79.69,526.75,72.19,"sample_00112-24","07.05.22","t6",2,NA,NA,2
"sample_00112",69.2584264705882,13.8718271416654,2513.44191176471,253.190091167329,228.959841176471,25.4574888567722,97.0155463235294,14.6827704356575,33.5379308823529,4.67784679238079,2.98604411764706,0.72900921178021,-0.09,0.32,2.72,68,308.72,264,96.96,614.96,226.09,12.99,3.18,2.39,59.73,324.7,79.61,"sample_00112-3","07.05.22","t6",2,NA,NA,2
"sample_00112",74.9285839999999,7.21902340502665,2260.9206,760.065795824015,251.884566,73.8609028755833,91.3921056,22.080355373584,31.6004328,9.79679937431449,3.07664,0.943954835920694,-0.01,0.72,5,125,441.58,437,87.46,740.83,148.17,29.13,0.87,4.38,109.52,728.17,21.64,"sample_00112-4","07.05.22","t6",2,NA,NA,2
"sample_00112",72.827608,5.96509403151151,2491.34292,254.176580166654,237.2099904,33.8174117069746,89.2606392,18.3447416059418,36.56502,5.83859949433095,2.567208,0.852351806209377,0.04,1.07,5,125,130.13,130,26.03,496.16,99.23,16.41,0.15,2.79,69.78,410.26,3.65,"sample_00112-7","07.05.22","t6",2,NA,NA,2
"sample_00113",83.476928,13.4535107470947,3281.68098,265.866586455572,241.3996668,19.9848064409485,100.8405612,12.432409995216,41.7830724,3.12410624234289,2.444056,0.423373915877161,0.05,0.54,5,125,743.85,330,65.92,1703.07,340.61,31.16,1.27,5.91,147.77,778.9,31.85,"sample_00113-1","07.05.22","t6",3,NA,NA,2
"sample_00113",77.160744680851,7.94508189518572,4088.06138297872,494.470316929279,309.529306914894,28.0390387365627,137.855063297872,14.4492660085046,37.7013207446808,2.89338036071002,3.66834042553192,0.427605198103318,-0.11,0.4,3.76,94,2222.81,2223,591.17,2812.46,747.99,47.02,2.82,11.78,294.53,1175.6,70.56,"sample_00113-3","07.05.22","t6",3,NA,NA,2
"sample_00113",58.2837777777778,5.41072398290257,1941.10269230769,598.68606809374,192.837115384615,41.0500065143283,76.7010807692308,17.9751608451389,31.9138961538462,6.59246419807454,2.47249572649573,0.687648762888634,-0.27,1.22,4.72,117,163.45,163,34.63,483.54,102.44,21.17,0.17,3.66,91.63,529.25,4.21,"sample_00113-6","07.05.22","t6",3,NA,NA,2
"sample_00114",53.5590333333333,5.64797751096513,1019.68875,743.292637329391,129.715695,66.6905212756414,52.799445,31.5395304042167,22.57308,4.62888572283908,2.22563333333333,1.10608160462597,0.09,0.73,1.2,30,247.25,247,206.04,322.64,268.87,20,2.89,2.83,70.67,499.98,72.14,"sample_00114-11","07.05.22","t6",4,NA,NA,2
"sample_00114",62.2629811320755,5.5905762414241,2902.0045754717,760.272643833589,257.016820754717,52.7881076791235,113.163800943396,26.0494872750175,31.9406688679245,4.85523810152723,3.51381132075472,0.685329147664541,0.04,0.48,2.12,53,354.72,298,140.55,1055.46,497.86,34.91,0.62,8.77,219.34,872.87,15.53,"sample_00114-13","07.05.22","t6",4,NA,NA,2
"sample_00114",62.6357727272727,11.4695691143162,2093.18267045455,626.640961878639,209.166760227273,39.794586257911,88.6377477272727,18.6973104851944,29.5754011363636,6.727566211461,3.08186363636364,0.808012306805571,-0.01,0.19,1.76,44,393.88,394,223.8,413.93,235.19,18.15,5.18,2.78,69.55,453.71,129.54,"sample_00114-16","07.05.22","t6",4,NA,NA,2
"sample_00114",84.7202195121951,12.5623922747435,2063.11445121951,772.19379202514,201.404063414634,49.0415527283509,81.0876512195122,22.8108227649777,31.6163414634146,7.51287946384246,2.65076422764228,0.772451697055304,-0.12,1.3,5,123,103.6,66,13.15,549.28,109.86,23.6,0.16,4.68,114.68,590.02,4.05,"sample_00114-3","07.05.22","t6",4,NA,NA,2
"sample_00114",79.552304,9.62132497852154,5115.08682,279.953416091297,319.472586,18.9222229143765,137.23749,11.2648233179628,47.64825,2.65501074375902,2.89796,0.33239491184336,0,0.39,5,125,1324.86,1246,249.3,2724.41,544.88,49.41,4.92,7.07,176.81,1235.13,123.03,"sample_00114-4","07.05.22","t6",4,NA,NA,2
"sample_00114",58.6747941176471,8.50504241227472,1596.83161764706,586.503525398129,179.491235294118,52.5559796672657,75.7917,25.9919490652925,26.4912882352941,4.95843422926072,2.90275,1.10672219241959,0,0.39,2.72,68,511.52,512,188.06,556.36,204.54,16.51,0.84,2.51,62.73,412.82,21.07,"sample_00114-6","07.05.22","t6",4,NA,NA,2
"sample_00114",66.0836153846154,12.4997265378741,3173.25288461539,538.237897706929,270.344416153846,34.8494754430349,120.178640769231,17.1797367372734,33.3260169230769,3.6299799350263,3.60272307692308,0.469320270034637,0.06,0.44,2.6,65,1329.21,1329,511.23,1536.77,591.07,42.85,1.51,9.79,244.73,1071.37,37.78,"sample_00114-7","07.05.22","t6",4,NA,NA,2
"sample_00115",55.2726134453782,3.94224985472837,1215.30119747899,460.78162393012,166.581366806723,51.002647772838,70.3571785714286,23.7085165416618,21.9086962184874,3.30568614246186,3.26958823529412,1.18483363211576,0.07,1.43,5,119,183.47,166,33.28,907.06,181.41,64.94,0.02,9.36,188.94,811.79,0.42,"sample_00115-1","07.05.22","t6",5,NA,NA,2
"sample_00115",54.5150526315789,2.2853238335479,1553.48940789474,396.30924911735,162.256748684211,22.0940473231693,61.4074855263158,7.26862682724676,31.7356934210526,7.0585337839726,2.02981578947368,0.46544520130691,0.07,0.19,1.52,38,950.93,951,625.61,1255.26,825.83,43.13,16.39,6.45,161.31,1078.23,409.7,"sample_00115-10","07.05.22","t6",5,NA,NA,2
"sample_00115",59.263425,11.0549132687166,1542.2450625,443.614367823653,176.68033875,28.490524633134,74.24287875,13.0797203766418,26.161785,5.49816471548601,2.91985,0.642270633507921,0.04,0.37,1.6,40,238.13,238,148.83,291.02,181.89,18.15,1.93,3.08,77.04,453.63,48.32,"sample_00115-11","07.05.22","t6",5,NA,NA,2
