"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","species","comment"
"sample_00057",78.2011481481481,9.29562676623841,3908.0475,1179.81050266761,302.05935,66.7320606037265,136.1259,32.2842664058344,35.7822,4.17438728495664,3.76277777777778,0.674469611183674,-0.02,0.33,1.24,27,1242.83,1242,1001.76,1549.45,1249.56,186.18,23.47,32.26,295.66,1602.26,586.75,"sample_00057-84","12.04.2022","training","Pca",NA
"sample_00057",56.2199259259259,2.58421690155877,2611.035,327.956525144135,243.14535,15.5706149786841,101.50875,9.10233182692765,32.70405,2.37111129057826,3.11425925925926,0.311314532092124,-0.01,0.1,1.12,27,1117.2,1117,997.5,1175.9,1049.91,127.66,20.34,19.23,256.67,1610.72,508.62,"sample_00057-89","12.04.2022","training","Pca",NA
"sample_00058",70.3735135135135,8.15991005063993,2714.39209459459,440.8653390774,252.990036486486,37.1073371607861,111.874901351351,19.4322316011329,31.2977432432432,6.19686385060534,3.73927027027027,1.08394141007735,0.07,0.44,1.48,37,424.69,425,286.95,685.98,463.5,35.08,3.62,9.21,230.28,876.96,90.62,"sample_00058-1","12.04.2022","training","Pca",NA
"sample_00058",68.5725625,4.22501498327177,3292.289296875,808.252914902308,288.16509375,61.2633796775668,128.6747015625,31.6520520362972,32.4325265625,3.1782459514488,3.97240625,1.02865593041866,-0.05,0.38,1.32,32,744.31,744,563.87,1096.2,830.45,125.91,12.08,20.18,311.35,1573.85,301.93,"sample_00058-16","12.04.2022","training","Pca",NA
"sample_00058",59.221725,2.73836567380281,3117.7051875,730.501827144863,295.618005,44.6457991834644,136.67504625,22.4143429455806,28.38796875,4.26855917357289,4.804725,0.283921259172779,0.01,0.05,1.6,40,1871.27,1871,1169.55,1883.77,1177.36,54.48,22.22,7.37,184.26,1362.08,555.55,"sample_00058-29","12.04.2022","training","Pca",NA
"sample_00058",58.9196666666667,2.72186251460045,1359.84535714286,235.728048399826,173.515692857143,32.9572211270129,70.8567428571428,14.4934070505959,24.63345,1.72305994403149,2.9135873015873,0.732937233481317,0,0.12,2.56,63,2859.41,2859,1116.96,3047.09,1190.27,95.28,24.64,9.85,196.29,1520.38,615.88,"sample_00058-3","12.04.2022","training","Pca",NA
"sample_00058",53.5706842105263,2.21708964459635,1742.11815789474,315.903571260862,188.517161842105,30.1560754602291,76.1446894736842,12.116365500977,29.1371921052632,2.89401832668804,2.63657894736842,0.500250079707651,0,0.47,1.6,38,1448.86,1449,905.54,1595.65,997.28,189.75,5.38,29.59,416.42,1581.26,134.48,"sample_00058-30","12.04.2022","training","Pca",NA
"sample_00058",50.7110277777778,3.51120511250247,1950.075,376.937011384434,238.2206625,33.7585814273738,108.6748875,18.4705811064026,23.2475625,5.75362637149545,4.95652777777778,1.45573829057112,0.02,0.22,1.44,36,1263.67,1264,877.55,1358.54,943.43,64.64,8.55,14.84,371.03,1615.96,213.73,"sample_00058-34","12.04.2022","training","Pca",NA
"sample_00058",54.7170512820513,3.59995564993674,1888.39038461539,385.925552633117,207.886603846154,31.3648203391961,91.3816038461538,15.4770546334701,26.1546923076923,3.14555294654923,3.51330769230769,0.657952532036283,-0.02,0.12,1.6,39,1626.55,1627,1016.59,1666.14,1041.34,121.58,10.33,18.5,339.35,1519.76,258.26,"sample_00058-58","12.04.2022","training","Pca",NA
"sample_00058",65.1970392156863,6.31378386377229,2990.40088235294,463.660004752896,293.17815,34.6068133429445,129.214773529412,17.0092051524795,29.3830676470588,4.29311445629887,4.45470588235294,0.738101545699984,0.06,0.32,2.04,51,1424.4,1228,601.75,1710.43,838.45,58.85,5.61,16.06,401.49,1471.14,140.25,"sample_00058-61","12.04.2022","training","Pca",NA
"sample_00058",74.8706857142857,4.6157157928833,3663.38121428571,92.4399040222958,294.383622857143,14.4435089224178,132.575477142857,7.99017090517305,35.2826742857143,1.86517523886424,3.77728571428571,0.394116701993097,-0.01,0.31,1.48,35,1031.86,1032,697.21,1197.16,808.89,189.61,4.98,33.82,518.81,1580.1,124.6,"sample_00058-64","12.04.2022","training","Pca",NA
"sample_00059",56.705052631579,2.5366966916175,2348.57901315789,415.336876480658,220.233671052632,35.1654016716209,84.5594171052632,13.8811550748365,35.0370828947368,4.24760895412931,2.42226315789474,0.360714507475471,-0.01,0.08,1.64,38,2167.09,2167,1321.4,2182.13,1330.57,127.95,0.87,22.24,275.39,1599.37,21.77,"sample_00059-102","12.04.2022","training","Pca",NA
"sample_00059",62.0787454545455,13.823509829565,1688.86104545455,472.392882101449,203.578699090909,49.9104071563241,87.3269836363636,27.4378705064684,25.97751,8.60378443741474,3.84310909090909,1.913235495686,-0.04,0.3,2.2,55,1339.3,1339,608.77,1569.31,713.32,53.29,2.36,12.71,317.7,1332.36,58.92,"sample_00059-11","12.04.2022","training","Pca",NA
"sample_00059",72.872619047619,18.271365592966,1919.0925,478.855440949384,209.525110714286,50.1408682573657,90.2544428571429,28.0066463304076,28.2808607142857,8.43496938351995,3.53790476190476,1.62484106253915,0.07,0.97,1.68,42,289.83,290,172.52,568.51,338.4,29.11,1.27,8.24,205.96,727.64,31.68,"sample_00059-110","12.04.2022","training","Pca",NA
"sample_00059",68.289,5.23553774100617,3651.79295454545,152.872387949699,312.444736363636,15.1192413747261,141.216381818182,7.79620319016349,33.0430909090909,2.6020668411877,4.31163636363636,0.509118405811815,0,0.6,1.4,33,1027.4,1027,733.85,1283.44,916.74,163.67,3.16,29.21,471.46,1596.82,79.08,"sample_00059-122","12.04.2022","training","Pca",NA
"sample_00059",52.9312666666667,2.71856953934048,2000.55825,259.39935283361,244.161945,18.2104452335142,112.933575,10.6992864107342,22.51017,1.53070821458791,5.02986666666667,0.500185464453511,0,0.09,1.2,30,1551.82,1552,1293.18,1566.61,1305.51,61.77,33.14,5.98,149.48,1544.26,828.45,"sample_00059-126","12.04.2022","training","Pca",NA
"sample_00059",196.051703703704,21.1659683814423,1635.39,734.934717065453,236.82015,99.8453289193552,83.55375,33.1416455022227,24.27135,3.870660065132,3.41892592592593,1.17487851830031,0.4,1.56,1.16,27,95.55,93,80.57,155.61,134.15,46.85,0.55,9.63,132.85,620.46,13.63,"sample_00059-127","12.04.2022","training","Pca",NA
"sample_00059",63.5316296296296,2.2305859897233,2519.3025,519.056732410878,261.67155,44.9392520119661,119.11845,22.2382046577419,26.5596,2.32059044426198,4.43644444444444,0.702305178752488,0,0.08,1.08,27,994.14,994,920.5,1006.39,931.84,43.65,21.67,5.13,128.38,1091.28,541.63,"sample_00059-129","12.04.2022","training","Pca",NA
"sample_00059",62.1701265822785,6.0987813355328,2546.54003164557,407.890510439173,256.960965189873,39.4383551136571,105.760213291139,13.6105056168414,31.0427373417721,5.67635910148436,3.54073417721519,0.8873778097013,0.02,0.31,3.16,79,2266.2,1464,463.2,3441.12,1088.96,62.49,13.4,12.26,306.6,1562.37,334.88,"sample_00059-2","12.04.2022","training","Pca",NA
"sample_00059",47.7106153846154,3.59486319684531,973.740721153846,410.874226701355,144.782982692308,45.1610799576177,58.6999990384615,20.5558102846422,20.8962475961539,3.55108450442837,2.85190384615385,1.02394805616918,0.02,0.51,4.2,104,1540.47,1540,366.78,2374.4,565.33,71.25,1.28,9.99,221.42,1038.1,32.12,"sample_00059-25","12.04.2022","training","Pca",NA
"sample_00059",49.5016935483871,4.5802646411792,745.784637096774,341.265036622674,117.296949193548,43.0866104257093,44.2387379032258,19.5835742220941,21.3219435483871,3.15912246579523,2.10154838709677,0.970711867861515,0.01,0.13,2.64,62,3158.15,3158,1196.27,3212.92,1217.02,124.82,19.31,21.02,252.91,1607.39,482.77,"sample_00059-28","12.04.2022","training","Pca",NA
"sample_00059",69.929008,1.04013284275646,3528.89946,100.329924946531,299.3911956,6.02079050494502,121.4926776,2.43446905534445,36.9846972,0.847033086680569,3.286928,0.107669309731532,-0.21,0.05,5,125,244.19,244,48.84,2805.74,561.15,31.25,12.69,3.77,94.21,781.14,317.29,"sample_00059-6","12.04.2022","training","Pca",NA
"sample_00059",59.6820857142857,3.40637109279784,1924.24757142857,520.105957390106,224.216331428571,55.9643537969379,89.5266385714286,26.6041673537168,27.8556685714286,3.48474102924377,3.32108571428571,1.22442674153179,0.06,0.41,1.68,35,705.51,569,338.88,1961.47,1167.54,188.79,9.07,40.22,313.9,1601.29,226.86,"sample_00059-63","12.04.2022","training","Pca",NA
"sample_00059",64.4786486486486,4.93366773298716,2802.61094594595,207.42950262073,225.230898648649,13.558843637742,93.8415101351351,8.19942879945471,38.1752452702703,3.06237847959259,2.48304054054054,0.370123727524211,0,0.09,2.96,74,3190.24,3190,1077.78,3248.02,1097.3,60.73,21.89,9.22,230.57,1518.31,547.26,"sample_00059-65","12.04.2022","training","Pca",NA
"sample_00059",49.85764,2.43778369084161,819.4689,203.300589784714,129.551886,26.8345361144673,53.886222,10.1410558659885,19.198944,2.17679058254923,2.81564,0.473350986760001,0.01,0.13,1.16,25,1565.9,1566,1349.91,1595.73,1375.63,192.44,41.58,38.72,146.83,1603.67,1039.52,"sample_00059-91","12.04.2022","training","Pca",NA
"sample_00059",52.9515,1.14723990912577,2343.14536764706,238.862657173732,223.158335294118,19.5081535726053,90.0326911764706,8.79145030557384,33.1647352941176,1.69996657683407,2.72382352941176,0.32231543655511,-0.03,0.56,1.44,34,931.2,931,646.66,1349.05,936.84,193.53,7.07,31.61,412.59,1612.76,176.72,"sample_00059-97","12.04.2022","training","Pca",NA
"sample_00059",61.89,13.3468186696306,1848.72048387097,505.987988649195,196.6518,48.017664295106,84.9396048387097,27.7149904666721,28.75905,8.14778069936839,3.26158064516129,1.58753844623668,-0.07,0.49,1.24,31,195.21,76,61.13,523.95,422.54,43.53,3.52,10.67,266.81,1088.22,88.02,"sample_00059-99","12.04.2022","training","Pca",NA
"sample_00060",125.791808,13.5967400544395,11061.846,1292.08672198812,429.7198392,43.0624655087743,169.5366612,25.9333532390356,83.712366,4.70303054104736,2.045744,0.391520091850445,0.01,0.15,5,125,819.52,820,163.9,1070.24,214.05,21.27,2.05,3.81,95.31,531.75,51.23,"sample_00060-2","12.04.2022","training","Spi",NA
"sample_00060",100.129951807229,15.0123501051826,4839.33036144578,2505.39725613476,258.068830120482,80.0345776021938,93.2664740963856,28.6819475160413,59.8975481927711,22.5071112988863,1.76046987951807,0.665083973010073,-0.07,0.24,3.32,83,137.19,103,31.11,314.03,94.59,6.57,1.4,1.39,34.83,164.22,35.11,"sample_00060-4","12.04.2022","training","Spi",NA
"sample_00061",180.140432,8.18985030618249,23415.81534,2958.45466350039,708.3114012,74.9858376200986,233.2947096,37.7500565509551,129.9202092,18.1329256293843,1.869112,0.562387110048219,-0.03,0.31,5,125,280.84,177,35.35,506.56,101.31,20.22,0.68,2.13,53.14,505.6,17.09,"sample_00061-1","12.04.2022","training","Spi",NA
"sample_00061",126.047233333333,9.22732068803156,5011.32825,1779.04283281222,269.57628,49.2835048599728,89.501625,15.1426859184581,68.694165,19.4355570179663,1.39146666666667,0.364649784270524,-0.13,0.66,3.6,90,140.21,80,22.36,324.51,90.14,16.01,0.27,2.87,71.63,400.31,6.83,"sample_00061-2","12.04.2022","training","Spi",NA
"sample_00061",132.94944,4.80832603391108,61640.98866,1611.54507165282,1605.8703276,65.0246377620097,654.0804432,34.4839733185252,120.2533128,5.77316251309951,5.46364,0.533474768880645,0,0.05,5,125,1968.24,1968,393.65,1980.58,396.12,25.14,11.81,2.13,53.21,628.54,295.32,"sample_00061-3","12.04.2022","training","Spi",NA
"sample_00061",75.84556,4.6597788296468,1337.1318,249.97253609506,133.652511,15.5055457627009,48.536415,5.35142400109684,34.668648,5.40025221846694,1.43376,0.239436034660361,-0.01,0.36,2,50,536.81,537,268.41,827.95,413.98,28.55,3.8,4.88,121.99,713.64,95.09,"sample_00061-6","12.04.2022","training","Spi",NA
"sample_00062",134.613056,4.03256682104507,44813.07342,443.362120724584,1399.0680612,14.4655707434384,581.1460992,32.0224630866088,98.5011516,5.88545281900683,5.940552,0.686597248427626,-0.01,0.02,5,125,1613.15,1613,322.63,1752.91,350.58,18.56,10.22,1.85,46.15,464.05,255.54,"sample_00062-3","12.04.2022","training","Spi",NA
"sample_00062",148.561704918033,4.3670675311126,8510.20856557377,2583.97140772247,439.563098360656,73.1275864499933,138.65022295082,22.0923970434917,77.2042204918033,20.4149523854228,1.90285245901639,0.523491294174553,-0.15,0.28,4.88,122,167.73,136,27.93,1200.1,245.92,29.26,2.8,3.24,81.01,731.52,70.04,"sample_00062-6","12.04.2022","training","Spi",NA
"sample_00063",161.548076923077,10.5545086562264,26807.6782211539,4779.93577590536,868.724922115385,120.665417379426,365.494586538461,61.5263824577025,94.2582980769231,11.1030528263713,3.96634615384615,0.889085978872715,0.03,0.56,2.12,52,259.49,215,101.55,347.23,163.79,91.03,0.26,14.23,236.83,1173.09,6.48,"sample_00063-10","12.04.2022","training","Spi",NA
"sample_00063",183.796928,3.06239641345814,28947.7881,1505.95052642909,824.22684,40.7386488682193,291.002382,24.7415207726217,127.3532868,9.99177233590045,2.311464,0.355918202454875,0,0.08,5,125,891.99,892,178.4,911.27,182.25,11.28,5.15,1.15,28.68,282,128.85,"sample_00063-2","12.04.2022","training","Spi",NA
"sample_00063",161.341383561644,4.62417615073857,27373.0761986301,4594.23423479333,883.82584109589,106.093856990235,373.853724657534,46.7878651567504,92.0095089041096,11.1597724429718,4.0503698630137,0.410687685705645,0.06,0.26,2.92,73,472.48,401,137.42,1087.62,372.47,53.6,5.25,6.86,171.41,1340.03,131.29,"sample_00063-3","12.04.2022","training","Spi",NA
"sample_00063",144.137704,7.7310600283323,18564.08706,3184.03624470366,688.1274972,82.5077440229646,243.7433532,30.919584959792,96.9276456,12.8583636718872,2.556248,0.471383356351453,-0.05,0.44,5,125,444.14,444,88.83,791.73,158.35,63.02,0.18,7.54,188.39,1575.45,4.45,"sample_00063-5","12.04.2022","training","Spi",NA
"sample_00064",162.80452991453,9.66613617006036,20087.595,7099.74140175024,651.949303846154,233.040494597473,245.468076923077,105.597528036925,105.48585,26.8542792772913,2.49977777777778,1.33183347897131,-0.01,0.48,4.8,117,456.32,387,80.68,732.62,152.63,103.14,0.47,14.57,204.91,1289.26,11.86,"sample_00064-1","12.04.2022","training","Spi",NA
"sample_00064",174.760584,3.67869827122444,28866.69414,1428.94233094042,803.9992284,29.2943127226235,278.344512,14.584093621487,132.4367496,9.98707652508395,2.119728,0.252296208913765,0.01,0.12,5,125,682.13,682,136.43,740.35,148.07,12.38,1.73,2.28,56.98,309.6,43.23,"sample_00064-2","12.04.2022","training","Spi",NA
"sample_00064",157.891229166667,7.08023014483372,15347.2725,3827.72393144662,558.278240625,90.767850421362,196.148840625,37.5427576335468,98.7845625,24.1495452980552,2.072125,0.479229062850795,0.02,0.64,1.92,48,150.76,129,66.98,208.75,108.72,27.97,0.62,4.35,108.65,699.31,15.56,"sample_00064-3","12.04.2022","training","Spi",NA
"sample_00064",157.213941176471,10.0693632351199,13651.3183235294,4414.65745390367,539.158108235294,132.943634599978,184.224065294118,41.0581468428451,90.5985952941176,19.9090581567902,2.04002352941176,0.292834667170605,0.01,0.67,3.4,85,154.3,150,44.18,415.75,122.28,52.26,0.51,6.85,171.3,1306.62,12.69,"sample_00064-4","12.04.2022","training","Spi",NA
"sample_00065",120.427887096774,9.3020859197652,48902.3341330645,9987.2712129335,1466.44304153226,298.788480030442,600.077525806452,175.121135539734,109.208054032258,29.180236538407,5.94215322580645,2.23399195376834,-0.02,0.3,5,124,1676.47,1676,335.29,1973.24,394.65,129.49,1.12,12.93,224.84,1618.57,27.88,"sample_00065-10","12.04.2022","training","Spi",NA
"sample_00065",133.806847222222,14.9753676459465,45728.3475,22891.3215965225,1352.769525,578.793578170896,601.30063125,268.52495959532,90.10490625,18.28080965587,6.31777777777778,2.32037540201145,-0.01,0.04,2.88,72,929.91,930,322.88,942.15,327.14,23.94,8.42,4.94,123.54,598.56,210.55,"sample_00065-3","12.04.2022","training","Spi",NA
"sample_00065",99.8254814814814,11.5581061044099,23631.75,15889.2304510921,785.1573,415.841158356551,347.57235,205.365693716516,78.23115,17.5495429631318,4.11166666666667,1.9451471963285,0.01,0.04,1.08,27,317.26,317,293.76,318.55,294.95,15.99,9.78,1.96,48.99,399.84,244.49,"sample_00065-7","12.04.2022","training","Spi",NA
"sample_00066",190.630736,11.308608013185,27309.37518,8117.7122438405,764.020220399999,142.493394034693,240.1897536,46.4017938387346,142.693326,29.3555034811484,1.727544,0.36704263846536,0.04,0.55,5,125,300.94,301,60.19,959.94,191.99,61.59,0.98,9.01,225.21,1539.65,24.54,"sample_00066-1","12.04.2022","training","Spi",NA
"sample_00066",161.81552,9.77146570096632,23569.7364,2875.22153158163,706.3346124,61.7497561321052,228.4077528,26.7022068682718,132.4907928,17.5075697471418,1.768944,0.393096194087976,0.07,0.25,5,125,188.83,96,19.18,700.82,140.16,17.37,1.14,3.07,76.64,434.29,28.43,"sample_00066-3","12.04.2022","training","Spi",NA
"sample_00066",141.472504,5.44442824780972,66987.28512,6351.00251416538,1812.763638,87.8867619195765,844.9908984,48.8321157728248,101.1110688,9.55162415028212,8.457904,1.17576256945947,-0.03,0.13,5,125,1398.04,518,103.65,2350.51,470.1,44.42,3.37,7.46,186.43,1110.5,84.35,"sample_00066-6","12.04.2022","training","Spi",NA
"sample_00067",152.800824,10.4636085076341,18476.69454,3187.24069960212,611.47791,74.2679128843963,242.9419392,41.9420504811475,97.3486836,8.54647806168966,2.530896,0.557125714428458,0.02,0.29,5,125,254.08,254,50.82,631.49,126.3,36.7,0.35,4.99,124.8,917.48,8.76,"sample_00067-1","12.04.2022","training","Spi",NA
"sample_00067",152.028472,6.23471975283469,49791.16656,1928.34682927103,1239.2345844,61.1406414365357,486.0367416,35.7185275702056,131.0005224,9.01822860374774,3.744104,0.51619569657378,0,0.05,5,125,1469.75,1470,293.95,1539.1,307.82,22.06,6.41,2.99,74.86,551.55,160.18,"sample_00067-2","12.04.2022","training","Spi",NA
"sample_00068",102.161382113821,6.757278866575,41443.1165853659,35681.9065681067,1251.58463780488,903.744110410863,543.17385,418.273528714041,80.4049134146342,24.9459108619324,5.82052032520325,3.68171688912017,-0.01,0.63,5,123,1476.32,1476,295.26,1800.18,360.04,93.52,0.37,14.99,303.87,1576.63,9.32,"sample_00068-1","12.04.2022","training","Spi",NA
"sample_00069",120.672827586207,11.2941520394689,29330.4980172414,23484.7233802322,886.005651724138,569.317892158405,370.195137931035,232.415040424628,85.2854586206897,27.0165389711828,3.88127586206896,1.70335270017171,-0.09,0.85,1.28,29,158.59,129,101.1,418.6,327.03,146.01,4.19,32.9,310.35,1435.1,104.69,"sample_00069-30","12.04.2022","training","Spi",NA
"sample_00069",135.193977272727,27.9785148004917,1561.96534090909,2224.45360603208,171.153092045455,161.150858407239,60.5387556818182,51.2431110250013,24.2620772727273,12.4365049415414,2.42336363636364,1.12108460960926,-0.19,0.94,1.76,44,119.77,59,33.31,440.38,250.22,39.58,2.56,6.98,174.61,989.44,63.89,"sample_00069-31","12.04.2022","training","Spi",NA
"sample_00069",122.101615384615,11.6896560602164,25909.0104807692,13829.3921321891,912.296301923077,414.666539572705,318.949805769231,129.736664713416,92.775375,28.5087098582495,3.26880769230769,0.754133092722009,0.03,0.58,1.08,26,174.03,130,120.8,287.36,266.07,100.01,1.61,19.4,259.19,1250.08,40.37,"sample_00069-33","12.04.2022","training","Spi",NA
