"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time","replicate"
"sample_00196",80.921248,22.2377905756844,2155.9446,213.683803428857,199.8920268,25.0003745986948,79.6762008,14.6811082389,35.3211192,5.23257199372811,2.351384,0.6725284354703,0.04,0.5,5,125,360.35,360,72.07,776.51,155.3,15.76,0.27,3.08,77.12,394.11,6.63,"sample_00196-12","11.05.2022","t7",86,NA,NA,2
"sample_00196",49.76248,2.5528203208065,1284.77502,182.897140172877,165.6309384,13.2490530987019,70.5204792,5.68723840264105,23.1950304,2.751823308808,3.077592,0.412336597078555,-0.02,0.42,5,125,2039.98,2012,402.46,2593.27,518.65,29.34,3.55,6.22,155.54,733.57,88.65,"sample_00196-14","11.05.2022","t7",86,NA,NA,2
"sample_00196",63.7049318181818,14.9600941148602,1856.09198863636,409.473772068954,206.956380681818,34.4510622055693,84.4094556818182,15.4976641932658,28.0227784090909,5.65691130319855,3.13206818181818,0.931072709616154,0,0.46,1.76,44,297.98,291,165.48,357.76,203.27,15.66,3.18,2.72,67.91,391.39,79.58,"sample_00196-35","11.05.2022","t7",86,NA,NA,2
"sample_00196",69.1055853658537,4.50814037589564,2591.99506097561,1084.71561615627,236.233042682927,61.3506044511783,102.948332926829,28.7656627227794,30.4980804878049,8.12464926350576,3.49263414634146,1.16581803374492,-0.06,0.57,1.64,41,1164.49,1082,659.71,1496.7,912.62,64.37,5.49,18.95,473.65,1609.17,137.37,"sample_00196-37","11.05.2022","t7",86,NA,NA,2
"sample_00196",66.106303030303,16.8237792749668,1436.46136363636,666.184744634715,167.439272727273,51.1032428599006,65.3662636363636,22.7108266809793,26.7675545454545,5.90748600255382,2.42981818181818,0.692255934181204,0.1,0.55,1.32,33,226.4,226,171.52,255.63,193.66,17.67,2.82,3.37,84.28,441.69,70.45,"sample_00196-54","11.05.2022","t7",86,NA,NA,2
"sample_00196",79.11412,1.6955487531161,2164.60512,59.5399161877369,178.187202,2.9743469988101,68.2195284,1.78527023781546,40.4354592,1.71811779458333,1.691792,0.114184647857983,0,0.76,5,125,873.04,765,153.09,1259.74,251.95,37.19,0.04,7.27,181.7,929.83,1.04,"sample_00196-8","11.05.2022","t7",86,NA,NA,2
"sample_00197",63.1495340909091,3.30619673482979,2417.87761363636,320.888942316709,218.949028977273,21.5952576072513,95.2569664772727,10.6840726351681,32.1885255681818,2.13408383022433,2.95705681818182,0.308672737383062,0,0.44,3.52,88,1429.79,1430,406.19,1791.94,509.07,28.06,5.15,5.63,140.79,701.46,128.86,"sample_00197-1","11.05.2022","t7",87,NA,NA,2
"sample_00197",55.5219696969697,4.67756145393121,346.937727272727,104.555581873582,67.5813681818182,11.15132750642,23.4938045454546,3.25337944750252,18.4521681818182,3.30589550901629,1.28718181818182,0.138648939444523,-0.21,0.69,1.32,33,56.74,57,42.98,185.08,140.21,53.68,0.58,8.99,224.85,1341.9,14.39,"sample_00197-13","11.05.2022","t7",87,NA,NA,2
"sample_00197",53.8106857142857,2.50252110258986,301.337357142857,116.329647247189,59.3852657142857,12.6915370287921,21.8592385714286,4.9004326579858,17.0088428571429,2.99991013973612,1.28322857142857,0.157293297735806,-0.02,0.12,1.52,35,403.71,404,265.6,424.58,279.33,35.73,9.04,4.88,24.54,333.94,226,"sample_00197-14","11.05.2022","t7",87,NA,NA,2
"sample_00197",78.0610869565218,11.3011969254511,2034.26657608696,287.165865484159,190.762747826087,21.2352667795867,77.7473217391304,11.5728548734847,33.4284358695652,2.82827370089685,2.34917391304348,0.450295967082778,-0.11,0.52,1.84,46,104.47,86,46.95,170.76,92.8,8.55,0.97,1.67,41.85,213.65,24.2,"sample_00197-19","11.05.2022","t7",87,NA,NA,2
"sample_00197",67.680816,8.45630228652171,3207.6729,159.156334549264,255.6413136,15.3115105869042,109.8115056,9.96400549022948,37.4466888,3.01977431606307,2.964832,0.409582492695404,0.02,0.47,5,125,1073.09,754,150.88,2378.1,475.62,32.45,3.08,7.35,183.76,811.36,76.9,"sample_00197-2","11.05.2022","t7",87,NA,NA,2
"sample_00197",60.5060882352941,5.02910088576987,733.288235294118,424.578351486904,108.881748529412,45.4234685823217,41.4817676470588,18.485375340268,21.2902544117647,4.25700674425843,1.90947058823529,0.596995418250228,-0.24,0.74,1.36,34,88.61,87,64.19,243.98,179.4,62.91,1.48,10.46,261.47,1572.64,36.94,"sample_00197-21","11.05.2022","t7",87,NA,NA,2
"sample_00197",64.6207,8.07528638181185,1979.78175,570.938146423449,199.84455,32.5647384868786,85.9167,15.5614278306696,28.82439,5.70736737186969,3.05103333333333,0.68327000183112,0.01,0.39,1.2,30,406.38,406,338.65,484.3,403.58,23.57,4.22,5.63,140.65,589.16,105.46,"sample_00197-22","11.05.2022","t7",87,NA,NA,2
"sample_00197",56.4286206896552,4.52357812241114,608.023706896552,319.891737116987,98.9219482758621,42.5028492314034,39.1635,20.4478894117199,19.4282689655172,3.44486696343824,2.03134482758621,1.11085913585136,0.03,0.58,1.16,29,242.49,242,209.04,283.1,244.05,14.87,4.53,2.18,54.44,371.79,113.21,"sample_00197-23","11.05.2022","t7",87,NA,NA,2
"sample_00197",64.751984,9.67500060597147,2390.1723,137.873563665127,214.2107208,13.8376587009858,91.535022,8.79734903345018,33.4980036,2.94997038419508,2.767192,0.407729248715449,-0.04,0.42,5,125,977.59,440,88,2321.41,464.28,31.6,2.04,6.53,163.19,790.12,51.03,"sample_00197-3","11.05.2022","t7",87,NA,NA,2
"sample_00197",70.3166746987952,9.35614839076218,1883.52081325301,509.088962871019,194.320951807229,41.696948282191,82.8802734939759,18.9520258819028,28.465693373494,4.12590114523978,2.91250602409638,0.657133397258529,-0.12,0.38,3.32,83,108.86,57,17.06,403.53,121.55,23.79,1.51,2.51,62.79,594.87,37.85,"sample_00197-4","11.05.2022","t7",87,NA,NA,2
"sample_00197",61.416024,7.99469414015199,2353.16826,137.557583608055,236.7576864,14.9939197425928,106.1608356,9.23187624840801,28.4179104,2.62317517466671,3.78076,0.506967604105926,-0.03,0.43,5,125,1240.14,907,181.43,3300.36,660.07,57.39,1.86,10.69,267.3,1434.72,46.39,"sample_00197-6","11.05.2022","t7",87,NA,NA,2
"sample_00198",84.290112,8.53545729467908,4379.99238,167.868111147734,323.213976,20.4783503164333,145.8877392,11.9702183083745,38.4377076,2.69771746804244,3.8278,0.473591749464969,0,0.36,5,125,2218.5,2052,410.48,3273.63,654.73,52.96,4.24,8.04,200.99,1324.01,105.97,"sample_00198-1","11.05.2022","t7",88,NA,NA,2
"sample_00198",60.3650108695652,2.26676214108939,1276.36410326087,618.413617939787,157.172267934783,56.3224156135247,57.8686010869565,21.1382732437404,26.4144961956522,6.92312956118055,2.18705434782609,0.635611332690525,-0.17,1.1,3.72,92,63.88,23,6.24,319.65,85.93,21.2,0.07,3.37,72.46,473.12,1.63,"sample_00198-10","11.05.2022","t7",88,NA,NA,2
"sample_00198",54.1376176470588,5.22466119542233,964.85294117647,527.93833551956,138.440673529412,59.16936169792,56.20185,29.0142807559406,21.5032367647059,4.32982903631115,2.64314705882353,1.32785637531923,-0.05,0.73,1.36,34,215.42,205,150.55,287.25,211.21,17.22,3.24,3.52,88,430.46,80.9,"sample_00198-12","11.05.2022","t7",88,NA,NA,2
"sample_00198",64.9281604938272,16.0543395881431,1745.7525,445.894188603607,210.99935,49.4316921534296,87.40405,24.6901956154918,25.98665,6.11223921759653,3.57051851851852,1.36284924983572,0,0.51,3.28,81,244.7,153,46.73,663.84,202.39,27.64,2.1,4.22,91.63,596.32,52.39,"sample_00198-15","11.05.2022","t7",88,NA,NA,2
"sample_00198",61.1464571428572,1.03601618665491,1812.08571428572,142.015124019261,162.163311428571,6.95771971371222,61.7108914285714,3.17684359707279,37.3228328571428,1.90349652951519,1.65497142857143,0.0689363498429554,0.04,0.51,4.2,105,659.3,659,156.98,1465.82,349,59.79,0.87,9.29,232.35,1494.71,21.83,"sample_00198-2","11.05.2022","t7",88,NA,NA,2
"sample_00198",54.0776756756757,5.69765376689804,825.444729729729,486.454724726724,130.422587837838,66.2209004043227,53.2987662162162,30.436905649285,19.4924310810811,4.87521056732355,2.84659459459459,1.6419031717874,-0.05,1.34,1.6,37,207.25,206,128.7,322.43,201.52,21.47,0.78,5.06,111.62,536.87,19.54,"sample_00198-24","11.05.2022","t7",88,NA,NA,2
"sample_00198",65.029008,15.6644203060352,1767.92706,242.337494306973,188.6126472,26.2801084684174,79.3729692,16.2036693347125,29.4987744,6.83072631163187,2.929808,1.11503901780422,-0.06,0.5,5,125,537.8,538,107.56,922.22,184.44,16.23,0.32,3.13,78.38,405.84,8.04,"sample_00198-3","11.05.2022","t7",88,NA,NA,2
"sample_00198",55.7861935483871,2.82606031333793,840.760403225806,491.436122358532,118.635082258065,55.481196335058,43.8240048387097,22.56971793978,23.713664516129,2.13629641951492,1.80748387096774,0.816894398355452,-0.1,0.59,1.24,31,93.37,93,75.3,264.23,213.09,27.44,3.29,4.57,114.21,686.02,82.25,"sample_00198-32","11.05.2022","t7",88,NA,NA,2
"sample_00198",63.9743777777778,9.64223852566709,1976.6835,380.028973519918,214.49367,39.8700020585445,91.99512,19.9875642537923,27.7047,5.69984941747866,3.47606666666667,1.14329335692988,0.01,0.34,1.88,45,362.76,340,181.09,407.27,216.63,24.47,5,3.58,92.97,611.84,59.25,"sample_00198-4","11.05.2022","t7",88,NA,NA,2
"sample_00198",59.0401621621622,1.64337521098625,2451.95209459459,84.2262671124993,252.683659459459,5.88934954617747,116.698451351351,3.69221896968037,26.7604297297297,0.780385025293734,4.36589189189189,0.218716049274419,0.02,0.11,1.52,37,1705.51,1706,1122.05,1758.18,1156.7,120.91,16.04,16.42,276.25,1619.11,401.12,"sample_00198-5","11.05.2022","t7",88,NA,NA,2
"sample_00198",64.984376,2.61303225065588,1992.5757,65.032044122587,173.050668,3.33251458804493,64.9921644,1.80308516163645,39.0717756,1.817543787539,1.668456,0.114894727692845,0.03,0.45,5,125,1391.63,1392,278.33,3006.48,601.3,42.27,4.64,6.23,155.85,1056.84,116.03,"sample_00198-6","11.05.2022","t7",88,NA,NA,2
"sample_00198",60.8109316239316,9.6767471733715,1153.08173076923,564.403758935654,147.7845,52.3579121093357,61.9533,24.3426129989675,22.5739384615385,5.04941611476611,2.72837606837607,1.01031944185725,-0.04,0.48,4.72,117,659.87,608,128.82,944.23,200.05,36.32,3.11,3.99,100.27,908.08,49.43,"sample_00198-7","11.05.2022","t7",88,NA,NA,2
"sample_00198",56.301,2.66791125312396,1161.17878378378,87.6663614603069,143.124555405405,9.03826171639303,51.6071432432433,2.61013965833672,28.6664837837838,1.90254341495276,1.80954054054054,0.168802670367923,0.01,0.44,4.48,111,800.33,575,128.31,2384.4,532.23,38.86,3.58,7.34,178.84,896.99,89.55,"sample_00198-8","11.05.2022","t7",88,NA,NA,2
"sample_00198",79.4662439024391,14.3761941117607,1514.23079268293,426.787235084869,147.001664634146,30.4394252978461,55.0303134146342,12.6507509149261,34.3114024390244,6.56234598388746,1.62182926829268,0.394207553354767,-0.13,0.66,1.64,41,69.33,63,38.29,162.35,98.99,17.34,0.46,2.85,71.31,433.43,11.41,"sample_00198-9","11.05.2022","t7",88,NA,NA,2
"sample_00199",58.1206785714286,4.66971675258261,1939.595625,417.671261507086,206.827352678571,39.1969726048807,85.7753116071429,19.7708950430608,29.0802294642857,5.78808195098716,3.08157142857143,1.03480230623391,0.19,1.02,2.24,56,126.15,116,51.7,334.03,149.12,26.14,0.63,4.5,112.46,653.47,15.77,"sample_00199-17","11.05.2022","t7",89,NA,NA,2
"sample_00199",66.5660595238095,3.39807143514405,3287.334375,472.621460789793,267.373960714286,31.7540697327368,118.820346428571,16.1432134469946,35.1434410714286,2.53252385965236,3.38622619047619,0.496366711290029,0.01,0.54,3.36,84,352.98,281,83.74,1107.97,329.75,38.68,1.43,5.33,133.23,966.91,35.86,"sample_00199-2","11.05.2022","t7",89,NA,NA,2
"sample_00199",70.7381860465116,10.3035455623314,3250.74662790698,494.104928888942,262.296837209302,35.4735477244901,115.757759302326,19.2479348813007,35.9121976744186,3.86838239433539,3.25846511627907,0.635608195759036,-0.04,0.56,1.72,43,171.35,98,57.14,547.82,318.5,22.05,1.45,4.66,116.37,551.19,36.29,"sample_00199-21","11.05.2022","t7",89,NA,NA,2
"sample_00199",57.7104186046512,2.39987330253433,1520.85505813953,230.923655193278,147.311403488372,15.0875526033107,55.2265534883721,5.7090737907633,34.7698151162791,3.34537314732237,1.58872093023256,0.085046017118296,-0.08,0.62,1.72,43,257.71,258,149.83,298.36,173.47,18.96,0.11,5.41,135.27,474.04,2.67,"sample_00199-3","11.05.2022","t7",89,NA,NA,2
"sample_00199",61.321824,8.8977818050017,2221.5546,211.438176932064,219.6376884,15.6966234633351,92.3747652,10.1537760233178,31.0941504,5.22136370986598,3.094232,0.765242762830539,-0.04,0.21,5,125,814.54,815,162.91,1067.03,213.41,14.25,0.71,2.43,60.65,356.24,17.75,"sample_00199-6","11.05.2022","t7",89,NA,NA,2
"sample_00199",53.6602068965517,3.86047777135285,1412.31181034483,590.727274243219,172.24503362069,48.0830346689895,68.2346793103448,19.8643126967973,25.5272896551724,7.16423360413575,2.80437931034483,0.978434478663805,-0.01,0.79,2.4,58,81.59,77,31.95,390.52,162.72,31.6,0.43,7.37,166.07,789.95,10.64,"sample_00199-8","11.05.2022","t7",89,NA,NA,2
"sample_00200",56.3214615384616,2.0026759144858,2336.72538461538,355.544178894615,234.041555769231,29.568861771882,103.941225,16.0010885844636,28.6833461538462,1.70305915034817,3.64342307692308,0.64486377929463,0.1,0.73,1.04,26,418.2,418,402.12,550,528.85,50.39,0.93,11.65,291.15,1259.74,23.3,"sample_00200-1","11.05.2022","t7",90,NA,NA,2
"sample_00200",65.3948518518519,3.33899272127574,3033.855,386.423360724275,266.303325,28.2377427208654,119.890425,14.6299770063134,32.165475,1.34631922297986,3.72590740740741,0.464199992217022,0,0.44,2.16,54,422.55,274,126.67,1159.93,537,38.22,2.88,9.06,226.51,955.48,72.04,"sample_00200-2","11.05.2022","t7",90,NA,NA,2
"sample_00200",75.380656,1.96911017280526,2436.7554,51.9695544696526,190.4730876,3.04328628901083,73.2606444,1.11293113054643,42.3510444,0.727855022292525,1.730408,0.0423247994107626,0.01,0.17,5,125,1553.27,1553,310.65,1764.81,352.96,23.69,3.73,4.77,119.36,592.23,93.16,"sample_00200-3","11.05.2022","t7",90,NA,NA,2
"sample_00200",61.3409159663865,3.66855046555206,2849.21073529412,244.814493732411,269.946215546219,17.533328223347,123.742338655462,8.95828064232591,29.2935138655462,1.35278014397038,4.22904201680672,0.344448057508417,0.02,0.34,4.76,119,4010.14,4005,841.45,4836.48,1016.07,58.76,5.68,12.65,316.29,1469.03,142.06,"sample_00200-4","11.05.2022","t7",90,NA,NA,2
"sample_00200",65.6204516129032,8.91803105277595,2683.66064516129,85.0151133405012,254.16487016129,19.5220666006014,114.629501612903,11.9268504839764,30.1571491935484,3.50772494879997,3.882,0.716325962984661,0.05,0.5,2.56,62,1525.52,1526,595.91,1935.79,756.17,192.22,4.62,27.63,465.69,1609.63,115.5,"sample_00200-7","11.05.2022","t7",90,NA,NA,2
"sample_00200",50.3307368421053,2.15268387712227,1608.73993421053,238.744269296928,223.779126315789,24.1120740988201,101.26374868421,11.3852901041063,20.1101684210526,1.84705532458666,5.03921052631579,0.531252073211585,0.1,0.43,1.52,38,1260.15,1260,829.05,1294.99,851.97,53.93,3.24,13.79,344.84,1348.25,81.1,"sample_00200-9","11.05.2022","t7",90,NA,NA,2
"sample_00201",55.4063225806452,1.68410926777524,1295.7975,253.647219108056,139.6683,17.1881261697283,52.6865806451613,6.55403784640529,30.9760983870968,4.05594424728455,1.71283870967742,0.192101552444567,0.07,0.19,1.24,31,342.02,342,275.82,427.8,345,22.52,3.36,4.95,123.66,562.95,84.07,"sample_00201-11","11.05.2022","t7",91,NA,NA,2
"sample_00201",55.0882083333333,4.49053043807168,868.30734375,526.05005956208,137.353471875,58.2954229119178,54.24958125,25.7742964600655,19.79488125,4.32164162222153,2.80658333333333,1.30991285780218,0.03,1.05,2,48,149.5,149,74.75,453.91,226.96,33.53,1.14,5.06,90.18,517.39,28.59,"sample_00201-18","11.05.2022","t7",91,NA,NA,2
"sample_00201",66.42984,3.23254511028075,2792.3616,83.4058119973513,266.746122,9.32628996403982,120.80016,5.85080838212764,29.500038,1.71555130110557,4.11708,0.407207964886085,-0.01,0.57,1.08,25,742.11,742,687.14,943.17,873.31,189.6,4.34,37.36,506.01,1579.98,108.6,"sample_00201-19","11.05.2022","t7",91,NA,NA,2
"sample_00201",64.6629555555555,12.1212449161034,2338.632,250.531717074133,225.71811,27.8838472243638,99.56781,16.7578689202898,30.53574,5.27425855831458,3.39757777777778,0.914702919702966,-0.17,0.45,1.8,45,975.23,975,541.8,1243.55,690.86,61.06,2.6,16.87,421.72,1526.52,65.01,"sample_00201-2","11.05.2022","t7",91,NA,NA,2
"sample_00201",61.5447972972973,7.80601924400656,1955.8872972973,193.617101584508,227.103476351351,21.3832870070812,102.630447972973,11.8539059131164,24.4738216216216,3.32867704400611,4.28754054054054,0.798340027622199,0.01,0.71,2.96,74,1052.29,1052,355.5,1473,497.64,45.21,3.67,10.57,264.17,1130.29,91.76,"sample_00201-24","11.05.2022","t7",91,NA,NA,2
"sample_00201",69.1017931034483,6.07877523131164,2852.33818965517,67.6782147862238,266.846260344827,15.8495674085141,121.021262068966,9.37595408349632,30.1669137931034,2.1672485992323,4.04893103448276,0.539272984875702,-0.1,0.58,1.24,29,756.61,757,610.17,1017.78,820.79,162.88,5.7,29.47,412.13,1404.91,142.61,"sample_00201-31","11.05.2022","t7",91,NA,NA,2
"sample_00201",60.2210526315789,6.00952244781163,1719.67263157895,684.980019697431,201.108718421053,62.7803749182543,83.2701315789474,28.0204806742058,25.6215789473684,4.25149848222604,3.2440350877193,1.03376598216895,-0.04,0.78,2.28,57,366.43,366,160.72,508.81,223.16,27.51,2.95,5.09,127.2,687.67,73.7,"sample_00201-32","11.05.2022","t7",91,NA,NA,2
"sample_00201",60.9419767441861,7.67867062988793,2278.04023255814,448.290361960229,230.869779069767,38.0743532673089,103.521013953488,19.7446774943405,27.9192872093023,5.1239504796696,3.77586046511628,0.792540778022399,-0.08,0.38,1.76,43,1242.38,1242,705.9,1567.68,890.73,125.5,6.93,22.13,442.6,1568.7,173.14,"sample_00201-36","11.05.2022","t7",91,NA,NA,2
"sample_00201",67.7292258064516,10.3647801157242,2789.48322580645,833.573430661679,248.192622580645,64.662723234877,111.062888709677,31.1678222158599,31.0466467741935,6.33525324879145,3.56196774193548,0.882430903201339,-0.11,0.54,1.24,31,301.32,169,136.44,701.77,565.94,43.17,4.25,11.64,290.92,1079.29,106.21,"sample_00201-37","11.05.2022","t7",91,NA,NA,2
"sample_00201",55.22571875,6.50917953917277,1021.568203125,569.103304378148,148.37175,72.2279675385835,60.8617546875,32.0635985332235,20.87775,4.10730473692122,2.92415625,1.50997272159456,0.03,1.02,1.32,32,250.09,250,189.46,326.17,247.1,20.29,6.01,4.01,98.13,507.31,150.29,"sample_00201-4","11.05.2022","t7",91,NA,NA,2
"sample_00201",54.0772368421053,0.986988278202268,1262.9925,121.255029055639,138.630007894737,7.19595769431105,52.8442934210526,2.79181735010986,30.3633828947368,1.80848300353954,1.74236842105263,0.0767936586108837,0.02,0.59,1.52,38,263.64,264,173.45,315.12,207.32,20.41,0.32,6.25,156.19,510.37,8.03,"sample_00201-41","11.05.2022","t7",91,NA,NA,2
"sample_00201",76.113352,15.3007380347274,4229.61426,350.938229327801,318.3487272,36.8910474692335,142.3724688,22.0858544831015,38.5043868,4.57742051947851,3.79516,0.846671551505678,-0.11,0.58,5,125,1906.76,1514,302.82,3690.05,738.01,59.72,2.33,14.98,374.58,1492.92,58.23,"sample_00201-5","11.05.2022","t7",91,NA,NA,2
"sample_00202",92.6851119999999,1.58499735532495,3199.93092,60.0146715744334,217.9257372,2.94022235256045,83.42676,1.42045677566488,48.8388528,0.628492229219803,1.708552,0.0399143146769305,0.04,0.72,5,125,486.49,472,94.49,1072.39,214.48,23.67,0.03,7.03,175.63,591.69,0.37,"sample_00202-10","11.05.2022","t7",92,NA,NA,2
"sample_00202",53.3419919354839,2.58580886841999,1072.3795766129,384.459957796325,157.334106048387,43.6524612597159,62.5466649193548,20.5794342482333,21.8299572580645,2.63156132732245,2.91097580645161,1.0449558785077,-0.14,1.09,5,124,66.26,57,11.47,611.45,122.29,20.88,0.13,3.88,95.73,522.05,3.31,"sample_00202-12","11.05.2022","t7",92,NA,NA,2
"sample_00202",55.2111960784314,2.8832937624849,459.591617647058,120.510505727533,80.9606911764706,17.1037788325846,30.3861176470588,6.49564256292496,19.0721647058824,2.09875512721933,1.59690196078431,0.32835872182124,-0.01,0.91,2.12,51,120.37,120,56.78,229.98,108.48,14.77,0.54,2.58,57.91,369.27,10.99,"sample_00202-18","11.05.2022","t7",92,NA,NA,2
"sample_00202",78.493064,9.66815732330257,3858.65532,230.687563258042,291.721338,20.6098755563365,129.9884112,11.8844736008351,37.9717308,2.19006620605096,3.447632,0.441764616495138,-0.02,0.41,5,125,2380.8,2381,476.16,3447.91,689.58,41.56,1.96,9.02,225.46,1039,49.02,"sample_00202-2","11.05.2022","t7",92,NA,NA,2
