"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment"
"sample_00051",33.456272,10.837920586307,323.19486,49.472401647062,63.4065084,6.07762161719565,23.9332644,2.39907120766101,17.176698,1.75819311631288,1.406376,0.195371963848615,-0.06,0.73,5,125,495.05,495,99.01,759.14,151.83,11.87,0.45,2.75,68.96,296.71,10.91,"sample_00051-121","17.04.2022","t1",51,NA
"sample_00051",55.4849528301887,8.83259723910414,412.693089622642,171.600431280868,109.75148490566,39.1672615431034,36.6231566037736,10.223348609289,14.0189221698113,3.42814259760699,2.70472641509434,0.854417657801069,-3.11,1.27,5,106,41.52,40,7.93,458.67,91.73,19.96,0.18,4,91.75,499.03,3.77,"sample_00051-122","17.04.2022","t1",51,NA
"sample_00051",50.495608,6.17483213941363,4662.9027,476.044558052681,283.4292384,19.5248000665377,110.6865648,10.8088377882482,53.8010748,4.47682445786264,2.078968,0.319078586133624,-0.01,0.4,5,125,157.65,51,10.28,529.59,105.92,8.07,0.83,1.58,39.47,201.63,20.75,"sample_00051-126","17.04.2022","t1",51,NA
"sample_00051",50.0561375,3.77741644260392,5314.41,756.912437684727,326.527858125,35.7859134938794,140.959035,18.418608951819,47.8246275,3.83206489534632,2.950625,0.379526532986175,0.01,0.24,3.2,80,1194,1194,373.12,1633.53,510.48,30.21,4.42,6.93,173.28,755.26,110.49,"sample_00051-128","17.04.2022","t1",51,NA
"sample_00051",135.912688,9.75525318731632,30481.88112,3029.13919925364,768.9462192,79.548059802424,280.5016068,30.2616156229682,138.9728664,10.465185322835,2.038344,0.312521253574031,0.01,0.08,5,125,1308.1,1308,261.62,1454.6,290.92,19.64,3.89,2.66,66.58,491.03,97.37,"sample_00051-132","17.04.2022","t1",51,NA
"sample_00051",30.017048,4.05586477763394,434.46942,69.3905862825113,76.0621752,5.9531219076518,29.3648004,2.10096359493394,18.8717688,2.82153209860427,1.593112,0.281381935821139,-0.05,0.42,5,125,641.34,641,128.27,828.3,165.66,10.4,1.31,1.8,45.04,259.98,32.69,"sample_00051-133","17.04.2022","t1",51,NA
"sample_00051",57.1744333333333,6.46388369474645,1374.256125,173.721446707873,140.1522075,10.9374617438743,53.9607825,5.21964017816139,32.40513,3.33442658246219,1.68075,0.223564924403916,-0.03,0.34,2.4,60,1567.95,1568,653.31,1901.85,792.44,45.56,13.71,7.94,198.5,1139.08,342.73,"sample_00051-136","17.04.2022","t1",51,NA
"sample_00051",43.914856,4.5505763933105,4817.0862,299.358127749284,316.5170904,11.8870270506011,136.4639076,4.02802696344352,45.0336024,3.76690090815368,3.057192,0.329780442503895,-0.05,0.42,5,125,1126.64,1127,225.33,2649,529.8,32.46,2.74,7.36,183.99,811.52,68.47,"sample_00051-14","17.04.2022","t1",51,NA
"sample_00051",27.387072,3.04153655770746,344.97738,48.5387425414549,66.2187636000001,4.97442394881613,25.8457716,1.8601589126025,16.9722216,1.89094653589848,1.5394,0.184417434974518,0.01,0.35,5,125,908.48,908,181.7,963.09,192.62,11.26,2.81,1.34,34.49,281.5,70.17,"sample_00051-149","17.04.2022","t1",51,NA
"sample_00051",27.486824,2.41666970618125,456.90804,49.3705493835124,78.9540048,7.6003500320614,30.6921636,4.05269778683613,19.1322324,2.29369982419635,1.644712,0.406774325481547,0,0.23,5,125,1009.54,1010,201.91,1075.06,215.01,16.02,6.07,1.28,31.97,400.6,151.65,"sample_00051-15","17.04.2022","t1",51,NA
"sample_00051",30.161064,1.68537247603245,2446.72812,65.8323796635281,204.0964776,7.09264433358676,84.3814908,2.9960286875577,36.9464976,1.14229607784935,2.287616,0.136173500809007,0.01,0.06,5,125,3322.14,3322,664.43,3431.05,686.21,32.3,14.39,3.36,83.92,807.6,359.68,"sample_00051-152","17.04.2022","t1",51,NA
"sample_00051",116.101168,15.319770293136,14465.6928,2977.54499735923,527.5813176,120.933715054267,197.5167504,46.6009308256394,94.2145992,5.47088750730814,2.12404,0.575496873677784,0.03,0.42,5,125,770.17,770,154.03,1120.43,224.09,43.03,0.79,4.7,117.47,1075.79,19.82,"sample_00051-156","17.04.2022","t1",51,NA
"sample_00051",19.1463777777778,0.698414903025184,204.4845,31.5895751719686,51.45039,5.18412624455655,20.43153,2.42420393302814,12.73473,1.16711099069065,1.6164,0.232095630760645,-0.04,0.64,2,45,113.44,109,54.27,146.87,73.44,7.95,0.36,1.45,28.09,140.91,9.04,"sample_00051-158","17.04.2022","t1",51,NA
"sample_00051",28.6131914893617,2.31155350207809,2744.80132978723,425.383980532541,219.35704787234,22.702995537189,91.7158691489362,10.5987836302176,37.8028723404255,3.51308322219473,2.42421276595745,0.208094662423474,0,0.05,1.88,47,1032.12,1032,549,1057.22,562.35,29.33,13.5,3.38,84.59,733.22,337.6,"sample_00051-164","17.04.2022","t1",51,NA
"sample_00051",25.879829787234,1.70724650316575,374.814574468085,35.5398199066873,67.6941989361702,3.63976759202648,24.79815,1.58769590160656,19.2753287234043,1.74736391277487,1.29957446808511,0.1698582202489,0.05,1.19,1.88,47,117.17,117,62.32,177.61,94.47,9.58,0.39,2.74,69.26,239.57,6.05,"sample_00051-165","17.04.2022","t1",51,NA
"sample_00051",40.0746274509804,5.39308541360429,3572.20720588235,1029.35751333922,247.602388235294,38.7077412286052,94.58235,16.354038262417,46.9194882352941,11.2508834795966,2.10052941176471,0.426470414117612,0.11,0.63,2.04,51,111.07,111,54.45,167.82,82.26,7.49,0.15,1.77,44.3,187.36,3.69,"sample_00051-166","17.04.2022","t1",51,NA
"sample_00051",47.0179220779221,10.1054261359225,5581.11038961039,1547.48288123822,323.584638311688,64.7874742559658,137.693267532468,30.6883235420718,50.0966590909091,11.2383689122639,2.88628571428571,0.748724333663298,-0.02,0.44,3.16,77,1183.77,1184,374.61,1649.09,521.86,33.83,0.83,9.31,235.61,845.84,20.84,"sample_00051-172","17.04.2022","t1",51,NA
"sample_00051",31.1114516129032,7.41824106213286,1438.65798387097,1213.44651121599,173.249724193548,62.6952460881417,71.6836935483871,22.7538340324942,21.7731919354839,13.6597384436166,4.52183870967742,2.9235951851191,-0.02,0.24,1.24,31,183.41,183,147.91,186.63,150.51,22.66,0.43,4.2,104.87,566.39,10.64,"sample_00051-179","17.04.2022","t1",51,NA
"sample_00051",34.3206739130435,3.95105407063509,2842.62456521739,497.919309176894,218.357510869565,29.3385370713237,89.3480184782609,12.3022470109613,39.9053543478261,5.20629073015228,2.23867391304348,0.154040550844081,0,0.29,1.84,46,1236.76,1225,665.69,1270.52,690.5,34.38,14.1,3.71,92.74,859.38,352.61,"sample_00051-197","17.04.2022","t1",51,NA
"sample_00051",41.8710406504065,3.95749300176131,3198.22079268293,1110.71988535839,251.893009756097,58.9303339317525,96.7348097560975,26.7614702160524,40.9232414634147,6.67592655983909,2.34878861788618,0.486932035719944,-0.01,0.82,4.92,123,103.65,103,20.89,551.93,112.18,17.41,0.21,2.92,72.99,435.36,5.28,"sample_00051-199","17.04.2022","t1",51,NA
"sample_00051",53.5839661016949,17.9869865812674,4280.49648305085,2556.0910217559,268.502438135593,132.30890872063,106.834675423729,52.4463918480332,43.0538338983051,17.8014306635596,2.35098305084746,0.685096355959622,0.01,1,2.4,59,294.57,295,122.74,776.05,323.35,33.64,0.31,9.13,218.22,688.62,7.8,"sample_00051-213","17.04.2022","t1",51,NA
"sample_00051",32.4020438596491,5.6445096801257,520.275789473684,146.684217154036,82.2572407894737,12.2287453163463,30.3247302631579,4.318285164509,21.4774697368421,3.74855989548941,1.43344736842105,0.19795950654604,0.4,0.87,4.56,114,56.58,46,10.12,387.33,84.94,7.62,0.11,1.66,41.5,190.55,2.78,"sample_00051-226","17.04.2022","t1",51,NA
"sample_00051",75.1497321428571,20.7861110429047,3084.54870535714,1201.63869339136,234.592633928571,64.8744756566792,84.7772035714286,24.7658438584425,45.07903125,10.4538816301512,1.92250892857143,0.541788729069357,-0.15,1.06,4.48,112,70.8,46,10.25,517.59,115.53,28.59,0.6,4.19,104.75,714.71,14.99,"sample_00051-231","17.04.2022","t1",51,NA
"sample_00051",23.3970784313725,5.14602597289651,341.879558823529,97.2806568294873,65.4823058823529,9.62242701616722,24.4136382352941,4.31809696429559,17.5904205882353,2.61239284370051,1.40070588235294,0.227558194237663,0.01,0.35,2.04,51,333.03,333,163.25,373.41,183.04,10.57,1.95,1.75,43.73,264.25,48.8,"sample_00051-25","17.04.2022","t1",51,NA
"sample_00051",29.3647428571429,3.03344689709125,419.279142857143,48.0328886423204,73.4735185714285,5.24105936123539,28.4506328571428,2.4672016050854,18.7771885714286,1.57308744660805,1.52640952380952,0.190242188520423,-0.01,0.4,4.2,105,847.72,848,201.84,892.71,212.55,12.42,1.66,1.71,42.84,310.38,41.6,"sample_00051-252","17.04.2022","t1",51,NA
"sample_00051",32.6526476190476,6.85431649650416,361.792285714286,72.2107253930646,66.2212028571429,6.8185810684913,24.2362028571429,2.55826142598713,18.8787085714286,2.37412021819761,1.2952380952381,0.149217608507323,0.09,0.94,4.2,105,203.17,203,48.37,461.18,109.8,8.67,0.35,2.43,60.96,216.77,7.06,"sample_00051-253","17.04.2022","t1",51,NA
"sample_00051",39.0735048543689,2.2040753424446,3419.20463592233,477.425837146129,216.906950970874,17.4480484085515,76.480986407767,5.73679947236157,56.5251029126214,6.11388514439182,1.37341747572816,0.212438527407104,-0.01,0.38,4.12,103,1654.68,1655,401.62,1768.19,429.17,28.12,0.35,6.68,167.06,703.04,8.67,"sample_00051-256","17.04.2022","t1",51,NA
"sample_00051",46.5478455284553,9.98446226749468,2603.06341463415,1019.64241099767,225.965535365854,60.4294779760207,87.6481243902439,23.026635954898,36.3552036585366,8.14021317919579,2.42979674796748,0.505959759291314,-0.01,1.22,5,123,65.23,61,12.2,602.76,120.55,31.56,0.39,5.07,112.28,789.02,9.64,"sample_00051-30","17.04.2022","t1",51,NA
"sample_00051",54.0816136363636,8.17184457635128,5145.53880681818,718.489841805024,318.226678977273,33.7483257200943,136.994333522727,17.795911346055,47.7580142045455,3.29574000483652,2.87571590909091,0.389499323442779,0.04,0.3,3.52,88,2207.9,2170,616.56,2366.47,672.29,39.19,1.79,9.78,244.56,979.86,44.82,"sample_00051-314","17.04.2022","t1",51,NA
"sample_00051",36.6258974358974,4.4642538463811,3129.09230769231,191.410793927467,223.757048076923,11.4097910257575,89.3151173076923,7.20111440904785,44.7765403846154,3.06230209285855,2.01071794871795,0.262037714021786,0.02,0.08,3.12,78,1527.53,1524,488.49,1795.88,575.6,34.04,11.68,5.93,148.17,850.97,292.01,"sample_00051-348","17.04.2022","t1",51,NA
"sample_00051",89.164392,4.84938497413382,11130.86772,590.48961786278,487.491372,27.1119276902961,194.509188,11.2354673539892,72.9130572,2.04536485223991,2.671672,0.197190049804587,-0.01,0.11,5,125,1444.63,1445,288.93,1526.24,305.25,17.94,5.06,3.95,98.63,448.38,126.59,"sample_00051-38","17.04.2022","t1",51,NA
"sample_00051",29.16,8.21738997112222,348.428863636364,109.497460942114,66.2454818181818,10.620374061546,25.2117409090909,3.73475372423618,17.2730045454545,3.46346458834854,1.48612121212121,0.222522858035944,0.09,0.69,1.4,33,96.46,36,25.42,241.63,172.59,21.58,0.82,3.82,73.55,349.48,10.26,"sample_00051-399","17.04.2022","t1",51,NA
"sample_00051",53.4386935483871,12.0511932959092,4860.69568548387,1078.458393069,294.961761290323,54.0380540585623,122.09639516129,27.526261888249,50.3424798387097,7.12636972951579,2.46043548387097,0.558086738101564,0.03,0.57,2.48,62,808.29,808,325.92,1038.4,418.71,34.69,2.57,9.31,232.84,867.34,64.26,"sample_00051-422","17.04.2022","t1",51,NA
"sample_00051",18.9553636363636,2.84109022577525,220.688181818182,60.6855076504984,51.98175,6.77995425790512,20.2836886363636,2.30330507500748,13.7569295454545,2.83814016049827,1.52245454545455,0.305778900401476,-0.07,0.53,1.08,22,399.59,396,366.58,449.37,416.08,72.06,2.88,16.71,177.41,664.05,71.91,"sample_00051-430","17.04.2022","t1",51,NA
"sample_00051",57.110464,8.9163992493209,5190.27588,1334.84953142887,316.7600256,54.132080326978,121.124322,16.3249325384189,54.8649288,12.9143844833473,2.306048,0.524354239655942,-0.1,0.64,5,125,485.39,485,97.08,2063.46,412.69,52.49,0.22,9.32,232.97,1312.14,5.38,"sample_00051-47","17.04.2022","t1",51,NA
"sample_00051",33.7828846153846,3.21636633152727,3219.30605769231,762.154009947308,241.524865384615,41.7216120366921,102.825060576923,20.2278732318564,39.1585932692308,4.4671388288126,2.60048076923077,0.393704302814052,0.05,0.28,2.08,52,718.88,644,309.56,836.84,402.33,24.39,1.81,5.24,131.03,609.84,45.19,"sample_00051-472","17.04.2022","t1",51,NA
"sample_00051",25.4195581395349,1.25819082704238,1977.07343023256,43.1525217322483,192.576087209302,2.53649211966178,81.7098802325581,1.09234414825681,30.8084441860465,0.58338177192181,2.65316279069767,0.0642694959239007,0,0.07,1.72,43,1100.64,1101,639.91,1115.67,648.65,30.26,22.12,2.05,51.37,756.4,553,"sample_00051-534","17.04.2022","t1",51,NA
"sample_00051",22.7303,3.54729837395251,507.2473125,147.710677991648,78.89389875,12.1901789175228,27.72194625,3.81409209478292,22.8648825,3.6570354626838,1.21975,0.0955281539920468,0.52,0.87,1.6,40,58.6,53,33.42,176.99,110.62,7.92,0.51,2.15,53.84,197.88,12.66,"sample_00051-547","17.04.2022","t1",51,NA
"sample_00051",34.003475,7.16468052855688,2681.3986875,478.326153432329,204.26691375,21.3611687009005,79.7985675,11.9019828046204,43.0589925,8.60566771125174,1.98015,0.663828389547503,0.04,0.13,1.6,40,466.13,442,276.49,636.83,398.02,25.74,5.93,6.41,160.33,643.44,148.3,"sample_00051-548","17.04.2022","t1",51,NA
"sample_00051",29.7732285714286,4.88977743440161,352.888071428571,64.6834006972949,66.4895442857143,6.23688880854176,25.8145842857143,2.49468735503633,17.3371242857143,2.23458556199537,1.50657142857143,0.203172237235291,-0.15,0.79,1.4,35,139.69,138,98.86,206.39,147.42,9.97,0.93,2.64,65.96,249.21,23.15,"sample_00051-573","17.04.2022","t1",51,NA
"sample_00051",55.2789393939394,6.38308448625836,5212.51568181818,1666.1952934302,321.245754545455,80.3543518842966,138.323577272727,38.1570794126584,46.2880636363636,7.75541571719072,2.95169696969697,0.578411860444641,0.01,0.13,1.32,33,597.83,598,452.9,623.97,472.7,29.01,7.53,6.87,171.71,725.28,188.36,"sample_00051-581","17.04.2022","t1",51,NA
"sample_00051",53.996625,13.7305446936141,251.16328125,103.689879808811,81.91276875,27.7305542786765,31.10146875,7.40947455725607,9.99894375,1.89152539069001,3.1399375,0.62085408578291,-1.7,1.29,1.08,16,46.59,47,43.14,102.16,94.59,39.47,0.75,9.56,118.25,493.36,10.33,"sample_00051-602","17.04.2022","t1",51,NA
"sample_00051",33.3725357142857,1.64993430805577,2770.85089285714,1245.87781112749,230.046364285714,77.9957272811191,94.1596071428571,34.5047084592296,34.9946035714286,8.50591218067511,2.62403571428571,0.613398274469119,-0.08,0.66,1.12,28,110.49,110,98.66,136.8,122.14,13.21,0.5,2.83,70.69,330.13,12.6,"sample_00051-606","17.04.2022","t1",51,NA
"sample_00051",43.1030740740741,5.32787007468871,3813.2775,1275.3070155353,275.2026,67.2853920994786,109.4523,30.8831251715673,43.092,6.30443441202912,2.50333333333333,0.572440793041919,0.03,0.69,1.08,27,108.02,108,100.02,126.46,117.09,10.56,1.06,2.85,71.36,264.11,26.4,"sample_00051-608","17.04.2022","t1",51,NA
"sample_00051",31.94264,2.94562646384706,437.35626,35.0400281283029,74.5248276,3.4782867375255,27.1218456,1.43129707294073,20.5514496,1.53923457063809,1.32836,0.137302961460438,-0.01,0.21,5,125,1060.15,1060,212.03,1118.59,223.72,11.15,6.34,0.86,21.43,278.86,158.5,"sample_00051-61","17.04.2022","t1",51,NA
"sample_00051",59.121856,8.73515679430153,3546.35172,1012.1566932112,279.9016884,49.1620464252012,101.7226836,20.1906256703719,43.944444,6.47604035614505,2.341552,0.466895796483748,0.08,0.91,5,125,95.24,84,16.86,696.98,139.4,32.54,0.36,4.75,118.81,813.58,8.92,"sample_00051-62","17.04.2022","t1",51,NA
"sample_00051",24.274088,2.06560605421891,293.14548,28.0236496100946,59.9530248,3.70804063626418,22.2858864,1.75545121001438,16.7712768,1.2737088825638,1.338288,0.164440734298939,-0.03,0.32,5,125,1082,1082,216.4,1149.94,229.99,12.24,2.62,1.47,36.65,306.05,65.51,"sample_00051-64","17.04.2022","t1",51,NA
"sample_00051",39.84136,7.74862130546356,2829.1032,320.811237018498,223.3386432,21.4007826666686,90.2351664,11.6034962260786,40.3685208,5.18560876658547,2.295944,0.514609722210481,0.04,0.55,5,125,409.63,320,64.04,1780.21,356.04,26.19,0.59,6.03,150.88,654.87,14.7,"sample_00051-65","17.04.2022","t1",51,NA
"sample_00051",34.536952,2.41326389830012,2751.0273,140.229693804688,216.3472416,4.32321757050986,88.6689504,1.67506766636908,39.5185716,2.20115236089198,2.251704,0.149631969156155,0,0.06,5,125,3374.84,3375,674.97,3439.53,687.91,33.03,16.14,2.67,66.83,825.73,403.38,"sample_00051-68","17.04.2022","t1",51,NA
"sample_00051",35.902736,4.52650657711277,2956.91148,162.701854675441,221.8406292,15.351966027017,89.2582092,6.78680691000747,42.331734,2.72694452590494,2.123096,0.24924367607728,0,0.06,5,125,3260.15,3260,652.03,3322.73,664.55,37.06,10.55,5.52,138.09,926.43,263.71,"sample_00051-7","17.04.2022","t1",51,NA
"sample_00051",24.646064,2.3405481496932,347.0769,60.1007978588149,64.9724004,5.72252800626082,23.6104632,1.7556604137914,18.6344388,2.23426654974672,1.279784,0.138143309412667,0,0.26,5,125,912.16,912,182.43,1024.52,204.9,11.57,4.61,1.31,32.7,289.15,115.22,"sample_00051-73","17.04.2022","t1",51,NA
"sample_00051",57.985168,13.1417003961509,3808.52928,564.96989735625,257.6967048,33.720995558994,98.2165176,17.8388132939289,49.8056688,4.5963430316309,2.006904,0.5040013028657,0,0.54,5,125,186.94,122,24.48,617.78,123.56,32.66,0.17,3.36,84.03,816.41,4.32,"sample_00051-76","17.04.2022","t1",51,NA
"sample_00051",24.7377,4.18787416661999,518.319,162.200193021569,79.44733125,12.9312227971543,27.5481,4.09487378335185,23.430515625,4.04089904153746,1.184975,0.104222252173426,0.27,0.67,3.24,80,148.87,85,26.15,423.14,130.6,14.51,0.18,2.27,50.7,215.66,4.52,"sample_00051-79","17.04.2022","t1",51,NA
"sample_00051",31.3306451612903,1.99798953500986,2485.64014112903,201.92483903482,202.59115766129,11.6666171091672,82.9995241935484,5.47652362132199,38.0989379032258,1.74128034838786,2.18083870967742,0.159564875156431,0,0.05,5,124,2920.7,2921,584.14,2964.26,592.85,75.76,13.34,5.32,70.36,947.01,333.47,"sample_00051-80","17.04.2022","t1",51,NA
"sample_00051",44.1581287128713,6.88371384016414,4117.6771039604,1501.94589264705,272.405847029703,56.6659326517895,103.534600990099,25.9340540784564,48.7772376237624,10.2776758018105,2.13138613861386,0.366957353661077,0.07,0.8,4.12,101,128.13,46,11.06,462.26,112.2,35.73,0.35,5.25,109.66,893.16,8.68,"sample_00051-9","17.04.2022","t1",51,NA
"sample_00052",54.8013703703704,16.9416659705458,3600.6525,1608.03308022042,335.1513,116.443304820589,142.69755,52.1275227271433,30.1716,7.507491921113,4.62818518518518,1.32582000858212,0.01,0.48,1.08,27,137.36,137,127.19,144.66,133.94,12.05,2.21,3.09,77.21,301.2,55.15,"sample_00052-1","17.04.2022","t1",52,NA
"sample_00052",38.662652173913,5.21995257598186,2958.44047826087,716.216129979917,240.043253478261,36.0208941371196,103.711378695652,17.220342648215,35.7800595652174,6.07872452627286,2.93913913043478,0.512057337917373,-0.06,0.68,4.72,115,278.82,266,56.38,1485.82,314.79,98.45,1.17,9.56,151.03,1230.66,29.23,"sample_00052-110","17.04.2022","t1",52,NA
"sample_00052",28.5899130434783,1.77708462496924,1872.45234782609,175.90514971451,174.414905217391,11.9975952612048,71.7962165217391,5.44425012656489,33.0998752173913,1.82601087323791,2.16687826086957,0.123042008788761,0,0.08,4.6,115,2240.02,2240,486.96,2451.87,533.02,26.75,9.49,3.61,90.21,668.75,237.26,"sample_00052-115","17.04.2022","t1",52,NA
"sample_00052",27.2343301886792,1.78317843949504,2101.9958490566,252.830609473561,186.888892924528,15.5071369455079,77.4264863207547,6.97271942378545,34.4148367924528,3.01241899560171,2.2552358490566,0.190422865368071,0.07,0.19,4.24,106,1517.83,1515,357.35,1928.26,454.78,25.84,5.37,5.25,131.34,645.93,134.26,"sample_00052-129","17.04.2022","t1",52,NA
"sample_00052",28.18668,2.2645248030071,2303.403075,185.048901267571,196.022187,10.0828072306544,79.9824375,4.6301482057261,36.615321,2.14619681752502,2.18896,0.134673036152998,0,0.08,4,100,2594.04,2594,648.51,2623.52,655.88,37.64,18.34,3.55,88.88,941.07,458.43,"sample_00052-14","17.04.2022","t1",52,NA
"sample_00052",50.7388,11.9860938211945,4539.63308823529,1610.84593134085,310.653582352941,52.6382578678102,134.463621176471,24.647158635619,42.0592976470588,13.7780363305518,3.66256470588235,1.50863997761985,0.02,0.43,3.4,85,926.56,461,135.72,1622.09,477.09,32.24,3.7,6.98,174.48,805.91,92.43,"sample_00052-143","17.04.2022","t1",52,NA
"sample_00052",30.4895979381443,8.73381999120349,1874.4506443299,403.168410854538,170.781443814433,25.103639396646,68.917931443299,12.4083676571168,34.2583237113402,4.74021265949032,2.03083505154639,0.347724168715077,0.03,0.2,3.92,97,1593.74,1476,376.53,1794.3,457.73,26.44,0.97,6.91,174.38,661.04,24.33,"sample_00052-145","17.04.2022","t1",52,NA
"sample_00052",66.1450729166667,11.2933299478239,3241.5440625,1079.55303096383,245.2008375,45.1574226232993,85.7228484375,18.2929221249259,47.099053125,10.847281657173,1.87386458333333,0.408537252563896,0.13,0.76,3.84,96,102.98,103,26.82,387.41,100.89,27.09,0.21,3.41,85.31,677.34,5.25,"sample_00052-147","17.04.2022","t1",52,NA
"sample_00052",59.8159019607843,7.99300747967848,3455.78161764706,1221.89483377957,253.193055882353,57.6043133233152,92.1987264705882,24.937523956711,46.4965411764706,8.68996056446004,1.99364705882353,0.470932556680016,-0.18,0.83,2.04,51,104.9,32,15.71,317.9,155.83,27.61,1.35,5.72,142.99,690.37,33.85,"sample_00052-148","17.04.2022","t1",52,NA
"sample_00052",26.3408085106383,2.64597324118085,353.177234042553,46.2497665534185,67.5946723404255,5.35466428472189,26.9825218085106,2.70521495914674,16.695564893617,1.67573501520188,1.63501063829787,0.252046953070805,-0.01,0.19,3.76,94,771.47,771,205.18,794.82,211.39,11.91,4.81,1.29,32.19,297.79,120.31,"sample_00052-149","17.04.2022","t1",52,NA
"sample_00052",94.6860350877193,12.5074598504358,3608.11835526316,481.008102531408,224.020669736842,19.3214526640722,77.1548447368421,9.00553823175742,59.4459355263158,3.28202493298573,1.29951754385965,0.153862151409604,-0.09,0.51,4.56,114,99.21,52,11.36,363.81,79.78,7.88,0.41,1.42,35.52,196.99,10.23,"sample_00052-16","17.04.2022","t1",52,NA
"sample_00052",31.5837325581395,2.76002381244808,418.26375,34.4751015605508,72.4763982558139,3.44951090145569,26.6687319767442,1.3801561951868,19.9627796511628,1.14595564330998,1.34003488372093,0.100785905605942,0,0.24,3.44,86,646.76,647,188.01,667.64,194.08,9.81,5.89,0.85,21.16,245.21,147.18,"sample_00052-165","17.04.2022","t1",52,NA
"sample_00052",23.2065243902439,1.15370318652921,1544.43539634146,127.509099921853,162.892185365854,9.50531188717977,67.5749414634146,4.50853043085833,29.0729743902439,1.21871984630615,2.32593902439024,0.163089488996865,0.01,0.09,3.28,82,1987.51,1988,605.95,2033.81,620.06,30.39,12.96,3.4,85.12,759.76,323.9,"sample_00052-171","17.04.2022","t1",52,NA
"sample_00052",20.9558636363636,1.28167434825116,1236.89761363636,166.653008131608,146.922709090909,13.1145435837057,61.6340045454545,6.03152600034396,25.4262681818182,1.7451992819344,2.42151515151515,0.178343337191906,0,0.06,2.64,66,1262.08,1262,478.06,1267.56,480.14,24.19,9.25,2.23,55.85,604.65,231.23,"sample_00052-199","17.04.2022","t1",52,NA
"sample_00052",51.819696,11.5722035751303,4263.9939,534.276113071632,284.5508292,35.0794919867548,121.3842996,20.855049132486,45.2623464,3.66157985624736,2.728096,0.619389429118084,0.01,0.33,5,125,1324.84,1325,264.97,2302.91,460.58,27.85,1.78,7.27,181.65,696.34,44.56,"sample_00052-22","17.04.2022","t1",52,NA
"sample_00052",35.3575636363636,4.59176021184661,3068.16218181818,561.747760792661,228.769183636364,29.4382847137402,93.6711245454545,16.1354434291604,41.5943836363636,3.72074839343206,2.25987272727273,0.397624662704129,-0.12,0.44,2.2,55,335.04,277,125.85,934.38,424.72,39.96,2.5,8.6,214.93,998.98,62.45,"sample_00052-226","17.04.2022","t1",52,NA
"sample_00052",48.568904,2.67189660626691,4079.76102,366.997999242631,286.490682,21.3041553922391,115.6796316,12.3766203720308,45.0402768,2.24796280642145,2.582336,0.360786952235285,-0.1,0.76,5,125,141.83,51,10.25,546.71,109.34,19.05,0.3,2.97,74.29,476.36,7.45,"sample_00052-24","17.04.2022","t1",52,NA
"sample_00052",56.03775,5.12493203898894,3845.7028125,977.437905988371,284.3542125,44.4603949919087,104.350696875,19.4026208689659,46.1268,5.54075256437016,2.25164583333333,0.276343949237435,-0.03,0.95,1.92,48,105.85,106,55.13,304.17,158.42,18.2,0.42,4.4,110.1,455.04,10.47,"sample_00052-244","17.04.2022","t1",52,NA
"sample_00052",173.8545,12.4312453434671,378.077625,251.106037753705,110.544345,65.0201753574751,39.7424475,18.1296836766935,11.4855975,3.00827514368699,3.5156,1.34721425639413,-2.81,1.7,1.56,20,122.35,122,78.14,358.88,230.05,117.04,0.87,29.37,365.03,1463.05,10.91,"sample_00052-245","17.04.2022","t1",52,NA
"sample_00052",34.693608,3.00861773774452,2781.60156,158.113908599169,210.7809864,11.577324937259,83.8535328,3.61709809626281,42.3159552,3.17966332709968,1.994272,0.187491263280324,0,0.07,5,125,2965.85,2966,593.17,3036.57,607.31,39.2,7.53,4.52,112.92,979.96,188.15,"sample_00052-26","17.04.2022","t1",52,NA
"sample_00052",29.1873513513514,2.97176635854668,2948.90351351351,1027.65829682579,239.708116216216,62.9874996229588,98.7432689189189,29.2101566912434,36.6809594594595,6.11209518113967,2.6475945945946,0.570164764659181,0.02,0.51,1.48,37,160.37,97,65.36,230.82,155.96,11.06,0.29,2.96,74.11,276.55,7.21,"sample_00052-262","17.04.2022","t1",52,NA
"sample_00052",48.0923333333333,3.35274264066323,3306.87264705882,537.790227349753,217.238505882353,21.2066788365925,79.2068823529412,7.93190567344682,52.6635,6.58746662596991,1.52264705882353,0.176349599176969,0.01,0.5,4.16,102,566.37,199,47.96,2068.47,497.23,32.66,4.29,6.72,169.97,816.47,35.73,"sample_00052-28","17.04.2022","t1",52,NA
"sample_00052",39.8926282051282,8.54221468151955,598.480961538461,105.5331514151,87.8796519230769,8.40889311106643,31.9151942307692,3.08657182951652,23.7763038461538,3.19174635697415,1.3605641025641,0.189674402475344,-0.06,0.69,3.12,78,146.98,143,45.69,378.55,121.33,9.03,0.77,2.28,57,225.63,19.37,"sample_00052-3","17.04.2022","t1",52,NA
