"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"78","sample_00078","29.04.22","t4",78,NA,NA,0.82,0.0238372093023256,4192.41339,121.872482267442,91.2175762419549,35.5978406684639,39.0223647122357,11.5532342605266,145.631022465745,59.3971550112455,93.4514285714286,84.8528986793363,0.614285714285714,0.00203488372093023,0.0294186046511628,0,0,0,0,0,0,0.00151162790697674,0,0
"79","sample_00079","29.04.22","t4",79,NA,NA,1.622,0.0471511627906977,10882.92753,316.364172383721,82.3976663744681,40.4739775817012,33.9381879319149,18.3853254642085,194.422571428571,106.168561148808,41.01,35.1384703708058,0.763333333333333,0,0.00726744186046512,0.00726744186046512,0,0,0,0,0,0.00273255813953488,0,0
"80","sample_00080","29.04.22","t4",80,NA,NA,1.062,0.0308720930232558,8023.348485,233.236874563954,115.636249644595,38.2018810535537,46.317055357625,17.7969131524212,475.939957935447,383.446973575483,361.075,378.1951951806,0.477857142857143,0,0.0400581395348837,0.00726744186046512,0,0,0,0.00331395348837209,0.00994186046511628,0.00482558139534884,0,0
"81","sample_00081","29.04.22","t4",81,NA,NA,1.066,0.0309883720930233,10329.474375,300.275417877907,102.401994843346,53.061651339626,41.1634942913661,16.3285687365213,248.73749880175,318.969812255152,187.704285714286,329.855705765981,0.597857142857143,0.0297674418604651,0.0380232558139535,0,0,0.00726744186046512,0,0,0.00494186046511628,0,0,0
"82","sample_00082","29.04.22","t4",82,NA,NA,1.508,0.0438372093023256,8782.62021,255.308727034884,116.623770058498,19.0024812953288,45.28347484708,7.59379018691932,353.72720212132,306.483806758624,302.519069767442,318.494239185503,0.285581395348837,0.00174418604651163,0.149476744186047,0.012906976744186,0,0.00953488372093023,0,0.0166279069767442,0.0133139534883721,0.00244186046511628,0,0
"83","sample_00083","29.04.22","t4",83,NA,NA,0.614,0.0178488372093023,4563.96282,132.673337790698,106.180205701654,56.6418478266503,40.7518620321083,15.5271376718547,414.615823672827,314.247194241996,356.327916666667,307.323583582363,0.337083333333333,0.0376744186046512,0.0315697674418605,0.0011046511627907,0,0.000813953488372093,0,0,0.0271511627906977,0,0.00726744186046512,0
"84","sample_00084","29.04.22","t4",84,NA,NA,1.026,0.0298255813953488,7269.227145,211.314742587209,103.480655177993,56.3286146772635,40.5855092204498,15.4330263750195,298.668225754639,323.279531660149,205.275789473684,334.193438118235,0.492631578947368,0.0286046511627907,0.0262790697674419,0.00726744186046512,0.000872093023255814,0.00726744186046512,0,0,0.0052906976744186,0,0.00569767441860465,0
"85","sample_00085","29.04.22","t4",85,NA,NA,1.55,0.0450581395348837,12489.65082,363.071244767442,117.699930429624,57.4826018900309,42.8911829367209,17.2629260145783,248.951340090194,211.8361396545,154.19,204.460653983285,0.561739130434783,0.0270348837209302,0.0402906976744186,0,0.00726744186046512,0.00726744186046512,0,0,0.00656976744186047,0.0106976744186047,0.00843023255813953,0
"86","sample_00086","29.04.22","t4",86,NA,NA,0.528,0.0153488372093023,5592.366765,162.56880130814,99.9813348075825,40.3882536991739,39.8725771735459,11.5048830637776,316.187681691534,298.444336602608,242.135652173913,298.820004317377,0.461304347826087,0.0088953488372093,0.0616860465116279,0.00726744186046512,0.00726744186046512,0,0,0,0.0237790697674419,0,0.0138372093023256,0
"87","sample_00087","29.04.22","t4",87,NA,NA,1.314,0.0381976744186047,8282.80323,240.779163662791,102.144559410787,43.8902676756296,42.3109408396995,14.3759785435147,378.088092787974,309.695337842609,302.095227272727,327.600958260863,0.472727272727273,0.0431395348837209,0.0745930232558139,0.0238953488372093,0,0.000930232558139535,0,0.0245348837209302,0.0211627906976744,0.00395348837209302,0,0
"88","sample_00088","29.04.22","t4",88,NA,NA,2.56,0.0744186046511628,17138.939445,498.224983866279,75.7761180318389,52.8595906417239,35.0358397260301,19.2597918777637,291.613586858971,278.435080433193,183.913043478261,244.990086950376,0.628260869565217,0.0197093023255814,0.0233139534883721,0,0,0.0147674418604651,0,0,0.0101162790697674,0.0109883720930233,0,0
"89","sample_00089","29.04.22","t4",89,NA,NA,1.336,0.0388372093023256,4829.09283,140.380605523256,87.8183899169084,57.9845042677254,38.1454777117519,20.0561436536118,323.609406397619,288.399886207731,246.429130434783,286.238417072727,0.605909090909091,0.0225,0.0142441860465116,0,0.000872093023255814,0.0236046511627907,0,0.00947674418604651,0.00848837209302326,0.00383720930232558,0.00540697674418605,0
"90","sample_00090","29.04.22","t4",90,NA,NA,1.246,0.0362209302325581,7121.473425,207.01957630814,109.544869912507,76.7750111840008,42.3601934966735,14.857949341545,323.568957500195,308.992259476043,219.807543859649,322.456840934238,0.646491228070175,0.0145348837209302,0.108488372093023,0.0123255813953488,0,0.00796511627906977,0.000872093023255814,0.0112209302325581,0.022093023255814,0.0240697674418605,0.00156976744186047,0
"91","sample_00091","29.04.22","t4",91,NA,NA,2.27,0.0659883720930233,13408.58448,389.78443255814,109.675573698126,43.5246143879592,45.9570771546507,14.5328815613333,247.606462516272,263.941813512566,175.959487179487,285.513537387125,0.569230769230769,0.0299418604651163,0.101627906976744,0,0,0.00482558139534884,0,0.00680232558139535,0.00151162790697674,0.0132558139534884,0.0086046511627907,0
"92","sample_00092","29.04.22","t4",92,NA,NA,0.874,0.025406976744186,6742.706895,196.008921366279,104.450354423302,42.032432542536,42.1399525187215,15.2503388290295,293.366891935823,178.765235412616,226.8075,172.053206811711,0.4146875,0.0191860465116279,0.0894767441860465,0.00854651162790698,0,0.0272674418604651,0.00726744186046512,0.00854651162790698,0.00726744186046512,0.00453488372093023,0,0.00343023255813953
"93","sample_00093","29.04.22","t4",93,NA,NA,2.172,0.0631395348837209,921.787695,26.7961539244186,110.046411370368,54.1635526484385,42.1205823500263,15.7213024885418,397.842460467632,284.98196305925,296.9603125,306.276618840365,0.4490625,0.0284302325581395,0.0555813953488372,0.00726744186046512,0,0.0125,0,0.0137790697674419,0.0238953488372093,0.000465116279069767,0.00726744186046512,0
"94","sample_00094","29.04.22","t4",94,NA,NA,5.118,0.148779069767442,2277.355905,66.2022065406977,111.657366302085,44.1164357525671,43.4777556149128,13.2838298887382,512.725005040536,422.961849085813,374.220588235294,465.324897739077,0.362352941176471,0.0201162790697674,0.0342441860465116,0,0,0.0218023255813953,0,0.00843023255813953,0.0102906976744186,0,0,0
"95","sample_00095","29.04.22","t4",95,NA,NA,7.87,0.228779069767442,3758.53446,109.259722674419,95.5734522336691,62.9729813621893,42.4456738298082,20.8311104503556,233.538238639736,170.953190587439,116.986666666667,135.795203857377,0.761372549019608,0.0661627906976744,0.0783139534883721,0,0,0.0134883720930233,0,0.0127325581395349,0.0106976744186047,0.0106976744186047,0,0
"96","sample_00096","29.04.22","t4",96,NA,NA,5.656,0.164418604651163,2345.36067,68.179089244186,111.170844435261,52.6771493669619,44.9657025582657,22.0390296857857,420.575574991119,348.658081558878,331.673142857143,376.415872444385,0.519714285714286,0.0515697674418605,0.0143604651162791,0.00813953488372093,0,0.0145348837209302,0.00726744186046512,0.021046511627907,0.011453488372093,0.0236627906976744,0,0
"97","sample_00097","29.04.22","t4",97,NA,NA,6.006,0.174593023255814,2614.263255,75.9960248546512,102.555945246337,41.9035963669798,41.7785242560113,12.3013018948883,345.358803430584,337.516525839443,232.58,365.559719673296,0.632325581395349,0.0221511627906977,0.0686627906976744,0.00476744186046512,0,0.00866279069767442,0,0.00598837209302326,0.0130813953488372,0.0144767441860465,0.0145348837209302,0
"98","sample_00098","29.04.22","t4",98,NA,NA,4.416,0.128372093023256,1750.40919,50.8839880813953,104.992635155557,40.0003937837668,43.741021370278,10.7499728959904,301.908479053458,290.059331083119,223.842195121951,310.781445211198,0.502439024390244,0.0130813953488372,0.12,0,0,0.0250581395348837,0.00854651162790698,0.0102906976744186,0.00924418604651163,0,0.0145348837209302,0
"99","sample_00099","29.04.22","t4",99,NA,NA,1.36,0.0395348837209302,36432.97056,1059.09798139535,96.009950160053,45.5156763853308,38.5226811117365,13.806928991678,248.6127071405,252.689274901695,180.891052631579,255.668423662997,0.588947368421053,0.0336627906976744,0.115174418604651,0.00726744186046512,0,0.00755813953488372,0,0.0145348837209302,0.00802325581395349,0.00546511627906977,0,0
"100","sample_00100","29.04.22","t4",100,NA,NA,1.828,0.0531395348837209,48001.65381,1395.3969130814,116.716439005391,51.6234762365409,42.9716828709738,12.8839070753149,262.775494777228,182.288575727184,190.515294117647,175.014604323384,0.42,0.00918604651162791,0.051453488372093,0,0.00465116279069767,0,0,0,0.0151744186046512,0,0.00209302325581395,0
"101","sample_00101","29.04.22","t4",101,NA,NA,1.408,0.0409302325581395,21570.40287,627.04659505814,111.996281689861,31.5253697689515,46.8676005720981,12.4722829076277,531.038430945712,326.187007405577,415.234545454545,342.095670752017,0.391818181818182,0,0.0013953488372093,0.0142441860465116,0,0.00238372093023256,0,0.0022093023255814,0.00593023255813954,0.000465116279069767,0.0072093023255814,0
"102","sample_00102","29.04.22","t4",102,NA,NA,1.634,0.0475,38637.46656,1123.18216744186,96.6789531224023,55.1570915200132,42.057403160672,16.8112909029769,317.779768845839,277.608637518574,243.809259259259,269.753054932811,0.518148148148148,0.0369767441860465,0.0334883720930233,0.00459302325581395,0,0.0115116279069767,0,0.00232558139534884,0.0125,0.00168604651162791,0,0
"103","sample_00103","29.04.22","t4",103,NA,NA,0.614,0.0178488372093023,42586.20441,1237.97105843023,89.399669106686,50.5691655074562,36.6825863829476,20.0132502510459,363.064060955944,347.558101895091,201.483333333333,256.534755393884,1.07222222222222,0,0.0117441860465116,0,0,0,0,0,0.00232558139534884,0.0102325581395349,0,0
"104","sample_00104","29.04.22","t4",104,NA,NA,2.78,0.0808139534883721,38435.223735,1117.30301555233,119.521374337956,76.7435240267697,53.9469824819034,24.7883585591974,332.986568790338,218.425192565403,203.48652173913,203.36601015743,0.410434782608696,0.0665116279069767,0.0193604651162791,0.00726744186046512,0,0.0127325581395349,0,0.00808139534883721,0,0.000465116279069767,0,0
"105","sample_00105","29.04.22","t4",105,NA,NA,5.896,0.171395348837209,38600.757765,1122.11505130814,90.4144656348308,50.2666253084149,39.7149722640031,19.7974422814109,479.093079206014,407.389111710751,276.273333333333,393.692136458837,0.889333333333333,0.0011046511627907,0.0136627906976744,0.00726744186046512,0,0.000697674418604651,0,0,0.0047093023255814,0.00848837209302326,0,0
"106","sample_00106","29.04.22","t4",106,NA,NA,2.528,0.0734883720930233,98602.44777,2866.35022587209,85.0550853802993,51.8664424304526,38.8309715332094,18.1205160584895,292.095495739728,277.969733258716,224.158666666667,292.169487172335,0.526,0.0793023255813954,0.0577906976744186,0.00686046511627907,0,0.0155813953488372,0.0145348837209302,0,0.0123837209302326,0.000988372093023256,0,0
"107","sample_00107","29.04.22","t4",107,NA,NA,3.468,0.100813953488372,48145.20849,1399.57001424419,99.6135438913365,32.6162737872508,44.7407119535755,6.38110239161515,455.171977975962,421.951563011317,379.412857142857,463.537724596186,0.615714285714286,0,0.0126162790697674,0,0,0,0,0.00843023255813953,0.000697674418604651,0.00145348837209302,0,0
"108","sample_00108","29.04.22","t4",108,NA,NA,1.422,0.0413372093023256,17933.738985,521.329621656977,109.51083205839,48.8111768209751,47.6287752157111,15.6640412769211,258.338743568015,196.567875850398,161.737647058824,153.267308750489,0.415294117647059,0.0218023255813953,0.0381976744186047,0.00726744186046512,0,0.00593023255813954,0,0,0.0145348837209302,0.000988372093023256,0.00726744186046512,0
"109","sample_00109","29.04.22","t4",109,NA,NA,5.228,0.151976744186047,81974.938275,2382.99239171512,112.379195978182,48.626387441925,45.9348826254545,20.12268806491,432.899988235294,366.439574585755,280.446,276.936804668502,0.572,0,0.0145348837209302,0,0,0,0,0.0145348837209302,0,0.00191860465116279,0,0
"110","sample_00110","29.04.22","t4",110,NA,NA,3.39,0.098546511627907,35109.256005,1020.61790712209,107.373036042325,51.4717434912285,40.7504572736403,16.6241008732486,330.562247083875,381.687681003415,288.836875,396.577959454889,0.4934375,0.052906976744186,0.0681976744186047,0.000755813953488372,0,0.0143023255813953,0,0.00709302325581395,0.00540697674418605,0.00395348837209302,0,0
