"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time","time_point","culture_ID","comment"
"sample_00109",108.015,63.8674711519929,882.790961538462,550.577128229627,116.355201923077,40.2281342424051,44.8651211538462,12.5409920133949,22.6527403846154,9.73446830347207,2.21892307692308,0.661374832701298,0.1,1.07,3.12,78,910.99,911,291.98,958.16,307.1,36.25,0.13,8.2,206.18,906.34,3.34,"sample_00109-155","21.04.22",17,"t2",109,NA
"sample_00109",66.3283870967742,7.25286746313922,1368.28596774194,572.256476352633,167.72977016129,39.8170828559314,64.1865556451613,16.865896418892,26.0534540322581,6.04021325518721,2.49151612903226,0.483804856403749,0.22,0.93,2.48,62,55.67,47,19.09,250.42,100.98,28.81,0.32,3.88,97.02,720.17,7.97,"sample_00109-163","21.04.22",17,"t2",109,NA
"sample_00109",83.9373333333333,21.3439879449664,2179.04727272727,1027.09291325283,190.486104545454,46.7393791153684,71.38665,20.2124464312748,36.5337,9.98570229219296,1.98316666666667,0.398440482316642,-0.17,0.89,2.64,66,93.27,40,15.22,236.65,89.64,11.96,0.79,2.06,51.5,298.9,19.69,"sample_00109-169","21.04.22",17,"t2",109,NA
"sample_00109",125.002666666667,11.216620246745,1019.40594827586,85.9073023216667,121.220782758621,6.70051367170887,48.0943551724138,3.93049199246746,27.0111724137931,1.55357059022858,1.78775862068966,0.195418392264609,-0.01,0.14,3.48,87,1592.92,1593,457.74,1758.38,505.28,29.83,8.18,3.85,96.29,745.64,204.42,"sample_00109-180","21.04.22",17,"t2",109,NA
"sample_00109",90.347294117647,23.7337727931275,3042.95320588235,868.531207411518,253.715966470588,52.0596924764412,97.6818547058824,21.6749918804711,38.9005835294118,7.41449155932067,2.53614117647059,0.548632176914751,0.01,0.51,3.44,85,416.69,417,121.13,604.42,175.7,56.06,1.09,6.25,98.29,700.73,27.26,"sample_00109-185","21.04.22",17,"t2",109,NA
"sample_00109",82.1612588235294,23.7537542767819,2164.93702941177,512.977060499526,225.899470588235,43.5741452304754,86.3149341176471,18.034529321916,31.64346,3.48920076902085,2.72756470588235,0.556162990991867,-0.01,0.55,3.4,85,412.26,412,121.25,495.26,145.66,22.37,0.24,3.01,75.2,559.19,6.1,"sample_00109-188","21.04.22",17,"t2",109,NA
"sample_00109",84.146375,21.8368704639948,2569.554140625,1670.81051937528,221.253271875,107.250132494721,98.2723640625,49.279827583774,27.861215625,11.2462283686034,3.29934375,0.623908678665809,-0.09,1.17,1.36,32,740.43,723,531.29,861.24,633.26,108.83,0.82,22.57,421.83,1024.11,10.3,"sample_00109-195","21.04.22",17,"t2",109,NA
"sample_00109",77.6900379746836,6.14507622460712,3329.7075,902.898041303348,282.175291139241,63.9757363740352,103.13417278481,23.2267806282519,40.1047917721519,8.00949027749882,2.58367088607595,0.574061100150163,0.03,0.81,3.28,79,221.32,221,67.48,384.65,117.27,31.48,0.53,4.34,107.5,786.99,13.33,"sample_00109-196","21.04.22",17,"t2",109,NA
"sample_00109",85.636528,12.0943959200359,2784.09474,329.259070078432,225.4991724,19.6075676198439,85.3944768,8.59891247276866,41.7497976,5.28330811340428,2.099944,0.465511309311357,-0.07,0.67,5,125,101.71,44,8.89,543.75,108.75,15.72,0.63,3.17,79.24,393,15.82,"sample_00109-2","21.04.22",17,"t2",109,NA
"sample_00109",84.6325921052632,2.92283077023004,2989.355625,862.062824681118,222.854234210526,53.1622664562314,79.9160921052631,10.1791734969857,47.097609868421,6.17490534005189,1.70298684210526,0.144011526707279,0.01,0.63,3.04,76,725.82,726,238.76,914.57,300.85,52.49,0.21,8.86,221.52,1312.21,5.2,"sample_00109-205","21.04.22",17,"t2",109,NA
"sample_00109",82.2780571428571,12.1690502694522,2071.40142857143,901.876590588208,189.890556428571,57.087470170035,71.8531907142857,24.1560611997178,34.5082564285714,7.84877587303057,2.03647142857143,0.421922883311273,0.02,0.43,2.8,70,389.53,390,139.12,477.79,170.64,15.3,0.11,2.98,74.61,382.5,2.79,"sample_00109-226","21.04.22",17,"t2",109,NA
"sample_00109",93.1167857142857,12.9426506945734,3273.47035714286,216.943633118096,245.777528571429,17.3978534483534,100.22265,11.3073188565755,41.8542428571429,2.70853076506684,2.41838095238095,0.397366879220589,-0.17,0.56,1.68,42,573.23,573,341.21,759.84,452.29,49.06,1.52,11.31,282.77,1226.56,37.98,"sample_00109-25","21.04.22",17,"t2",109,NA
"sample_00109",100.564971428571,31.6862081265704,2558.79,1821.61603393406,215.003738571429,121.904456897284,93.0193585714286,54.3138227330252,28.0440514285714,12.4223911519061,2.9746,0.844874101306712,0.08,1.16,1.48,35,835,810,547.16,929.04,627.73,61.34,0.23,19.23,458.97,1150.86,5.84,"sample_00109-254","21.04.22",17,"t2",109,NA
"sample_00109",116.497934782609,25.9592608184458,2419.36875,883.55713500847,216.545840217391,56.0589742619628,72.7357108695652,20.7116634412457,40.9971815217391,9.91501855367435,1.83189130434783,0.47010293096351,-0.08,0.6,1.84,46,122.3,122,66.47,204.5,111.14,19.66,0.53,3.53,88.22,491.62,13.18,"sample_00109-31","21.04.22",17,"t2",109,NA
"sample_00109",124.55012195122,12.5408345300365,2674.80768292683,1041.36106331666,223.450057317073,55.7889912395364,69.7295414634146,15.9399231679253,46.4679219512195,14.740354235385,1.62065853658537,0.446206152454003,0.05,0.7,1.64,41,112.35,112,68.5,188.49,114.93,15.15,1.25,2.68,66.92,378.85,31.22,"sample_00109-314","21.04.22",17,"t2",109,NA
"sample_00109",101.428824,16.978419771953,3347.55342,252.650856136698,259.0283772,34.640166858921,99.7441776,14.9090902421836,43.278462,3.98721006767465,2.353512,0.553059199071328,0.01,0.55,5,125,298.66,244,48.71,646.24,129.25,15.63,0.08,3.88,97.04,390.74,1.95,"sample_00109-32","21.04.22",17,"t2",109,NA
"sample_00109",63.1374333333333,5.20213685990626,1956.81825,1354.39538011211,196.95312,101.466979561227,68.10804,34.0323345427662,33.185025,9.33748225181113,2.00126666666667,0.617378324370316,0.11,0.73,1.2,30,124.23,124,103.52,201.11,167.59,54.43,1.15,9.32,232.95,1360.74,28.81,"sample_00109-323","21.04.22",17,"t2",109,NA
"sample_00109",58.2306,9.56965296930569,986.493214285714,304.640652266039,124.587141428571,20.2952818874366,47.2849071428571,7.65526884193977,26.2080128571429,4.65460690130097,1.84162857142857,0.363274251100467,-0.01,0.24,1.4,35,389.22,389,278.02,393.13,280.81,21.42,2.32,4.98,124.54,535.54,58.11,"sample_00109-331","21.04.22",17,"t2",109,NA
"sample_00109",51.8378125,7.8103110897421,503.864296875,238.614392289643,83.6364234375,19.4191211216195,33.5923453125,7.27022229853104,18.35004375,5.58929950547429,1.90328125,0.382565384196589,0.02,0.58,1.36,32,515.71,500,367.9,550.75,404.96,49.48,1.02,10.33,187.07,717.53,25.45,"sample_00109-332","21.04.22",17,"t2",109,NA
"sample_00109",58.9616774193548,2.51453536313831,922.772903225806,578.521976410612,127.460816129032,57.9542502451983,48.8802338709677,22.2972227132005,22.0677967741935,5.21797470258553,2.1298064516129,0.61415928549277,-0.15,1.25,1.24,31,79.82,80,64.37,111.81,90.17,8.03,0.96,1.86,46.49,200.64,23.92,"sample_00109-341","21.04.22",17,"t2",109,NA
"sample_00109",55.8508387096774,1.57587512400304,908.48685483871,348.018570430018,132.521356451613,34.5292114544887,44.4027629032258,10.333431178808,25.4272064516129,6.89011161559015,1.82822580645161,0.519108833141145,-0.31,0.89,1.24,31,64.87,61,49.16,131.1,105.73,8.41,0.32,2.58,64.55,210.21,7.91,"sample_00109-342","21.04.22",17,"t2",109,NA
"sample_00109",82.2145925925926,23.4566435467967,3112.83,471.989067339468,269.75535,32.3339168604763,117.08085,12.1109884530299,33.69645,3.39303950446295,3.49374074074074,0.422293244139169,0,0.41,1.08,27,655.15,655,606.62,662.69,613.6,31.3,2.99,5.54,138.39,782.53,74.77,"sample_00109-351","21.04.22",17,"t2",109,NA
"sample_00109",88.1891056910569,17.4724711037776,2814.96237804878,1032.87619738906,227.350734146341,69.6477618317992,94.6184048780488,30.5160714051296,35.8360134146341,8.05199534381679,2.56376422764228,0.65084779617958,0,0.68,5,123,437.53,417,83.34,1609.89,321.98,31.87,0.46,7.55,187.08,796.76,3.53,"sample_00109-38","21.04.22",17,"t2",109,NA
"sample_00109",71.7611743119266,5.87195174481263,3012.19121559633,690.236318862382,257.241694954128,47.7958144203446,100.090548165138,20.4165800151278,38.0538371559633,6.78035367582191,2.68982568807339,0.677503585394868,0.03,0.65,4.48,109,158.7,123,27.52,658.08,146.89,39.58,0.71,4.74,92.22,603.45,17.67,"sample_00109-41","21.04.22",17,"t2",109,NA
"sample_00109",84.35344,6.23016560581806,3481.59465,805.921362084911,288.968067,58.5026507186925,96.429528,16.8583782378442,45.41832,6.04831094340074,2.132,0.366906705597274,0.08,0.71,2,50,148.3,120,60.16,301.41,150.71,14.64,0.85,3.94,98.42,366.08,21.18,"sample_00109-43","21.04.22",17,"t2",109,NA
"sample_00109",104.30162184874,27.6777788276149,2208.54838235294,690.813955431119,192.283755882353,43.0711494709917,73.0945701680672,17.6064630851017,38.0595176470588,5.92785557757119,1.93826050420168,0.469760748015428,-0.17,1.27,4.76,119,668.93,669,140.53,1162.96,244.32,30.17,0.16,7.84,196.08,754.22,4.1,"sample_00109-44","21.04.22",17,"t2",109,NA
"sample_00109",96.7386,15.3225963971097,2448.4831875,208.50481131615,197.06074875,19.5273926120577,74.68291125,12.1029888144045,42.37423875,4.76102434902255,1.8117,0.48352144173282,-0.14,0.57,1.6,40,207.62,208,129.76,415.2,259.5,19.79,3.46,4.11,102.73,494.64,86.51,"sample_00109-45","21.04.22",17,"t2",109,NA
"sample_00109",56.4814090909091,2.86260596284576,1033.3575,200.764156688279,130.591513636364,21.874206995469,50.7167693181818,7.98808825607037,25.8072443181818,2.51391958061824,1.97104545454545,0.322848438380775,-0.01,0.08,1.76,44,1027.94,1028,584.06,1046.14,594.4,32.53,14.89,3.61,90.26,813.32,372.27,"sample_00109-5","21.04.22",17,"t2",109,NA
"sample_00109",82.542544,16.217380405037,2852.46036,212.083917832294,231.5402172,22.0181936868824,96.2594928,11.7658239574597,38.0561004,2.97635009833906,2.56376,0.456031397475953,0.04,0.37,5,125,1177.61,1178,235.52,1787.57,357.51,23.88,1.61,4.93,123.26,597.1,40.33,"sample_00109-52","21.04.22",17,"t2",109,NA
"sample_00109",63.5886851851852,20.6516034918796,996.9075,292.058488316771,125.484525,21.5646919547482,47.3601,8.03779216452468,26.3535,5.17105445965491,1.83568518518518,0.331762294084756,0.08,0.58,2.16,54,679.13,679,314.41,898.89,416.15,34.89,2.67,8.71,217.74,872.29,66.67,"sample_00109-53","21.04.22",17,"t2",109,NA
"sample_00109",101.514272727273,13.3137950425684,3293.54744318182,673.349347544217,286.784457954546,67.1871736806985,96.7029545454545,19.5957588571076,43.8892977272727,6.72562594966165,2.27684090909091,0.636166423420418,-0.09,0.81,1.76,44,109.2,86,48.78,206.91,117.56,23.97,0.7,5.11,127.67,599.37,17.43,"sample_00109-54","21.04.22",17,"t2",109,NA
"sample_00109",79.253712,8.21966293145344,2780.81424,709.290881631327,245.4281532,70.6355617952703,89.0987039999999,15.5457794304533,39.787524,7.59976164570947,2.303104,0.535117078295835,0,0.58,5,125,299.16,299,59.83,706.51,141.3,36.29,1.1,4.86,121.53,907.22,27.5,"sample_00109-59","21.04.22",17,"t2",109,NA
"sample_00109",103.583208,4.86229640637877,7494.23664,163.771146836368,579.1891392,24.7109497420095,263.0539152,12.030097132061,36.3237048,1.16133197678328,7.25776,0.509881997733694,-0.01,0.33,5,125,1668.1,1668,333.62,1707.96,341.59,18.8,0.8,4.44,110.93,470.01,20.08,"sample_00109-6","21.04.22",17,"t2",109,NA
"sample_00109",66.0077234042553,9.33058126411101,2317.63835106383,1265.99858632321,209.133641489362,92.430407037913,85.8001117021276,38.9890099051911,30.5443244680851,9.83479897366374,2.65329787234043,0.809942856677143,-0.02,0.57,1.92,47,239.99,240,125,318.57,165.92,34.18,0.88,5.95,120.05,854.43,22.03,"sample_00109-69","21.04.22",17,"t2",109,NA
"sample_00109",89.339,11.7405208785641,3661.56288,233.821576119436,270.1512324,17.9331506608552,116.1055944,10.8047175907646,40.3369308,2.17269566864291,2.896816,0.358206675429954,0.03,0.41,5,125,1163.72,741,148.28,2454.84,490.97,41.04,3.66,8.67,216.82,1026.07,91.49,"sample_00109-7","21.04.22",17,"t2",109,NA
"sample_00109",73.404864,12.0937864447023,2022.36264,231.470339080023,184.315176,19.250735849735,75.4798824,11.0350658537821,34.3539468,3.0771210066139,2.225632,0.4332381364085,0,0.67,5,125,646.84,643,128.6,1898.34,379.67,40.21,0.59,7.91,197.81,1005.3,14.78,"sample_00109-72","21.04.22",17,"t2",109,NA
"sample_00109",80.8140845070422,13.6916207866047,2172.06063380282,662.458327207768,202.970598591549,49.3616019756052,76.7019232394366,20.5236657504154,35.5683549295775,5.63305224817362,2.18540845070423,0.596067627454296,-0.01,0.5,2.84,71,262.47,253,88.94,495.92,174.62,17.6,0.71,4.89,122.22,440.06,17.74,"sample_00109-77","21.04.22",17,"t2",109,NA
"sample_00109",79.911552,10.4009455133594,3532.31118,543.08032604863,289.038456,59.8238364677595,111.0512916,9.76428761124695,40.7976588,7.52531580688742,2.809856,0.539608231602246,-0.01,0.57,5,125,443.35,85,17.08,1802.07,360.41,35.53,0.97,6.94,173.53,888.25,24.34,"sample_00109-78","21.04.22",17,"t2",109,NA
"sample_00109",84.6786086956522,16.8384075666503,2483.48113043478,550.57207332009,216.284403913044,35.9917266358468,84.2828243478261,17.8660489612764,37.7912543478261,5.44732697562857,2.29292173913043,0.63703475831009,-0.02,0.39,4.6,115,282.04,226,49.03,765.88,166.5,24.62,0.89,3.5,87.46,615.39,22.34,"sample_00109-85","21.04.22",17,"t2",109,NA
"sample_00109",80.465303030303,15.5290334288315,3269.565,302.301888307003,283.966077272727,35.2829092570748,119.677254545455,15.2607172043478,35.1572318181818,3.64962976286535,3.46694949494949,0.64864923028847,0.03,0.31,3.96,99,1428.71,813,205.23,2257.94,570.19,34.34,2.16,7.88,196.93,858.49,53.92,"sample_00109-86","21.04.22",17,"t2",109,NA
"sample_00109",54.2874594594595,3.35985125823711,488.971824324324,139.009928831601,98.0865121621622,20.5845865997285,39.1747743243243,9.07173633108028,16.2301013513514,4.74866328731755,2.6427027027027,1.0026274611369,0.02,1.38,1.48,37,58.43,57,38.37,157.25,106.25,10.84,0.95,2.29,57.32,271.09,23.69,"sample_00109-90","21.04.22",17,"t2",109,NA
"sample_00109",99.5769,11.4337891384405,557.919321428571,215.433609159763,93.4153328571429,17.6019816146144,30.5585807142857,5.92675920668954,22.3552478571429,5.25067553868027,1.39324285714286,0.175281424705503,-0.11,1.05,2.8,70,185.97,185,66.19,204.18,72.92,12.73,0.19,2.09,52.09,318.2,4.8,"sample_00109-95","21.04.22",17,"t2",109,NA
"sample_00109",57.613404494382,12.0032450780073,1269.62721910112,337.09322525462,150.788826404494,29.5771203677036,58.8602882022472,12.1653801078077,26.8642870786517,3.83918128381211,2.17711235955056,0.3226384987385,-0.01,0.31,3.56,89,1578.98,1579,443.53,1631.19,458.2,31.02,4.19,3.88,97.11,775.52,104.63,"sample_00109-98","21.04.22",17,"t2",109,NA
"sample_00110",94.2579387755102,25.7044380939428,2615.3618877551,772.972788521646,210.014237755102,48.5593541463965,80.8375867346939,22.4482397764529,40.7159724489796,6.93774089525502,2.00304081632653,0.53912877091902,0.12,0.59,1.96,49,163.78,142,72.58,205.83,105.02,11.26,0.27,2.49,62.34,281.53,6.71,"sample_00110-101","21.04.22",17,"t2",110,NA
"sample_00110",72.6261333333333,6.93786126528656,924.372,621.203463894425,131.79537,50.3101997199809,47.81997,16.5086091807543,22.82094,9.67207850692112,2.3376,0.923784444554031,-0.27,1.18,1.8,45,67.94,26,14.58,222.57,123.65,15.53,0.82,3.65,91.22,388.28,20.56,"sample_00110-105","21.04.22",17,"t2",110,NA
"sample_00110",57.0624117647059,2.30645556641731,1621.43536764706,407.382267663761,151.926697058823,27.8193427194481,55.5431294117647,10.7568179692887,36.1560176470588,6.49502733741514,1.54585294117647,0.19227019062561,0.02,0.18,1.36,34,778.36,778,572.32,837.22,615.6,39.78,9.57,6.62,165.56,994.52,239.14,"sample_00110-107","21.04.22",17,"t2",110,NA
"sample_00110",75.0419166666667,1.96091573906537,5100.26625,412.500526641872,340.3719,21.7956202483861,154.78155,11.264578960022,41.9443875,1.58962640855261,3.69402777777778,0.297206853036843,0.01,0.67,1.44,36,394.89,270,187.32,736.64,511.56,38.63,4.43,9.47,236.76,965.81,110.65,"sample_00110-113","21.04.22",17,"t2",110,NA
"sample_00110",68.58703125,5.97481626919229,2363.497734375,832.720213813555,236.7437625,62.850708942899,87.6385828125,21.5620926937598,33.154059375,7.35212254131349,2.6636875,0.549495160535207,-0.06,0.68,1.28,32,118.41,76,59.74,223.94,174.95,26.75,0.69,4.85,121.15,668.8,17.3,"sample_00110-115","21.04.22",17,"t2",110,NA
"sample_00110",151.694968,9.3529695887456,10340.7921,1133.18718456526,499.1221296,47.377631902469,208.2298104,21.8071519229989,63.5618988,6.58450266319879,3.326656,0.568605624766524,0.02,0.07,5,125,1954.57,1926,385.23,2121.91,424.38,31.49,4.53,5.22,130.45,787.25,113.35,"sample_00110-12","21.04.22",17,"t2",110,NA
"sample_00110",137.096808,10.268256239731,8713.53288,748.768158692179,446.8826052,38.0778034758212,184.4798652,18.5707666841036,60.4543824,5.04513791316282,3.088784,0.502654671814332,-0.02,0.1,5,125,1721.82,1722,344.36,1874.78,374.96,23.09,5.55,5.23,130.77,577.19,138.69,"sample_00110-13","21.04.22",17,"t2",110,NA
"sample_00110",74.889672,19.2565801768977,2147.15286,233.814969185663,193.5262044,25.1768858259304,74.539278,13.1335318320106,37.2466836,3.94573586456243,2.056808,0.570303748948327,-0.14,0.64,5,125,228.83,95,18.91,584.01,116.8,12.94,0.22,3.31,82.65,323.61,5.58,"sample_00110-14","21.04.22",17,"t2",110,NA
"sample_00110",73.237872,2.45189474783311,4634.29674,78.2361590009646,335.6214588,6.08172751916936,154.1717388,2.25530386432473,38.2829976,0.949079437509775,4.030592,0.144560908917649,0.04,0.4,5,125,675.61,308,61.53,2430.25,486.05,39.77,1.54,8.19,204.79,994.36,38.45,"sample_00110-15","21.04.22",17,"t2",110,NA
"sample_00110",103.2486875,20.1843318026342,2530.70071875,499.944746016332,203.91962625,32.9425545152591,76.972629375,16.7368727590181,42.1886475,7.45743057969743,1.8998875,0.60546697102842,0.02,0.76,3.2,80,131.89,99,30.84,384.46,120.14,19.04,0.18,3.56,89.04,476.1,4.44,"sample_00110-16","21.04.22",17,"t2",110,NA
"sample_00110",69.4483679245283,1.78156138220955,1914.14080188679,132.021466482118,169.310975943396,5.34265459993451,65.4489551886792,2.67715952963948,37.2305419811321,2.00812181637157,1.76417924528302,0.144345009788539,-0.02,0.08,4.24,106,2121.59,2122,500.37,3093.95,729.71,39.63,13.81,4.11,102.81,990.7,345.27,"sample_00110-17","21.04.22",17,"t2",110,NA
"sample_00110",52.6381686746988,3.95155724110615,1587.68295180723,643.623279891636,202.420024698795,63.8658185258943,93.362893373494,31.4317136035637,20.7089674698795,3.41494994084863,4.3950843373494,1.19321185947046,0.12,0.72,3.52,83,323.89,220,62.6,1416.45,402.4,141.17,2.27,16.44,196.63,1176.4,56.74,"sample_00110-18","21.04.22",17,"t2",110,NA
"sample_00110",50.87628,2.62652610200549,1304.85168,319.135388648423,161.6424012,21.7553288904125,66.7000008,10.3551357487461,24.6579228,3.31824956363937,2.725928,0.420018493755661,0,0.05,5,125,2976.6,2977,595.32,2995.35,599.07,39,14.52,3.33,83.31,975.12,362.91,"sample_00110-2","21.04.22",17,"t2",110,NA
"sample_00110",57.2458558558558,5.85088148424406,826.183581081081,425.390762535757,116.666197297297,42.8373484847875,41.7398837837838,16.098278589278,23.8378621621621,5.31763921395412,1.72916216216216,0.495076716562752,-0.05,1.05,4.56,111,123.77,28,6.2,574.32,125.95,35.52,0.45,4.83,97.83,610.07,11.2,"sample_00110-22","21.04.22",17,"t2",110,NA
"sample_00110",80.709128,12.1236940520352,3901.56426,234.222171668291,292.8113388,31.8583652917664,129.285396,19.1788849266011,39.0695724,4.48853892374546,3.397872,0.791629688761755,0.03,0.48,5,125,1121.89,1122,224.38,1917.75,383.55,42.1,0.77,6.87,171.81,1052.61,19.16,"sample_00110-23","21.04.22",17,"t2",110,NA
"sample_00110",106.687693548387,14.081313033622,6082.41737903226,2134.13481395821,360.075179032258,94.5793139729606,154.477484274194,45.3739896549068,47.7328100806452,9.62566242893296,3.16264516129032,0.622994410622963,-0.04,0.39,5,124,1622.27,1572,314.34,1831.11,366.22,56.39,1.37,7.38,184.13,1409.66,34.25,"sample_00110-24","21.04.22",17,"t2",110,NA
