"time_point","file","culture_ID","indiv_per_frame","Ble_right_indiv_per_frame","Ble_indiv_per_frame","Cep_indiv_per_frame","Col_indiv_per_frame","Eug_indiv_per_frame","Eup_indiv_per_frame","Lox_indiv_per_frame","Pau_indiv_per_frame","Pca_indiv_per_frame","Spi_indiv_per_frame","Spi_te_indiv_per_frame","Tet_indiv_per_frame"
0,"sample_00009",37,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",38,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",39,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",40,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",41,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",42,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",43,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",44,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",45,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",46,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",47,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",48,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",49,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",50,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",51,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",52,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",53,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",54,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",55,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",56,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",57,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",58,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",59,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",60,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",61,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",62,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",63,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",64,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",65,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",66,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",67,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",68,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",69,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",70,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",71,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",72,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",73,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",74,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",75,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",76,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",77,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",78,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",79,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",80,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",81,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",82,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",83,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",84,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",85,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",86,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",87,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",88,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",89,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",90,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",91,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",92,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",93,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",94,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",95,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",96,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",97,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",98,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",99,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",100,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",101,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",102,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",103,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",104,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",105,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",106,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",107,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",108,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",109,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00009",110,32.96,0,5.33599999999998,2.464,4.28000000000001,3.712,4.92799999999999,3,6.816,1,0.815999999999999,0,0.608000000000001
0,"sample_00010",1,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",2,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",3,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",4,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",5,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",6,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",7,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",8,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",9,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",10,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",11,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",12,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",13,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",14,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",15,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",16,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",17,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",18,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",19,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",20,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",21,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",22,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",23,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",24,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",25,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",26,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",27,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",28,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",29,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",30,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",31,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",32,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",33,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",34,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",35,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",36,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",37,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",38,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",39,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",40,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",41,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",42,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",43,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",44,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",45,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",46,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",47,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",48,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",49,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",50,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",51,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",52,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",53,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",54,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",55,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",56,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",57,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",58,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",59,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",60,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",61,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",62,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",63,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",64,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",65,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",66,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",67,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",68,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",69,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",70,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",71,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",72,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",73,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",74,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",75,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",76,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",77,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",78,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",79,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",80,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",81,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",82,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",83,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",84,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",85,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",86,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",87,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",88,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",89,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",90,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",91,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",92,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",93,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",94,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",95,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",96,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",97,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",98,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",99,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",100,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",101,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",102,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",103,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",104,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",105,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",106,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",107,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",108,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",109,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00010",110,42.568,0,11.6,0.952000000000001,1.872,8.43199999999998,3,1,4.92799999999999,1.104,4.69600000000001,1,3.984
0,"sample_00011",1,36.4,1,8.77599999999999,0.496,2.856,4,4.64000000000001,2.96,3.59200000000001,0,1.032,3.62399999999999,4.42400000000001
0,"sample_00011",2,36.4,1,8.77599999999999,0.496,2.856,4,4.64000000000001,2.96,3.59200000000001,0,1.032,3.62399999999999,4.42400000000001
0,"sample_00011",3,36.4,1,8.77599999999999,0.496,2.856,4,4.64000000000001,2.96,3.59200000000001,0,1.032,3.62399999999999,4.42400000000001
0,"sample_00011",4,36.4,1,8.77599999999999,0.496,2.856,4,4.64000000000001,2.96,3.59200000000001,0,1.032,3.62399999999999,4.42400000000001
0,"sample_00011",5,36.4,1,8.77599999999999,0.496,2.856,4,4.64000000000001,2.96,3.59200000000001,0,1.032,3.62399999999999,4.42400000000001
