"","p_value","delta_AIC"
"1953",0.00852445775893088,-5.52963172765203
"1954",0.00395504797672227,-7.06552509437142
"1955",0.00221261156138818,-8.2271635182542
"1956",0.00810017534894878,-5.63173913903938
"1957",0.00235757028541093,-8.10024746073032
"1958",0.00510086118390776,-6.55669178783455
"1959",0.00995010929905392,-5.22034348608486
"1960",0.000350701365503822,-11.9111510143471
"1961",0.00206499305322837,-8.36525683325772
"1962",0.0140903979734518,-4.52452341674189
"1963",0.0083946517157793,-5.56032095283035
"1964",0.00155390886047329,-8.9339633542013
"1965",0.00640790567082944,-6.10044557971332
"1966",0.00161288652913956,-8.85945966005238
"1967",0.00667809934240676,-6.01784372299926
"1968",0.00693204711785014,-5.94320022000193
"1969",0.00198858822105271,-8.44066065734387
"1970",0.00741394276808265,-5.80878578744387
"1971",0.00313996060538635,-7.52709005039196
"1972",0.00544384315429394,-6.42654001070969
"1973",0.00165315878843968,-8.81013480798947
"1974",0.00428424330580108,-6.90562266787629
"1975",0.00569876599993756,-6.33501123763654
"1976",0.0366338697483816,-2.61356412706982
"1977",0.00547468981518172,-6.41523931929169
"1978",0.00302491044496627,-7.60174758581479
"1979",0.00397233827709082,-7.05680074198972
"1980",0.00200745645627291,-8.42177360580536
"1981",0.00208050164400035,-8.35029247869352
"1982",0.00291590508091289,-7.67515003298558
"1983",0.00435718553830926,-6.87185789758905
"1984",0.00348309632172406,-7.31966726632936
"1985",0.00487287458746966,-6.64814250331528
"1986",0.000321418660387529,-12.0855320932928
"1987",0.00253247664736678,-7.95711508612385
"1988",0.00805444358839541,-5.64306268257678
"1989",0.0128805138314007,-4.70407933071874
"1990",0.000639704294414327,-10.7090090567231
"1991",0.00383585889135859,-7.12672381599532
"1992",0.0022261540438606,-8.21495965285885
"1993",0.00399220881591134,-7.04682122661188
"1994",0.00523891388536925,-6.50328215183572
"1995",0.00542620547943268,-6.43303039209968
"1996",0.00132943282475627,-9.24600575050954
"1997",0.00209515879401417,-8.33625186362997
"1998",0.0037436511416051,-7.17538780539644
"1999",0.00143941394338356,-9.08703846399203
"2000",0.00172854670481098,-8.72094855707792
